商家,区域,商圈,星级,服务,价格,销量
吉美美容养生会所（双井店）,朝阳区,双井,5.0,单人纤体瘦身体验套餐,68,97
良子健身（华贸公寓店）,朝阳区,大望路,4.4,单人中式按摩套餐,268,96
克丽缇娜艺剪韩美美容美发（周庄店）,朝阳区,朝阳区,5.0,单人首次体验面部美白净肤套餐,98,96
东方良子（黄寺店）,朝阳区,朝阳区,5.0,90分钟单人气机足体套餐,159,96
北派修脚（弘燕路店）,朝阳区,十里河,4.5,修脚单人套餐,9.9,98
英格蜜儿（长楹天街购物中心店）,朝阳区,常营,5.0,单人补水面护+舒缓SPA套餐,168,95
艾康盲人按摩（东坝店）,朝阳区,东坝,4.9,全身按摩+驱寒拔罐单人,102,95
尚足港鱼疗养生馆,朝阳区,立水桥/北苑家园,5.0,单人鱼疗1次,30,94
雅涛世家（双井店）,朝阳区,双井,4.6,调疲劳肩颈调理,26.6,97
鑫派之美专业减肥中心（望京店）,朝阳区,望京,4.8,单人毛孔清透补水护理/中式气血通肩颈背去疲劳护理,8.8,94
鑫澜阁男子spa会所,朝阳区,朝阳大悦城,5.0,新店开业巨惠spa套餐,138,93
克丽缇娜（富力又一城店）,朝阳区,朝阳区,4.0,单人背部淋巴净排/刮痧二选一,68,92
廣来健康管理中心,朝阳区,朝阳大悦城,4.6,韩式皮肤管理套餐,88,92
东方之谜SPA（望京彩虹桥店）,朝阳区,望京,4.2,单人东方之谜芳香spa,288,92
享鑫殿中医推拿连锁店（华威总店）,朝阳区,潘家园,5.0,单人保健按摩,108,92
涵曦 瘦身瘦脸祛皱体验店,朝阳区,高碑店,4.4,单人瘦腿体验1次,29.9,92
扬州修脚（常营像素南区店）,朝阳区,草房,5.0,单人修脚一次,32,91
华夏良子（亚运村店）,朝阳区,小营,5.0,单人专家按摩/专家足道/特级足体/生命之树套餐4选1套餐,258,91
汇天秀美容会所（惠新西街店）,朝阳区,亚运村,3.9,汇天秀冰点E光净体10次,59,91
金叶子足道（安华店）,朝阳区,安贞,4.7,中式按摩+草本足道,98,91
汇天秀（双井店）,朝阳区,双井,3.6,汇天秀冰点E光净体10次,59,91
鸿运良子（丽都店）,朝阳区,酒仙桥,5.0,单人中式保健,99,91
汇天秀（亚运村店）,朝阳区,亚运村,3.9,汇天秀冰点E光净体10次,59,91
时尚殿堂·颜 spa（凯德MALL望京店）,朝阳区,望京,3.8,单人女神节超值套餐,128,93
时尚殿堂hair salon（常营华联店）,朝阳区,常营,4.0,单人女神节超值套餐,128,93
时尚殿堂hair salon（望京凯德mall店）,朝阳区,望京,3.4,单人女神节超值套餐,128,93
时尚殿堂·颜spa（安贞店）,朝阳区,安贞,4.0,单人女神节超值套餐,128,93
时尚殿堂·颜spa（常营店）,朝阳区,管庄,4.0,单人女神节超值套餐,128,93
东方云海国际养生会所,朝阳区,三里屯/工体,4.4,单人足部+头部按摩,89,90
悠曼姿塑身美颜连锁机构（万达店）,朝阳区,大望路,5.0,局部双频冰点脱毛,1,90
潘朵拉美肤专业机构（双井店）,朝阳区,双井,5.0,单人面部水氧深层清洁,68,91
悠曼姿塑身美颜连锁机构（东直门店）,朝阳区,三里屯/工体,5.0,局部双频冰点脱毛,1,90
魅力阁社区美容养生馆（华贸城店）,朝阳区,立水桥/北苑家园,5.0,单人经络疏通套餐,1,91
金龙湾spa水疗会所（大悦城店）,朝阳区,朝阳区,4.4,单人减压经典SPA组合套餐,198,89
益身康松筋推拿,朝阳区,双桥,5.0,单人肩颈调理,38,89
百顺心足道,朝阳区,团结湖/朝阳公园,5.0,单人中式保健,138,89
佐登妮丝美容SPA半永久纹绣会所（常营天街店）,朝阳区,常营,5.0,局部净肤包脱不限次,98,89
豆豆博士专业祛痘连锁机构（万达广场店）,朝阳区,朝阳区,4.1,单人清洁肌肤套餐,18,88
递爱康养生会所,朝阳区,朝阳区,4.0,养生SPA按摩+腰部保养+耳部按摩/头部按摩二选一套餐,238,87
北京九州碧玺汗蒸会馆,朝阳区,管庄,5.0,九州碧玺韩式汗蒸会馆单次祛痘清理,49.9,87
圣爱堡spa会馆,朝阳区,酒仙桥,4.2,单人足道养生,78,86
富侨足道（朝阳公园店）,朝阳区,甜水园,5.0,单人御足踩跷,158,87
良子健身（京粮大厦店）,朝阳区,双井,4.5,良子中式按摩单人套餐,398,86
憶江南养生会所,朝阳区,北苑家园,4.9,单人憶江南舒压尊享SPA套餐,398,86
扬州修脚（太阳宫店）,朝阳区,太阳宫,5.0,单人修脚套餐,25,87
美莎缘养生堂,朝阳区,常营,5.0,单人全息经络疏通套餐,98,85
泰印象养生会馆,朝阳区,朝外大街/世贸天阶,5.0,单人中式保健指压按摩,158,85
龍憩·SPA（沿海赛洛城店）,朝阳区,朝阳区,4.8,（店长推荐）悦浴SPA单人套餐,498,85
爱君spa休闲养生,朝阳区,朝外大街/世贸天阶,5.0,单人专享spa,188,85
鼎轩养生馆（望京店）,朝阳区,望京,5.0,头部放松单人舒享套餐,49.9,84
GODDESS美颜美体微整纹绣护理,朝阳区,传媒大学,5.0,单人爆款无痛去黑头+毛孔清洁豪华套餐,38,84
阳光附丽盲人按摩（惠新里店）,朝阳区,对外经贸,5.0,足疗保健/全身按摩2选1,70,84
舒筋康盲人按摩,朝阳区,甜水园,4.6,单人全身经络推拿/藏方足疗2选1套餐,79,84
汐泉SPA美容美体水疗养生会所,朝阳区,朝阳区,5.0,思蒂美容面部套餐,168,84
陈氏中医推拿盲人按摩,朝阳区,朝阳公园,4.6,单人调理,39.9,83
益心本扬中医推拿馆,朝阳区,双井,5.0,单人中式全身推拿,98,84
健咖,朝阳区,太阳宫,5.0,单人全身推拿,168,82
良子健身（双井店）,朝阳区,双井,5.0,尚spa单人套餐,338,82
华夏康贝小儿推拿（双井店）,朝阳区,双井,4.0,单人3次小儿推拿健康调理体验套,99,83
芭迪纤体国际美容spa（国贸店）,朝阳区,国贸/建外,3.9,单人面部保养+身体养护套餐,58,82
芭迪纤体国际美容SPA（团结湖店）,朝阳区,团结湖/朝阳公园,4.5,单人面部保养+身体养护套餐,58,82
Moon美睫美甲女性工作室,朝阳区,朝阳大悦城,4.3,单人超细貂毛睫毛不限根数浓密无痕嫁接,298,81
君逸男士SPA会所,朝阳区,北苑家园,5.0,单人静心减压SPA护理套餐,198,81
Dr.Skin国际护肤中心（双井店）,朝阳区,双井,4.8,润百颜玻尿酸原液导入补水套餐（仅限可团购一张券）,198,81
御筋堂正骨推拿,朝阳区,望京,5.0,单人拔罐/刮痧二选一,38,80
扬州修脚（双桥店）,朝阳区,双桥,4.8,单人修脚,28,80
新梦尼美容美发工作室（呼家楼店）,朝阳区,朝阳区,5.0,单人韩式三点深层粘连双眼皮设计,1280,80
韩国明星国际专业脱毛,朝阳区,大望路,4.7,单人月光真空净肤套餐,11,80
筋精道·古法筋疗（丽都店）,朝阳区,酒仙桥,5.0,古法筋疗：颈椎疼、肩周炎调理单人套餐,188,80
金色年华足疗保健,朝阳区,劲松,3.9,单人欧式油压套餐,198,80
美名国际美容美体（建外店）,朝阳区,国贸/建外,4.4,彩光嫩肤套餐,98,79
美名国际美容美体（东直门店）,朝阳区,三里屯/工体,5.0,彩光嫩肤套餐,98,79
金盆御足SPA会所（秀园店）,朝阳区,亚运村,4.9,单人中式足浴,88,79
康伟盲人按摩中心,朝阳区,常营,3.9,单人中式按摩+刮痧,99,79
养怡阁足道（芍药居店）,朝阳区,对外经贸,5.0,单人spa茶语幽芳,299,79
北派修脚（劲松店）,朝阳区,劲松,5.0,单人北派足部套餐,28,80
康之源泉足道（亚运村）,朝阳区,亚运村,5.0,单人足疗+全身保健按摩,119,78
爱博森盲人按摩,朝阳区,三元桥,4.6,单人基础按摩套餐,79,77
身心松盲人按摩,朝阳区,劲松,4.7,单人中式全身经络推拿,76,77
玫瑰红专业祛痘印坑连锁机构（亚运村店）,朝阳区,亚运村,3.5,单人女士补水SPA护理套餐,29,76
玫瑰红专业祛痘印坑连锁机构（建外SOHO店）,朝阳区,国贸/建外,3.6,单人女士补水SPA护理套餐,29,76
朱雀养生会所（亚运村店）,朝阳区,亚运村,4.8,单人奢华按摩SPA,268,77
三丰里盲人按摩,朝阳区,朝外大街/世贸天阶,4.8,单人中式保健按摩,88,77
翔诣国际（翔诣美容亚运村店）,朝阳区,亚运村,3.9,单人女士补水SPA护理套餐,29,76
橙花国际美业联盟红酥手店,朝阳区,团结湖/朝阳公园,3.6,单人女士补水SPA护理套餐,29,76
伊儿美韩式半永久定妆美容,朝阳区,双井,4.2,伊儿美京韩美容单人光子嫩肤,88,77
良子健身（望京店）,朝阳区,望京,5.0,高级足道+头部按摩单人套餐,328,77
欢乐谷美甲美妆（咖啡店二楼）,朝阳区,北京欢乐谷,5.0,毛孔洗澡排毒体验套餐,19.8,76
吉祥草堂艾灸,朝阳区,工体,4.8,单人艾灸调养套餐,148,76
MB美吧（富力城店）,朝阳区,双井,5.0,全身经络疏通护理,128,79
mb美吧（望京店）,朝阳区,望京,4.2,全身经络疏通护理,128,79
MB美吧（环球贸易店）,朝阳区,安贞,5.0,全身经络疏通护理,128,79
MB美吧（燕莎店）,朝阳区,燕莎,4.5,全身经络疏通护理,128,79
太一三和中医养生会所（奥运村店）,朝阳区,北苑家园,5.0,太一堂全息手法推拿,158,75
伊美娜美容院（爱琴海购物公园店）,朝阳区,对外经贸,3.4,单人护理套餐,399,75
太一三和中医养生会所（望京店）,朝阳区,望京,5.0,太一堂全息手法推拿,158,75
隅田川脱毛美肤専門店（朝阳大悦城2店）,朝阳区,朝阳大悦城,5.0,代金券,288,75
隅田川脱毛美肤専門店（朝阳大悦城店）,朝阳区,朝阳大悦城,5.0,代金券,288,75
美道家（亚运村店）,朝阳区,大屯,3.0,性感曲线美容美体套餐,198,74
东方名剪（三里屯店）,朝阳区,三里屯/工体,3.8,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪（麦子店）,朝阳区,团结湖/朝阳公园,5.0,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪（亚运村店）,朝阳区,亚运村,4.6,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪（朝阳路店）,朝阳区,朝阳大悦城,4.1,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪（尚街购物中心店）,朝阳区,十里堡,4.2,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪（团结湖店）,朝阳区,团结湖/朝阳公园,5.0,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪美容美发（望京店）,朝阳区,望京,3.9,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪（大悦城店）,朝阳区,朝阳大悦城,5.0,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪（百子湾店）,朝阳区,百子湾,4.7,单人热立塑科技瘦身美体spa套餐,580,74
美道家（双井店）,朝阳区,双井,3.7,性感曲线美容美体套餐,198,74
东方名剪（世纪店）,朝阳区,北京欢乐谷,4.0,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪（左家庄店）,朝阳区,左家庄,4.8,单人热立塑科技瘦身美体spa套餐,580,74
今日美容（千鹤家园店）,朝阳区,对外经贸,4.6,拔罐瘦身1疗程女士专享，提供免费WiFi,19.8,74
东方名剪（北苑家园店）,朝阳区,立水桥/北苑家园,3.3,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪（双井店）,朝阳区,劲松,4.0,单人热立塑科技瘦身美体spa套餐,580,74
东方名剪（劲松店）,朝阳区,潘家园,4.7,单人热立塑科技瘦身美体spa套餐,580,74
众星修脚会所,朝阳区,朝阳区,5.0,单人经典修脚套餐,28,73
圣伊源美容养生会所,朝阳区,三里屯/工体,5.0,单次背部拔罐或刮痧,28.9,73
时尚码头（总店）,朝阳区,劲松,5.0,单人特色面部＋颈部＋全身单人套餐,168,71
雅韵减肥终点站,朝阳区,十里堡,5.0,单人3次五行经络代谢瘦身套餐,98,72
君汇足道spa会所,朝阳区,十里河,4.5,单人香薰spa,266,72
良子健身（珠江帝景店）,朝阳区,朝阳区,5.0,全身按摩单人套餐,238,72
名盛SPA养生会馆（大望路店）,朝阳区,朝阳区,5.0,绅士SPA单人套餐,480,72
京宇轩健康服务会馆,朝阳区,建外大街,5.0,单人精品足浴,88,72
时尚码头（水郡长安店）,朝阳区,双桥,5.0,单人特色面部＋颈部＋全身单人套餐,168,71
时尚码头（美景东方店）,朝阳区,潘家园,4.0,单人特色面部＋颈部＋全身单人套餐,168,71
时尚码头美丽汇专业美容会所（奥园店）,朝阳区,东坝,4.0,单人特色面部＋颈部＋全身单人套餐,168,71
时尚码头（石佛营店）,朝阳区,朝阳大悦城,5.0,单人特色面部＋颈部＋全身单人套餐,168,71
时尚码头（华盛乐章店）,朝阳区,鸟巢/水立方,5.0,单人特色面部＋颈部＋全身单人套餐,168,71
时尚码头（双桥店）,朝阳区,双桥,5.0,单人特色面部＋颈部＋全身单人套餐,168,71
时尚码头（东坝店）,朝阳区,朝阳区,5.0,单人特色面部＋颈部＋全身单人套餐,168,71
金莎悦荷皮肤科学管理（三里屯店）,朝阳区,三里屯/工体,4.1,貂毛睫毛单人套餐,128,71
圣古足道（酒仙桥旗舰店）,朝阳区,酒仙桥,5.0,足浴套餐100分钟单人券,168,71
扬州修脚（石佛营店）,朝阳区,石佛营,5.0,单人修脚套餐,29,72
如意足道,朝阳区,亚运村,5.0,单人全身按摩,98,71
天使管家专业祛痘机构（住邦2000店）,朝阳区,朝阳大悦城,4.3,皮肤检测,8.8,70
海天港休闲会馆,朝阳区,建外大街,4.0,单人日式保健套餐,88,70
坤元堂（富力城店）,朝阳区,双井,5.0,单人中式保健套餐,128,69
靓尔丽美甲美容会所,朝阳区,东坝,5.0,单人面部深层清洁,58,69
伊水亭spa养生会所,朝阳区,朝阳区,4.2,单人经典SPA套餐,168,67
富贵养生会所（高碑店店）,朝阳区,高碑店,4.8,单人养生套餐,139,68
素颜精雕-国家专利祛眼袋机构（大望路店）,朝阳区,大望路,4.0,单人清痘 清痘印套餐2次,28,67
青辰鼎邦盲人按摩（珠江帝景店）,朝阳区,朝阳区,4.6,专业盲人技师按摩套餐,80,67
九鼎福麟spa足浴会所,朝阳区,管庄,4.3,福麟贵足单人足疗,78,67
青辰鼎邦盲人按摩（2店）,朝阳区,朝阳区,4.0,专业盲人技师按摩套餐,80,67
美加日式永久脱毛胶原美肤（望京SOHO店）,朝阳区,望京,5.0,单人不限次双腋下/唇上/手指/脚趾任选其一,260,66
紫御天香美容spa会所,朝阳区,大屯,4.7,单人SPA套餐,58,66
怡水蓝天spa会所（国贸店）,朝阳区,朝外大街/世贸天阶,5.0,风-韵SPA,398,66
福晟养生会所,朝阳区,王四营,5.0,丝丝入扣极韵SPA,279,66
竹林苑美容中心（双井店）,朝阳区,双井,4.0,单人身体+面部套餐,8,65
竹林苑美容中心（亚运村店）,朝阳区,亚运村,3.7,单人身体+面部套餐,8,65
荟草堂专业祛痘祛斑抗敏中心（直营总店）,朝阳区,三里屯/工体,5.0,单人背部清痘护理套餐,59,65
铭泰spa足道会馆（麦子店）,朝阳区,燕莎,4.9,单人商务减压按摩套餐,189,65
国贸中医理疗馆,朝阳区,国贸/建外,4.6,单人1小时全身按摩套餐,98,65
朱一刀修脚,朝阳区,朝阳区,4.4,良子精致修脚,40,65
荟草堂专业祛痘中心（直营总店）,朝阳区,大望路,4.6,单人背部清痘护理套餐,59,65
竹林苑美容中心（华堂店）,朝阳区,对外经贸,3.8,单人身体+面部套餐,8,65
大拇指盲人按摩,朝阳区,酒仙桥,4.4,单人经络按摩,118,64
百年吴越专业祛痘连锁机构（朝阳大悦城店）,朝阳区,朝阳大悦城,3.8,净透亮白护理套餐,16.8,64
佰草集汉方SPA（颐堤港店）,朝阳区,酒仙桥,3.5,古法双玉单人养肤至要+舒眼亮眸至要,258,63
净灵神韵美容美体会所,朝阳区,大望路,4.0,肩颈醒脑调理,9.9,63
金夕梦源（朝阳公园店）,朝阳区,朝阳公园,3.9,单人保养套餐2选1,39,63
佰草集汉方SPA（远洋未来广场店）,朝阳区,小营,4.5,古法双玉单人养肤至要+舒眼亮眸至要,258,63
老北京修脚会所（首城国际店）,朝阳区,双井,4.2,单人修脚套餐,19.9,62
私妆国际泰式SPA足道（广西大厦店）,朝阳区,潘家园,4.3,单人泰式芭提雅spa套餐,488,62
贵之足,朝阳区,十里河,4.2,单人足疗,56,62
水贝儿纳米汗蒸养颜馆,朝阳区,立水桥/北苑家园,5.0,单人纳米汗蒸,23.8,62
泰会馆,朝阳区,朝外大街/世贸天阶,3.7,单人泰式古法按摩,188,62
路易芬尼国际名媛spa会馆,朝阳区,十里堡,4.1,老姜温络散寒背护,9.9,62
豆域- 阿芙黛丽皮肤管理中心（朝阳区总店）,朝阳区,朝阳大悦城,5.0,玻尿酸补水,48,62
润足丝雨8号养生足道,朝阳区,朝阳区,5.0,单人spa,298,61
中式推拿馆（大成国际店）,朝阳区,百子湾,5.0,单人中式推拿,78,61
颐润堂专业养生（银领国际店）,朝阳区,望京,4.5,颐养润足单人,168,61
都仕雅阁男士健康养生机构（国贸店）,朝阳区,团结湖/朝阳公园,5.0,单人 不起夜“挺”好,328,61
都仕雅阁男士健康养生机构（亚运村店）,朝阳区,对外经贸,4.9,单人 不起夜“挺”好,328,61
龙名堂养生馆,朝阳区,对外经贸,5.0,养生保健,68,60
良子健身（国贸店）,朝阳区,国贸/建外,5.0,全身spa按摩单人套餐,298,60
IDORU伊朵护肤美甲工作室,朝阳区,常营,5.0,伊朵护肤工作室祛黑头,28,60
舒心盲人按摩,朝阳区,朝阳区,4.3,足疗按摩/全身按摩二选一,68,60
手康之家,朝阳区,高碑店,5.0,手康之家拔罐,30,60
五指康SPA足道会所,朝阳区,三元桥,4.9,单人足道套餐,59,61
良子健身（亚运村小营店）,朝阳区,小营,5.0,单人全天全息,158,59
欧艺曼女子异性spa会所,朝阳区,双井,5.0,单人资深男技师养生spa,298,59
少女联盟男士SPA,朝阳区,朝阳区,5.0,独特联盟少女主题SPA,798,59
京城左岸男士美容SPA健康管理中心（双井店）,朝阳区,双井,4.4,单人3D皮肤清洁管理系统（祛黑头-祛油脂-面部深层清洁）,168,59
五媚娘专业美容美体美妆,朝阳区,朝阳区,5.0,单人韩式痘肌护理,19.9,59
尚流纤体SPA中心（SOHO尚都店）,朝阳区,世贸天阶,5.0,单人超值纤体套餐,98,58
雅思蔻（望京店）,朝阳区,望京,4.2,单人面部拨筋,28,58
足韵堂足道,朝阳区,望京,3.7,单人花式保健,98,58
老北京专业修脚,朝阳区,北苑家园,4.6,单人老北京专业修脚,30,58
Smartan美黑日晒沙龙,朝阳区,国贸/建外,4.1,标准功率机美黑1次(含助晒乳）,68,58
汉宫养生会所,朝阳区,望京,4.3,御足养生套餐,198,58
天天养生会所（春秀路店）,朝阳区,三里屯/工体,5.0,花式精油 60分钟,198,58
半日闲养生会馆,朝阳区,甜水园,5.0,单人经典养生spa套餐,199,58
京都薇薇（建外SOHO国贸店）,朝阳区,国贸/建外,3.6,美胸、美容、开背、美臀4项体验,198,58
泰一莲spa会所,朝阳区,百子湾,5.0,纯植物精油spa单人套餐,178,59
玛丽瑞娜美丽管理中心,朝阳区,立水桥/北苑家园,4.9,单人韩国小气泡清洁（面部+背部+黑头）套餐,138,57
然泉舍丰胸美胸连锁机构（华威桥松榆里店）,朝阳区,潘家园,4.9,两次胸部增生疏通养护体验,38,57
京都薇薇（亚运村店）,朝阳区,亚运村,3.7,美胸、美容、开背、美臀4项体验,198,58
然泉舍丰胸美胸连锁机构（亚运村店）,朝阳区,亚运村,4.9,两次胸部增生疏通养护体验,38,57
京都薇薇（三元桥燕莎店）,朝阳区,霄云路,3.6,美胸、美容、开背、美臀4项体验,198,58
指生堂盲人按摩,朝阳区,常营,5.0,单人按摩或足疗二选一,68,56
法奈儿专业女子会所（朝阳门店）,朝阳区,朝外大街/世贸天阶,5.0,单人：百年传承6大经典项目任选一项,68,56
足福康体中心（亚运村东店）,朝阳区,亚运村,4.2,特惠代金券,85,56
伊美雅美容养生馆（双井店）,朝阳区,双井,3.5,美容护理套餐6选3,98,56
指生堂盲人按摩（3店）,朝阳区,管庄,3.5,单人按摩或足疗二选一,68,56
伊美雅美容养生馆,朝阳区,建外大街,4.4,美容护理套餐6选3,98,56
和正堂（时代国际店）,朝阳区,双井,4.7,中式养生足道,68,56
京古足道（双井店）,朝阳区,双井,4.0,单人推拿,109,57
贵裕足养生堂,朝阳区,酒仙桥,4.8,单人精品足疗+泰式按摩套餐,128,55
菲洛美问题皮肤研究机构,朝阳区,大望路,4.5,单人黑头毛囊清理套餐,1,54
八里福乐足疗汗蒸养生馆,朝阳区,八里庄,3.9,单人全身穴位按摩,62,54
友达足道,朝阳区,望京,3.5,单人全身精油按摩,129,54
美妮诗（燕莎店）,朝阳区,左家庄,3.8,单人尊享芳香精油SPA套餐,88,54
老北京修脚会所（亚运村店）,朝阳区,亚运村,4.6,单人修脚1次,38,53
天天养生会所（昆泰店）,朝阳区,朝外大街/世贸天阶,4.5,全身按摩,79,53
灵之水养生SPA会所,朝阳区,望京,4.7,单人男士尊享精油SPA油压按摩套,349,52
今日美容美甲养生会所（国贸店）,朝阳区,朝阳区,3.0,今日（国际）美容美体连锁机构单人调理套餐,28,52
BELLAVITA 美容spa（长楹天街店）,朝阳区,常营,5.0,单人眉形设计月卡一张或美睫线设计月卡一张,19.8,52
Serena Sun（韩国皮肤管理定制中心）,朝阳区,劲松,4.9,韩国进口OMEGA深层补水高压水氧-光影注氧皮肤管理单人套餐,268,52
传统修脚会所（新天地店）,朝阳区,管庄,4.8,单人修脚套餐,38,52
传统修脚会所,朝阳区,朝阳区,4.4,单人传统修脚套餐,38,51
华宇盲人按摩,朝阳区,立水桥/北苑家园,4.4,单人中式推拿/专业足道2选1,60,51
易和堂,朝阳区,朝阳区,4.0,单人印度皇家spa1次,298,51
竹丽轩减肥终点站,朝阳区,朝阳大悦城,5.0,单人全身SPA按摩＋面护＋养生调理套餐,198,50
萝蔓美颜女子专业连锁机构（望京店）,朝阳区,望京,3.8,美容养生尊享体验套餐,88,50
萝蔓美颜女子专业连锁机构（天鹅湾店）,朝阳区,朝阳大悦城,3.8,美容养生尊享体验套餐,88,50
萝蔓美颜女子专业连锁机构（亚运村店）,朝阳区,亚运村,3.8,美容养生尊享体验套餐,88,50
御葆堂养生馆  足底spa中医按摩,朝阳区,常营,5.0,单人足底按摩,68,50
明经堂中医馆（亚运村店）,朝阳区,小营,5.0,单人经穴导引推拿套餐,168,50
留指间玉养生馆（北四环东路店）,朝阳区,亚运村,4.4,单人玉养督脉套餐,298,50
龍憩·男子spa养生会所（双井店）,朝阳区,双井,4.8,纯植物精油SPA70分钟单人套餐,258,50
舒神堂养生spa,朝阳区,望京,4.5,精品风暴单人舒缓养生spa,428,50
克丽缇娜（呼家楼店）,朝阳区,朝阳区,4.0,眼部护理特价体验套餐,9.9,49
古指堂养生会馆,朝阳区,大望路,4.4,中式调理推拿套餐,166,49
汇和佳美美容美体SPA会所（大望路店）,朝阳区,大望路,4.4,单人美容护理套餐,199,49
东梓康修脚会所,朝阳区,常营,4.8,单人专业修脚,40,49
奈瑞儿塑身美颜（主语店）,海淀区,航天桥,5.0,面部保湿+肩颈放松双宠套餐,128,50139
奈瑞儿塑身美颜（万柳店）,海淀区,万柳,5.0,面部保湿+肩颈放松双宠套餐,128,50139
奈瑞儿塑身美颜（四季青店）,海淀区,四季青,5.0,面部保湿+肩颈放松双宠套餐,128,50139
晶奕空间专业脱毛连锁机构（北京公主坟店）,海淀区,公主坟/万寿路,5.0,单人晶奕空间专业绝毛连锁机构双腋下无限次绝毛,68,26820
晶奕空间专业脱毛连锁机构（北京五道口店）,海淀区,五道口,5.0,单人晶奕空间专业绝毛连锁机构双腋下无限次绝毛,68,26820
静逸堂功夫肩颈（远大路金源店）,海淀区,远大路,3.5,单人功夫肩颈一次,88,16969
静逸堂功夫肩颈（得一堂中医研究院）,海淀区,双榆树,3.5,单人功夫肩颈一次,88,16969
静逸堂功夫肩颈（公主坟店）,海淀区,公主坟/万寿路,5.0,单人功夫肩颈一次,88,16969
静逸堂功夫肩颈（伊丽雅思碧水云天店）,海淀区,万柳,4.0,单人功夫肩颈一次,88,16969
朋朋修脚（权品八里庄店）,海淀区,航天桥,3.5,单人足部护理套餐,33.9,15528
美丽田园（万柳店）,海淀区,万柳,4.8,单人美白/保养/紧致/保湿SPA套餐四选一,268,13512
美丽田园（五彩城店）,海淀区,清河,4.6,单人美白/保养/紧致/保湿SPA套餐四选一,268,13512
美丽田园（翠微广场店）,海淀区,公主坟/万寿路,4.6,单人美白/保养/紧致/保湿SPA套餐四选一,268,13512
江源道spa汗蒸馆（人民大学店）,海淀区,人民大学,5.0,单人洗浴汗蒸+泡澡,49,13120
北派修脚（金沟河店）,海淀区,五棵松,4.7,单人北派足部套餐,28,12506
北派修脚（四通桥店）,海淀区,人民大学,4.0,单人北派足部套餐,28,12506
北派修脚（首体南路店）,海淀区,航天桥,3.7,单人北派足部套餐,28,12506
北派修脚（定慧桥）,海淀区,四季青,5.0,单人北派足部套餐,28,12506
北派修脚（五棵松店）,海淀区,公主坟/万寿路,4.4,单人北派足部套餐,28,12506
北派修脚（中关村东路店）,海淀区,中关村,5.0,单人北派足部套餐,28,12506
华夏良子（北京燕莎店）,海淀区,远大路,5.0,代金券,75,10993
华夏良子（北京紫竹桥店）,海淀区,紫竹桥,5.0,代金券,75,10993
华夏良子（定慧桥店）,海淀区,四季青,5.0,代金券,75,10993
华夏良子（北京北三环店）,海淀区,双榆树,5.0,代金券,75,10993
华夏良子（北京西客站店）,海淀区,北京西站/军博,5.0,代金券,75,10993
华夏良子（北京万寿路店）,海淀区,公主坟/万寿路,5.0,代金券,75,10993
圣梦亲体美肤生活馆（大钟寺店）,海淀区,知春路,4.8,单人美容美体项目3选1套餐,58,10501
圣梦亲体美肤生活馆（三里河店）,海淀区,中关村,4.4,单人美容美体项目3选1套餐,58,10501
圣梦亲体美肤生活馆（中关村店）,海淀区,中关村,5.0,单人美容美体项目3选1套餐,58,10501
圣梦亲体美肤生活馆（五棵松）,海淀区,五棵松,5.0,单人美容美体项目3选1套餐,58,10501
圣梦亲体美肤生活馆（金源店）,海淀区,远大路,4.4,单人美容美体项目3选1套餐,58,10501
再清椿美容（紫竹花园店）,海淀区,紫竹桥,4.9,单人再清椿按摩项目3选1,36,8464
再清椿美容（双安店）,海淀区,双榆树,4.9,单人再清椿按摩项目3选1,36,8464
再清椿美容（五棵松二店）,海淀区,五棵松,4.5,单人再清椿按摩项目3选1,36,8464
再清椿美容（双安三店）,海淀区,双榆树,4.9,单人再清椿按摩项目3选1,36,8464
再清椿美容（翠微商场店）,海淀区,公主坟/万寿路,4.4,单人再清椿按摩项目3选1,36,8464
再清椿美容（魏公村二店）,海淀区,魏公村,5.0,单人再清椿按摩项目3选1,36,8464
再清椿美容（五道口店）,海淀区,五道口,5.0,单人再清椿按摩项目3选1,36,8464
再清椿美容（翠微店）,海淀区,公主坟/万寿路,4.1,单人再清椿按摩项目3选1,36,8464
再清椿美容（学清路一店）,海淀区,五道口,5.0,单人再清椿按摩项目3选1,36,8464
再清椿美容（香山店）,海淀区,颐和园,5.0,单人再清椿按摩项目3选1,36,8464
再清椿美容（民族大学店）,海淀区,魏公村,4.6,单人再清椿按摩项目3选1,36,8464
再清椿美容（翠微二店）,海淀区,公主坟/万寿路,4.5,单人再清椿按摩项目3选1,36,8464
再清椿美容（清华大学二店）,海淀区,五道口,4.6,单人再清椿按摩项目3选1,36,8464
再清椿美容（航天桥店）,海淀区,航天桥,4.4,单人再清椿按摩项目3选1,36,8464
再清椿美容（双安二店）,海淀区,双榆树,4.6,单人再清椿按摩项目3选1,36,8464
