商家,区域,商圈,星级,服务,价格,销量
固生堂（海珠分院）,海珠区,江南西,4.0,单人全身经络调理拔罐套餐,68,19
义为天固本培元御养堂,海珠区,琶洲,4.1,单人固本培元御养堂首次体验套餐,88,19
乐健堂汗蒸养生美容中心,海珠区,客村/赤岗,5.0,单人拔火罐/刮痧/二选一,38,18
伟泓养生连锁（江南西店）,海珠区,江南西,4.7,单人全身经络疏通120分钟,398,17
园园推拿保健养生馆,海珠区,滨江路沿线,4.8,单人祛湿拔罐,48,15
新汇源休闲中心,海珠区,海珠区,3.9,单人中式推拿,68,15
沁缘坊经络养生馆,海珠区,海珠区,4.0,单人韩式汗蒸,28,14
聚康源通络固阳堂,海珠区,江南大道沿线,5.0,单人60分钟颈椎套餐,68,10
阿龙盲人按摩（广州分店）,海珠区,海珠区,4.7,单人推拿一次,58,8
Thana Thai Spa 泰式按摩SPA,海珠区,江南大道沿线,4.4,单人香薰蜜蜡热油SPA,218,8
正益健康养生,海珠区,江南大道沿线,4.3,单人中式推拿1次,98,8
丽尚美健康馆,海珠区,新港西路沿线,3.5,草本颈椎调理,68,7
广州市海珠区道肤美容店,海珠区,江南西,3.9,单人肤道美容院美容套系,78,6
固生堂（赤岗分院）,海珠区,客村/赤岗,3.0,单人肩颈调理套餐,108,5
娇容美容养生馆,海珠区,东晓南路沿线,5.0,单人肩颈保养,18,5
富侨养生,海珠区,滨江路沿线,5.0,沐足+推拿优惠套餐,99,4
脊柱梳理,海珠区,东晓南路沿线,4.3,养生保健3次,150,3
晟金腾养生馆,海珠区,海珠区,4.2,单人沐足,58,2
维加斯休闲会,海珠区,工业大道沿线,3.0,单人香薰推油1次,188,2
Herb Basics草本泰式按摩SPA,海珠区,江南西,5.0,单人传统正宗泰式沐足,148,1
素spa专业中医养生会馆,海珠区,客村/赤岗,5.0,单人专属订制脾胃养护套餐,398,1
上医堂光大国医馆（光大中医门诊部）,海珠区,海珠区,3.9,单人养颜暖宫草本浴,268,1
丽人风彩养生馆,海珠区,工业大道沿线,3.0,补肾养生套餐,98,1
经通顺中医养生工作室,海珠区,江南大道沿线,4.0,单人首次中式经络调理养生套餐,168,0
静逸堂功夫肩颈（叶园养生殿102店）,白云区,新市,3.5,单人功夫肩颈一次,88,16973
大唐足道（嘉禾店）,白云区,嘉禾/人和,5.0,单人特价足疗套餐,69,8516
汇和足道,白云区,嘉禾/人和,5.0,汇和单人泰式养生按摩套餐,139,6161
翡翠湾,白云区,新市,4.5,单人休闲沐足套餐（大堂）1次,59,4563
水木轩养生会馆,白云区,江高,4.7,单人沐足,69.99,4464
梅花园休闲会所,白云区,同和/京溪,5.0,单人贵宾沐足,65,3351
汇盈足道,白云区,新市,5.0,休闲沐足+推拿套餐,99,3115
妙手推拿馆,白云区,嘉禾/人和,5.0,单人刮痧/拔火罐二选一,18,2124
亿康足道休闲会所,白云区,白云区,4.7,单人贵宾沐足套餐,79,2065
同裕沐足棋牌,白云区,同和/京溪,5.0,单人养生足疗60分钟,78,1722
今前养生会所（万达店）,白云区,万达广场,4.7,单人古方瑶族草本足浴1次,79,1706
云水赋沐足推拿（五分店）,白云区,均禾,5.0,单人云水赋豪华推拿,55,1469
康宝养生馆,白云区,同德围,5.0,单人沐足/推拿套餐2选1,88,1350
尚御堂（京溪天河御品店）,白云区,同和/京溪,5.0,单人全身推拿+精油推背套餐,129,1263
伟翔沐足中心（人和店）,白云区,嘉禾/人和,4.1,单人伟翔足道,85,1236
风云沐足,白云区,新市,5.0,单人养生沐足,68,895
中式经络推拿馆康汇堂（机场路店）,白云区,机场路沿线,5.0,单人经络推拿拔罐［40分钟］,58,895
中式经络推拿馆康汇堂（三元里店）,白云区,三元里,5.0,单人经络推拿拔罐［40分钟］,58,895
本草女人香养生馆,白云区,三元里,4.4,单人汗蒸1次,28.8,789
康宁盲人保健按摩（同德围店）,白云区,同德围,5.0,白云店单人经络养生项目,98,732
葉秋理疗馆（同和店）,白云区,同和/京溪,5.0,单人拔罐,35,725
圣雀堂,白云区,罗冲围/金沙洲,3.5,圣雀堂单人沐足套餐,63,607
御圣堂中式推拿馆,白云区,白云区,5.0,拔罐,18.8,542
百草园美容养生,白云区,同和/京溪,5.0,单人刮痧火罐2选1,18,468
今前养生会所（岭南店）,白云区,嘉禾/人和,4.7,单人古方瑶族草本足浴,79,438
艺水坊沐足中心,白云区,同和/京溪,4.5,单人脚踏乾坤沐足1次,75,428
康仁坊中医推拿,白云区,新市,5.0,推拿+拔罐单人套餐,58,425
豪足阁,白云区,同和/京溪,4.3,单人休闲沐足套餐,68,407
缤缤休闲中心（广花三路店）,白云区,机场路沿线,3.8,单人净桑套餐,119.99,314
健乐盲人按摩,白云区,嘉禾/人和,5.0,单人颈椎腰椎调理套餐,59.99,277
道元馆专业艾灸中式养生调理馆,白云区,机场路沿线,5.0,提升免疫人体自愈力艾灸单人套餐,298,271
中医养生馆,白云区,均禾,5.0,单人经络推背+拔罐,70,266
Thai SPA·蓮 泰式按摩（白云万达店）,白云区,万达广场,4.5,单人招牌四季SPA,328,243
德医行养生馆,白云区,同和/京溪,5.0,单人清热祛湿套餐,89,240
中华足道,白云区,白云区,5.0,单人特惠养生沐足,49,228
合一棋牌沐足,白云区,同和/京溪,3.7,小房棋牌特价1小时,16,217
名尚足浴,白云区,嘉禾/人和,4.4,单人汉方足疗,79,184
全民保健中心,白云区,罗冲围/金沙洲,5.0,中式手法推拿套餐,65,171
广州中兴运动损伤专科医院,白云区,机场路沿线,5.0,单人中式拔火罐或刮痧,19,148
康体盲人推拿中心,白云区,黄边,5.0,单人穴位推拿,55,148
山景沐足休闲会所,白云区,太和镇,3.7,单人沐足,69,142
润天国际水汇,白云区,白云大道沿线,4.3,周一至周四单人24小时净桑+自助餐,159,141
云盛康乐城（满足堂）,白云区,广园新村,3.9,单人养生沐足足疗,60,119
圣贤堂（足笙缘店）,白云区,太和镇,4.5,单人圣贤沐足1次,75,116
天涯海脚,白云区,嘉禾/人和,4.9,单人足疗修脚,45,93
康心经络养生馆（京溪店）,白云区,同和/京溪,5.0,单人60分钟颈肩调理（赠送拔罐艾灸）,58,93
林氏扶芫专业推拿馆（总院）,白云区,同和/京溪,4.5,单人拔罐1次,28,92
林氏扶正专业推拿馆（时代玫瑰园店）,白云区,黄边,3.9,单人拔罐1次,28,92
林氏扶正专业推拿馆（林氏推拿岭南店）,白云区,永泰,3.8,单人拔罐1次,28,92
林氏扶芫专业推拿（富力城店）,白云区,均禾,3.8,单人拔罐1次,28,92
御泉湾沐足会所,白云区,白云区,3.6,御泉湾沐足会所贵妃沐足,86,86
国医保健馆,白云区,同德围,5.0,单人中式全身肌肉酸痛推拿,68,84
霞妹休闲中心,白云区,均禾,4.9,单人养生姜疗套餐,118,84
欧邦休闲会所,白云区,均禾,5.0,单人沐足60分钟套餐,66,82
康红盲人中医推拿,白云区,同和/京溪,5.0,单人推拿/盲人足疗2选1,50,72
妙手王中医推拿馆,白云区,同和/京溪,4.6,单人推拿,88,69
金珀俪休闲会所,白云区,石井,4.3,沐足,89,67
彭世修脚（时代玫瑰园店）,白云区,黄边,3.0,单人经典足浴1次,58,65
彭世修脚（汇侨新城店）,白云区,新市,4.2,单人经典足浴1次,58,65
凯濠沐足,白云区,白云区,3.4,单人实力沐足,75,62
百分健足馆,白云区,同和/京溪,4.7,单人背部火罐,25,58
舒苑养生会所,白云区,白云国际机场,3.7,单人夏威夷全身精油,98,45
天之然养生馆,白云区,白云区,5.0,归元五通代谢瘦身单人三次体验,29.8,44
至诚金方中医馆,白云区,广园新村,4.8,中式经络走罐刮痧/拔罐体验券,28,44
凤凰花开会所（小坪店）,白云区,新市,3.8,单人凤凰沐足1次,95,38
金公主推拿沐足中心,白云区,太和镇,3.5,单人尊养生沐足,148,35
慧妍丽人spa上门按摩服务会所（广州分部）,白云区,三元里,4.8,单人养生保健,399,29
山水源休闲会所,白云区,白云区,4.0,单人沐足套餐（升级版）,89,27
丰足堂,白云区,同和/京溪,3.8,单人韩式沐足套餐,108,26
嘉华酒店沐足,白云区,同德围,3.6,单人贵宾沐足,60,23
小李丁香推拿盲人按摩,白云区,罗冲围/金沙洲,4.9,单人中式盲人推拿,45,23
益寿中医馆,白云区,三元里,4.4,单人拔罐/刮痧2选1,18,22
咱家骨疗会都,白云区,同德围,3.5,单人休闲沐足,50,20
康丽百年盐疗养生堂,白云区,同德围,5.0,单人太极刮痧+拔罐,68,19
益生堂休闲中心,白云区,机场路沿线,4.6,单人养生沐足,88,19
益康养生馆,白云区,白云大道沿线,3.8,单人益康养生馆足疗,28,17
伟泓养生连锁（三元里店）,白云区,三元里,4.6,单人全身经络疏通120分钟,398,17
姿美国际美容养生馆,白云区,白云大道沿线,3.2,背部香薰推油+拔罐,68,15
圣丽雅,白云区,嘉禾/人和,3.1,背部香薰推油+拔罐,68,15
希蓓濛(华通广场店),白云区,嘉禾/人和,4.1,背部香薰推油+拔罐,68,15
同缘堂健康调养院总店,白云区,万达广场,4.0,无烟艾灸送精油推背,118,15
福康盲人按摩沐足,白云区,罗冲围/金沙洲,4.7,单人刮痧／拔火罐套餐,28,13
悦能润芯,白云区,同和/京溪,3.9,单人秘方精油疏通套餐,88,10
巧乐会休闲中心,白云区,白云大道沿线,3.7,单人巧乐会足疗1次,38,10
恩益中医养生馆,白云区,罗冲围/金沙洲,3.0,单人舒缓疲劳推拿60分钟,60,9
蒸探社,白云区,白云国际机场,3.9,超值体验套餐,88,6
豪泰沐足,白云区,罗冲围/金沙洲,3.0,单人魅力沐足A套餐,89,6
龙行太极（白云人和店）,白云区,嘉禾/人和,3.5,单人古法艾灸,69,6
扬州祖传专业修脚店,白云区,三元里,3.9,矿物盐浴沐足,29.9,5
永兴酒店沐足棋牌,白云区,太和镇,4.0,保健套餐晚场,108,4
衡康盲人保健中心,白云区,同和/京溪,5.0,单人艾灸,79,4
多莉丝国际休闲会所,白云区,均禾,3.0,金典沐足,89,3
好运堂,白云区,白云大道沿线,4.0,单人儿童推拿1次,68,3
渔乐无穷（江夏店）,白云区,白云大道沿线,5.0,单人K歌鱼疗（1小时）,45,2
足功夫按摩,白云区,罗冲围/金沙洲,3.5,单人沐足脚罐套餐（80分钟）,70,1
美康休闲会所（石井店）,白云区,黄石,3.9,单人玄门归正套餐,109.99,1
希蓓蒙（新一佳店）,白云区,永泰,3.9,单人腿部经络疏通,120,0
希蓓蒙（骐利店）,白云区,同德围,4.0,单人腿部经络疏通,120,0
祖传草药堂,白云区,同德围,3.5,颈椎护理,78,0
东师养生堂,白云区,白云区,3.5,单人草本头部护养,230,0
少林正骨堂,白云区,同德围,4.0,少林禅功推拿,59,0
希蓓蒙（机场路店）,白云区,机场路沿线,3.5,单人腿部经络疏通,120,0
星宇持久妆容艺术工作室,白云区,白云大道沿线,4.0,星宇持久妆容艺术卵巢保养,68,0
希蓓蒙（合一国际店）,白云区,同和/京溪,3.0,单人腿部经络疏通,120,0
希蓓蒙（永泰店）,白云区,永泰,3.5,单人腿部经络疏通,120,0
亲亲鱼疗休闲体验馆,荔湾区,上下九商业区,3.9,亲亲鱼疗休闲体验馆亲亲鱼1次 第十甫路,9.9,4535
叶氏推拿,荔湾区,中山七八路,5.0,中式全身经络保健推拿,65,2685
洛奇沐足会所,荔湾区,芳村,5.0,养生沐足,78,1886
金光海岸国际水会,荔湾区,芳村,4.3,24小时双人净桑套餐,256,426
九九众康中医养生（文昌南店）,荔湾区,上下九商业区,5.0,刮痧拔罐2选1,30,178
海之悦沐足棋牌,荔湾区,荔湾区,4.7,单人中式推拿1次,70,113
钱氏盲人按摩中心,荔湾区,中山七八路,4.6,单人中式推拿护理套餐,55,50
至悦生活馆（陈家祠店）,荔湾区,中山七八路,5.0,瑶浴套餐,168,44
传统疗法中心,荔湾区,芳村,3.5,单人保健推拿养生套餐,82,41
芳草堂,荔湾区,芳村,3.6,单人中式推拿+拔罐+精油套餐,168,27
经易养生,荔湾区,芳村,5.0,单人除湿拔罐套餐,27.7,26
伟泓养生连锁（芳村总店）,荔湾区,芳村,4.0,单人全身经络疏通120分钟,398,17
日康保健按摩工作室,荔湾区,中山七八路,4.9,头肩颈腰腿疼痛专业局部松筋调理,220,4
富士棋牌沐足休闲中心,荔湾区,西村西场,3.5,单人古法沐足+膝盖高桶姜敷,108,0
良子足技,荔湾区,中山七八路,4.4,单人60分钟中式推拿1次,78,0
嘉豪时代国际会所,黄埔区,开发区东区,5.0,嘉豪单人沐足,68,9805
战国沐足（优托邦科学大道店）,黄埔区,科学城/萝岗高德汇,5.0,单人太保沐足套餐,58,4025
康足乐养生休闲会所,黄埔区,开发区东区,5.0,单人魅力沐足,75,1136
金典美容足疗,黄埔区,万达广场,5.0,拔火罐和刮痧2选1,18,1057
凯景休闲会所（东区店）,黄埔区,开发区东区,5.0,单人养生足疗,80,596
乐健盲人推拿馆,黄埔区,开发区西区,5.0,单人乐健盲人推拿套餐,75,529
夜来香养生馆,黄埔区,生活区/南岗,5.0,单人全身推油1次,98,442
乐健盲人推拿馆,黄埔区,开发区东区,5.0,乐健单人推拿,55.8,425
金沙湾沐足城,黄埔区,大沙地,5.0,单人推拿套餐1次,79.9,419
百家康养生馆（文冲店）,黄埔区,文冲,5.0,单人拔罐/艾灸二选一,25.8,398
三六九养生,黄埔区,大沙地,5.0,艾灸腰背通经袪湿,108,148
海城沐足,黄埔区,生活区/南岗,4.8,单人扶阳足疗（姜疗）,99.9,119
誉成养生馆,黄埔区,黄埔区,5.0,单人全身推拿,88,65
雅足堂沐足中心（键莱盲人按摩院）,黄埔区,大沙地,3.1,净排养颜套餐,118,52
足功夫（埔南路店）,黄埔区,开发区东区,4.1,推油火罐刮痧套餐,46.8,32
益元堂经络推拿馆,黄埔区,中心城,4.9,单人全身中式推拿,68,22
家园宾馆（（沐足部））,黄埔区,黄埔区,3.5,单人金簰沐足（70分钟）,68,16
威池休闲会所（原东乐休闲会所）,黄埔区,鱼珠,4.2,单人东乐足道,68,15
金手指国际会所,黄埔区,黄埔区,4.0,经典沐足,58,13
一阳指脊柱养生馆,黄埔区,鱼珠,5.0,单人颈肩调理,55,9
六合堂,黄埔区,开发区东区,4.1,单人普通沐足1次,63,9
壹号棋牌沐足,黄埔区,黄埔区,3.0,单人精油推背1次,118,5
权健盲人推拿,黄埔区,开发区东区,3.5,单人精油推背,60,4
安舒养生堂,黄埔区,大沙地,4.0,时光美雕套餐,298,1
圣原中医美容经络养生馆（圣原中医经络养东区店）,黄埔区,开发区东区,4.0,单人单人脐疗1次,98,0
希蓓蒙（大沙地店）,黄埔区,大沙地,3.9,单人腿部经络疏通,120,0
京都沐足,增城市,新塘广场,5.0,单人翡翠沐足,59,10866
重庆富鑫沐足（重庆富鑫沐足）,增城市,荔城挂绿/泰富广场,5.0,精品98沐足,88.99,4644
金足阁养生休闲会所,增城市,,5.0,普通沐足（夜场）,70,1965
万子豪程大酒店四季沐足,增城市,新塘广场,5.0,宫廷沐足,62,1611
明悦休闲会所（原金色沐足）,增城市,增城,5.0,单人足疗1次,59.99,1342
爱康盲人推拿,增城市,荔城挂绿/泰富广场,5.0,单人全身保健推拿1次,60,898
月荷湾水汇,增城市,增城,5.0,单人实力沐足,78,607
足生堂,增城市,增城,5.0,单人精油推拿护理1次,108,433
御池国际养生会所,增城市,新塘大润发/新好景,4.3,单人经典沐足（白天）,59,407
颐道安然纳米汗蒸养生,增城市,太阳城/凯旋门,5.0,纳米汗蒸+肩颈护理套餐,98,59
尚御堂中医养生会所,增城市,永和镇,5.0,单人特价足疗套餐40分钟,38,28
泰荷宫养生馆,增城市,新塘广场,4.3,单人肩颈护理套餐,58,26
腰背舒盲人按摩馆,增城市,东汇城/人人乐,5.0,单人拔罐,30,25
仁兴盲人按摩,增城市,新塘大润发/新好景,5.0,单人精油推背套餐,110,13
上医养生馆,增城市,新塘广场,3.5,单人蒸妙养生套餐,19.9,1
圣原养生馆,增城市,东汇城/人人乐,3.0,单人全身推拿套餐,168,1
钱氏盲人按摩中心,增城市,中新镇,4.0,单人精油推拿1次,100,0
成刚盲人按摩,花都区,新世纪广场,5.0,单人推拿套餐,55,4978
尚足堂足疗养生会馆,花都区,花都体育场,5.0,单人沐足套餐,65,617
程氏循经点穴康复中心,花都区,花都,5.0,单人头部与颈部循经推拿,78,507
凯旋门休闲会馆,花都区,饮食风情街,4.7,单人沐足套餐,65,495
42℃汗蒸美痧养生会所（花都店）,花都区,建设北路,5.0,汗蒸或盐蒸+面部除螨或面部刮痧套餐,88,380
茗艾堂盲人按摩,花都区,北站/建设路,5.0,刮痧/拔火罐/艾灸/温灸4选1,23,351
新摩登休闲会所,花都区,花都,5.0,单人泰式沐足,133.88,260
金指养生馆,花都区,花都广场,5.0,单人养生足疗,50,193
康体盲人按摩（花都店）,花都区,北站/建设路,4.5,中式经络推拿+2选1套餐（1小时）,48,160
冠元推拿养生,花都区,花都,4.8,单人草本拔罐/刮痧二选一,30,126
曼姿美容养生馆,花都区,花都广场,5.0,单人肠道净排保养,48,100
温水鱼疗养生馆,花都区,北站/建设路,4.3,双人30分钟鱼疗,38,71
康源足疗（凤凰北路店）,花都区,大润发,4.4,单人全身按摩套餐,110,50
御足乐休闲中心（花都店）,花都区,花都体育场,4.4,单人实力沐足,88,23
美丽人生,花都区,大润发,3.7,美丽人生背部推背,58,5
金盛盲人按摩,花都区,大润发,5.0,单人艾灸,72,4
名级沐足,花都区,建设北路,3.2,单人沐足,99,2
宾盈养生馆（太乙宫市桥店）,花都区,花都,3.5,单人养生体验1次,48,2
济元健康管理会所,花都区,花都广场,3.5,单人艾灸,95,1
紫茵阁沐足,花都区,莲塘,3.5,单人沐足套餐,138,0
简悠养生馆,从化市,街口,5.0,单人背部经络拔罐,28,1239
笑足堂,从化市,街口,4.1,32足疗套餐,32,22
圣迎静舍美容美体,从化市,街口,4.2,单人圣迎静舍 艾熏,19.9,21
天足堂健康养生会所,从化市,街口,3.0,超值单人沐足套餐,68,9
碧泉.扶元堂,从化市,温泉镇,3.5,单人舒颈安神保养1次,75,7
中天k歌沐足休闲会所,从化市,街口,3.0,单人推拿,198,0
盛足堂,从化市,街口,3.0,单人足疗1次,68,0
极尚沐足,南沙区,黄阁,5.0,极尚沐足1次,49.9,2478
极尚沐足（南沙店）,南沙区,大涌市场,5.0,单人时尚沐足,46,332
焦·娇美人瘦身馆,南沙区,金洲商业街,3.8,娇焦美人瘦身馆-护理套餐,39,198
何师傅中医推拿,南沙区,板头,5.0,单人保健推拿,52,159
玫瑰人生-SPA养生馆,南沙区,珠江旧镇,5.0,玫瑰人生-拔火罐/刮痧/背部理疗,58,143
御芳泽养生馆,南沙区,华汇广场,3.9,御芳泽养生馆-单人拔火罐,19.8,98
摩娑姬智能按摩馆,南沙区,南沙万达广场,4.5,单人的摩摩哒,39,50
技康盲人按摩中心,南沙区,板头,4.0,单人60分钟中式推拿1次,53,13
金康中医推拿馆,南沙区,南沙,4.7,单人金康推拿馆推拿＋拔罐／刮痧（2选1）,90,3
