商家,区域,商圈,星级,服务,价格,销量
云丝美髻,渝北区,龙湖/水晶郦城,4.1,单人专业精剪套餐,108,105
雅树发型,渝北区,金港国际,4.3,单人洗吹剪,29.8,103
魔幻剪（回兴店）,渝北区,空港广场,3.0,魔幻剪洗剪吹美发套餐,36,102
魔幻剪美容美发（魔幻剪回兴店）,渝北区,回兴,3.7,魔幻剪洗剪吹美发套餐,36,102
卡麦伦造型,渝北区,汽博中心,4.5,单人卡麦伦造型烫染2选1,198,97
左颜造型,渝北区,长安锦绣城,4.3,单人总监修剪,29.8,90
小谢名店美发（胜利路店）,渝北区,两路,3.7,单人按摩养生床洗吹,19.9,77
潮百汇,渝北区,中渝广场,5.0,单人洗剪吹,68,66
夕口发型公社,渝北区,汽博中心,4.5,单人特惠洗吹造型,18.8,61
德秀,渝北区,中渝广场,3.3,单人资深设计师烫染单项套餐,268,9
MINI专业美发,渝北区,渝北区,3.0,单人首席VIP洗剪吹,29.8,7
贺彩养发会馆（黄泥磅店）,渝北区,黄泥塝,4.5,单人2次养发活动套餐,88,6
DG（Art  time店）,渝北区,黄泥塝,5.0,【开业特惠】单人总监洗剪吹套餐,66,6
剪约摩艺,渝北区,渝北区,4.1,单人精致烫发套餐,188,5
作发美业,渝北区,黄泥塝,4.6,单人洗剪吹造型艺术总监组,46,5
众达美业（龙头寺鲁能星城店）,渝北区,渝北区,3.0,单人洗剪吹,29.8,4
众达美业（新城丽都店）,渝北区,冉家坝,4.1,单人洗剪吹,29.8,4
众达美业（龙寿支路店）,渝北区,人和,4.0,单人洗剪吹,29.8,4
美德形象1号公馆,渝北区,一碗水,4.2,单人原塑自然烫发,188,4
至柔（爱加西西里店）,渝北区,汽博中心,4.5,单人养生禅洗套餐,39.9,4
益友形象设计,渝北区,回兴,4.1,益友形象设计欧莱雅烫+染套餐,198,4
众达美业（民心佳园）,渝北区,渝北区,3.5,单人洗剪吹,29.8,4
东尼艾美,渝北区,鸳鸯,4.5,美奇丝烫 染 拉（4选1）,268,3
创艺名剪,渝北区,龙头寺,3.5,单人洗吹造型,18,3
缔诗护肤造型（龙湖西苑店）,渝北区,龙湖/水晶郦城,3.8,单人聚互护肤造型烫染套餐,198,0
英伦天地造型沙龙,渝北区,新牌坊北,4.7,单人欧莱雅烫,398,0
熙漾造型,渝北区,龙湖/水晶郦城,3.5,单人精致剪发套餐,40,0
sky造型,渝北区,两路,3.5,单人sky造型,88,0
源发苑（国宾店）,渝北区,中渝广场,4.4,单人私人定制资生堂烫发＋护理＋首席艺术设计剪发,588,0
轩意（金易都会店）,渝北区,两路,4.0,单人黄金组合烫,580,0
新境界发艺,渝北区,一碗水,3.0,单人染发套餐,88,0
佑米造型（新天泽广场店）,大渡口区,新天泽国际广场,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310662
佛伦斯私人定制烫染国际连锁（新天泽广场店）,大渡口区,新天泽国际广场,5.0,美芝品系列单人美发套餐,168,143258
紫尚造型（重庆新天泽广场店）,大渡口区,新天泽国际广场,5.0,【人气】单人烫染直三选一美发套餐,159,59507
米娜造型（新天泽广场店）,大渡口区,新天泽国际广场,5.0,单人美发套餐5选1,128,35162
美天淘日系沙龙（大渡口建设村店）,大渡口区,大渡口区,5.0,欧莱雅烫发染发直发护理单人套餐,159,24325
摩登时尚hair salon（大渡口步行街店）,大渡口区,新天泽国际广场,5.0,【品质优选】设计师定制裁剪,29.8,23686
88潮牌美发连锁（松青路店）,大渡口区,新天泽国际广场,5.0,单人洗剪吹,38.8,20228
1号连锁美发专家（新天泽广场店）,大渡口区,新天泽国际广场,5.0,单人首席洗剪吹套餐,38,14348
熙禾造型（新天泽店）,大渡口区,新天泽国际广场,4.7,单人洗剪吹,28.8,5128
艾美造型,大渡口区,九宫庙,5.0,洗剪吹,22,2176
艾美造型（潮派店）,大渡口区,春光购物广场,5.0,洗剪吹,22,2176
AC潮牌沙龙（大渡口店）,大渡口区,新天泽国际广场,5.0,【特惠】欧莱雅烫/染/拉3选1美发,198,1532
歆晴懿美烫染连锁,大渡口区,新天泽国际广场,4.1,单人高级设计师洗剪吹,25.8,1254
回头率烫染连锁（新天泽广场店）,大渡口区,新天泽国际广场,4.9,单人欧莱雅烫染双项,298,828
她他国际连锁烫染工作室（大渡口店）,大渡口区,新天泽国际广场,5.0,单人洗剪吹,29,788
嘉华美业,大渡口区,香港城,5.0,单人洗剪吹,22.5,761
艺剪,大渡口区,九宫庙,4.9,单人艺剪美发（男士）,19.8,705
匠人1+1造型（半岛逸景店）,大渡口区,大渡口区,4.5,精油护理 非烫染套餐 限短发,1.1,633
米娅美发（新天泽店）,大渡口区,新天泽国际广场,5.0,【品质】蓝钻烫染套餐2选1,288,570
LMJ形象设计工作室,大渡口区,新天泽国际广场,5.0,单人烫or染,268,524
艾美丽美业（新世纪店）,大渡口区,九宫庙,4.4,单人洗剪吹,26,376
邓氏发艺形象设计中心（佳人店）,大渡口区,九宫庙,3.8,单人专业烫染套餐2选1,168,300
邓氏发型（壹街店）,大渡口区,壹街,4.2,单人专业烫染套餐2选1,168,300
丝艺坊发型设计工作室,大渡口区,新天泽国际广场,5.0,单人资深设计师洗剪吹套餐,38,240
星吧美业私人定制（大渡口店）,大渡口区,新天泽国际广场,5.0,洗吹套餐特价促销,14.9,222
顶尚堂养发馆（大渡口店）,大渡口区,大渡口区府,4.1,单人顶尚头部熏蒸,68,78
魅力发艺,大渡口区,九宫庙,4.4,单人烫染2选1套餐,96,74
名门·秀宴私人形象定制主题沙龙（大渡口步行街店）,大渡口区,九宫庙,5.0,单人洗剪吹,29.8,72
美佳工作室,大渡口区,九宫庙,4.5,单人高级洗剪吹,25,61
莎沙SPA美容会所,大渡口区,香港城,3.7,单人泰式洗头明星设计师剪发,25,21
东意烫染造型,大渡口区,九宫庙,3.8,蛋白无氨陶瓷烫（送染发）,258,1
佑米造型潮牌沙龙（石桥铺店）,九龙坡区,石桥铺,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310662
佑米造型杨家坪店（杨家坪形象店）,九龙坡区,杨家坪,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310662
佛伦斯私人定制烫染国际连锁（石桥铺店）,九龙坡区,石桥铺,5.0,美芝品系列单人美发套餐,168,143258
佛伦斯私人订制烫染国际连锁（杨家坪西城天街店）,九龙坡区,杨家坪,5.0,美芝品系列单人美发套餐,168,143258
美联社&美丽频道造型（杨家坪西城天街店）,九龙坡区,杨家坪,5.0,菲灵剪护造型送烫发染发二选一,178,97788
紫尚造型（重庆杨家坪店）,九龙坡区,杨家坪,5.0,【人气】单人烫染直三选一美发套餐,159,59507
芸熙美人（盘龙新城金茂悦店）,九龙坡区,巴国城,5.0,欧莱雅烫染拉5选1+高级护理+洗剪单人套餐,229,48633
芸熙美人（西城天街店）,九龙坡区,杨家坪,5.0,欧莱雅烫染拉5选1+高级护理+洗剪单人套餐,229,48633
米娜造型（杨家坪店）,九龙坡区,杨家坪,4.9,单人美发套餐5选1,128,35162
摩登时尚hair salon（大洋店）,九龙坡区,杨家坪,3.5,【品质优选】设计师定制裁剪,29.8,23686
摩登时尚hair salon（杨家坪店）,九龙坡区,杨家坪,5.0,【品质优选】设计师定制裁剪,29.8,23686
诺澜时尚烫染工作室（杨家坪店）,九龙坡区,九龙坡区,4.9,单人沙宣人气套餐3选1,288,22348
艺境造型（杨家坪店）,九龙坡区,杨家坪,3.5,单人施华蔻烫/染/直C套餐,208,20695
88潮牌美发连锁（美丝顿潮牌店）,九龙坡区,杨家坪,5.0,单人洗剪吹,38.8,20228
椰岛造型（斌鑫世纪城店）,九龙坡区,杨家坪,5.0,【裁剪+造型】洗剪吹套餐,40,18534
Craftsman手艺人（杨家坪店）,九龙坡区,杨家坪,5.0,单人B施华蔻人气品质烫染套餐3选1,258,16449
卡玛发艺（石桥铺店）,九龙坡区,石桥铺,5.0,【靓丽精剪造型】单人女士专享精致洗剪吹,21,15110
1号连锁美发专家（杨家坪店）,九龙坡区,杨家坪,5.0,单人首席洗剪吹套餐,38,14348
1号连锁美发专家（石桥铺店）,九龙坡区,石桥铺,5.0,单人首席洗剪吹套餐,38,14348
88潮牌美发连锁（西城天街店）,九龙坡区,九龙坡区,5.0,单人美发轻度受损发质烫/染/直,299,12101
丝域养发馆（华润二十四城店）,九龙坡区,万象城,4.6,玫瑰香薰spa+水润头皮护理,88,10636
倷丝国际烫染连锁（西城天街店）,九龙坡区,杨家坪,5.0,单人美芝品美发套餐,168,10611
琦品美业美容美发（杨家坪店）,九龙坡区,杨家坪,5.0,单人精致洗吹（尊享头部舒缓解压按摩）,35,9885
西文烫染工作室（杨家坪店）,九龙坡区,杨家坪,5.0,单人洗剪吹1次,38,5423
西文烫染工作室（石桥铺店）,九龙坡区,石桥铺,4.7,单人洗剪吹1次,38,5423
领衔烫染工作室（西城天街店）,九龙坡区,杨家坪,5.0,单人洗剪吹,25,3803
安杰威（石桥铺店）,九龙坡区,石桥铺,4.7,单人总监级洗剪吹套餐,29.8,2956
梵古（龙湖西城天街店）,九龙坡区,杨家坪,5.0,【设计师】单人裁剪造型,78,2824
壹格造型（杨家坪店）,九龙坡区,杨家坪,4.7,单人欧莱雅烫发/染发打蜡/无痕接发套餐,218,2263
美缔发型（春江花月南区店）,九龙坡区,谢家湾,5.0,单人首席设计师洗剪吹,29.9,2155
美缔发型（黄家码头店）,九龙坡区,谢家湾,5.0,单人首席设计师洗剪吹,29.9,2155
剪约烫染基地（杨家坪店）,九龙坡区,杨家坪,4.7,单人精品洗剪吹1次,29,1697
AE造型（袁家岗店）,九龙坡区,袁家岗,3.8,洗剪吹店长,50,1596
简及发型工作室（石桥铺一城精英店）,九龙坡区,石桥铺,5.0,洗剪吹,19.8,1575
简及发型工作室（石桥铺高创数码店）,九龙坡区,石桥铺,5.0,洗剪吹,19.8,1575
AC潮牌沙龙（杨家坪店）,九龙坡区,杨家坪,5.0,【特惠】欧莱雅烫/染/拉3选1美发,198,1532
美工坊潮店（杨家坪品质店）,九龙坡区,杨家坪,5.0,总监洗剪吹1次,29,1446
风尚美业（飘纱店）,九龙坡区,九龙坡区,3.5,单人染+烫后精品护理套餐二,328,1340
DC SALON烫染专家（石桥铺店）,九龙坡区,巴国城,5.0,洗吹造型+肩颈舒缓按摩,18,1302
佐伊沙龙（杨家坪店）,九龙坡区,杨家坪,5.0,单人洗剪吹＋造型,35,1269
唯美烫染工作室（大洋百货店）,九龙坡区,杨家坪,5.0,单人督导洗剪吹,29.8,1216
美好时光烫染工作室（杨家坪店）,九龙坡区,杨家坪,5.0,单人资生堂烫染套餐,298,1191
崇美造型（杨家坪店）,九龙坡区,杨家坪,4.0,单人洗剪吹造型套餐,38,1186
YJ时尚造型（杨家坪西城天街店）,九龙坡区,杨家坪,4.5,彩带接发,0.2,949
MS&CHIC;造型（西城天街店）,九龙坡区,杨家坪,3.9,单人欧莱雅水润烫染护二选一套餐,288,920
My angel烫染工作室,九龙坡区,杨家坪,5.0,单人洗剪吹套餐,19.8,898
回头率烫染连锁（杨家坪店）,九龙坡区,杨家坪,4.1,单人欧莱雅烫染双项,298,828
宝贝秀专家美发沙龙（华润店）,九龙坡区,万象城,5.0,单人高级设计师套餐,68,826
UPTOP鼎上造型（立丹店）,九龙坡区,杨家坪,5.0,单人高级设计师剪发+造型,78,777
尚古烫染工作室（杨家坪店）,九龙坡区,杨家坪,4.9,洗剪吹造型,30,714
尚古烫染工作室（万象城店）,九龙坡区,万象城,5.0,洗剪吹造型,30,714
卡诗私人定制烫染连锁（石桥铺店）,九龙坡区,石桥铺,5.0,单人资深发型师洗剪吹/护理2选1套餐,29.8,686
卡诗私人订制烫染连锁（石桥广场店）,九龙坡区,石桥铺,4.9,单人资深发型师洗剪吹/护理2选1套餐,29.8,686
米兰形象设计,九龙坡区,杨家坪,5.0,男士首单专享洗剪吹套餐,9.9,681
Ace造型馆（石桥铺店）,九龙坡区,杨家坪,4.2,单人新施华蔻烫染套餐,288,659
匠人1+1造型（石桥铺店）,九龙坡区,石桥铺,4.1,精油护理 非烫染套餐 限短发,1.1,633
艾show造型,九龙坡区,杨家坪,5.0,单人精致洗剪吹套餐,28,624
艾琪美容美发（石坪桥店）,九龙坡区,石桥铺,4.0,单人高级导师洗剪吹套餐,55,593
美多拉（杨家坪店）,九龙坡区,杨家坪,3.7,单人洗剪吹1次,48,525
唯艺造型烫染工作室（杨家坪店）,九龙坡区,杨家坪,5.0,单人原装施华蔻,398,507
卡门造型,九龙坡区,杨家坪,5.0,单人资深设计师洗剪吹套餐,28,488
米朵造型（杨家坪店）,九龙坡区,杨家坪,4.6,单人施华蔻烫/染套餐,148,446
纽艾顿专业发型美容连锁机构,九龙坡区,杨家坪,5.0,单人高级设计师洗剪吹,58,441
payphone,九龙坡区,杨家坪,3.8,单人高级设计师洗剪吹,58,441
雅顺专业私人美发会馆,九龙坡区,袁家岗,4.6,单人洗剪吹,40,422
迪文美业,九龙坡区,杨家坪,5.0,【新店特惠】洗剪吹套餐,19.9,416
剪约专业美发沙龙,九龙坡区,万象城,4.1,单人洗剪吹,31,345
蜕变造型工作室,九龙坡区,杨家坪,4.7,单人洗剪吹,70,328
格莱美潮牌烫染接发连锁（杨家坪店）,九龙坡区,杨家坪,5.0,伊诺思健康烫染美发套餐,218,315
丝域养发馆（珠江花园店）,九龙坡区,杨家坪,4.0,丝域头部香薰spa,69,275
奇艺造型,九龙坡区,黄桷坪,3.9,单人洗剪吹,25,269
奇艺形象设计中心,九龙坡区,黄桷坪,3.7,单人洗剪吹,25,269
美丽100烫染工作室（杨家坪店）,九龙坡区,杨家坪,5.0,单人正品施华蔻系列烫染单项套餐,158,269
点缀美业,九龙坡区,九龙坡区,3.7,洗剪吹,19.8,237
MM by Hair Code 芭曲发型（重庆万象城旗舰店）,九龙坡区,万象城,4.7,【专业组】单人裁剪+菲灵焕彩发膜,118,235
顶艺美发,九龙坡区,杨家坪,4.3,单人洗剪吹套餐,19.9,225
星吧美业私人定制（万象城店）,九龙坡区,万象城,3.5,洗吹套餐特价促销,14.9,222
星吧美业私人定制（钢花路店）,九龙坡区,马王场,3.5,洗吹套餐特价促销,14.9,222
星吧美业私人定制（杨家坪店）,九龙坡区,杨家坪,5.0,洗吹套餐特价促销,14.9,222
首艺造型（西城天街店）,九龙坡区,杨家坪,5.0,洗剪吹,20,215
小伙伴美发工作室,九龙坡区,杨家坪,4.4,单人施华蔻烫染3选1套餐,338,200
美姿源驻颜造型,九龙坡区,杨家坪,4.0,施华蔻烫染2选1套餐,128,189
吉米造型（石桥铺店）,九龙坡区,石桥铺,5.0,（开业特惠）单人首席洗剪吹套餐,24.8,179
元素造型,九龙坡区,袁家岗,4.0,元素造型,128,171
春意美发（西城天街旗舰店）,九龙坡区,杨家坪,5.0,单人指定产品烫染二选一+水疗套餐,188,160
子木hair salon,九龙坡区,杨家坪,5.0,【创意组】单人洗剪吹套餐,48,143
爱尚造型,九龙坡区,九龙坡区,5.0,单人洗剪吹,19,138
美艺美容美发会所,九龙坡区,巴国城,4.7,美艺洗剪吹超值套餐,26.8,136
米娜造型（石坪桥店）,九龙坡区,石桥铺,4.0,烫染5选一套餐,200,128
Q.s美发沙龙（龙湖·西城天街店）,九龙坡区,杨家坪,5.0,单人设计师精剪套餐,49,126
Daniel.chan陈畅喆造型工作室,九龙坡区,九龙坡区,5.0,单人首席洗剪吹,58,122
Fashion show私人定制,九龙坡区,杨家坪,5.0,单人总监剪发,68,117
225烫染工作室（杨家坪店）,九龙坡区,杨家坪,4.7,单人欧莱雅烫/染2选1,128,110
尖端发艺（立丹店）,九龙坡区,杨家坪,4.1,单人设计师洗剪吹,68,105
尖端发艺（石桥铺店）,九龙坡区,石桥铺,4.2,单人设计师洗剪吹,68,105
健康·美美容养发中心,九龙坡区,杨家坪,5.0,单人洗护套餐三选一,59,93
名师造型,九龙坡区,九龙坡区,3.5,单人洗剪吹一次,29,79
至尊造型,九龙坡区,九龙坡区,4.4,单人洗剪吹一次,29,79
顶尚堂养发馆（石桥铺店）,九龙坡区,石桥铺,4.0,单人顶尚头部熏蒸,68,78
顶尚堂养发馆（杨家坪店）,九龙坡区,动物园,3.9,单人顶尚头部熏蒸,68,78
彩甲轩美发美甲美睫（杨家坪店）,九龙坡区,杨家坪,5.0,单人男士金典洗剪吹套餐,13.9,76
G.M私人定制,九龙坡区,杨家坪,5.0,【洗剪吹】单人设计师造型套餐,30,64
yi.f专业发型订制沙龙spa馆,九龙坡区,九龙坡区,4.3,单人3D头等舱按摩洗吹套餐,19.9,61
曼鼎造型,九龙坡区,杨家坪,5.0,单人精致洗剪吹造型,26.8,58
闺蜜造型,九龙坡区,开发区,5.0,单人导师设计洗剪吹套餐,29.9,51
宝罗造型（石桥铺店）,九龙坡区,石桥铺,4.5,欧莱雅烫染双项套餐,288,49
聚美美发美甲工作室（巴国城）,九龙坡区,巴国城,5.0,单人洗吹造型套餐,14.8,48
唯薇养生发型连锁,九龙坡区,石桥铺,3.8,单人烫染1次,299,44
艾曼丝剪烫精致店,九龙坡区,石桥铺,4.4,艾曼丝烫染2选1,188,41
美丽佳,九龙坡区,袁家岗,4.4,单人总监剪发,35,35
coco主题式连锁沙龙（石桥铺店）,九龙坡区,石桥铺,5.0,单人欧莱雅烫/染/拉3选1套餐,388,34
永琪美容美发（石坪桥店）,九龙坡区,石桥铺,3.8,精品洗剪吹套餐,28,33
永琪美容美发,九龙坡区,石桥铺,3.4,精品洗剪吹套餐,28,33
天姿美誉（旗舰店）,九龙坡区,杨家坪,4.1,单人洗剪吹,50,31
匠发型工作室,九龙坡区,杨家坪,4.6,单人烫染2选一,108,31
仟丝缘,九龙坡区,杨家坪,4.1,单人专业磐发1次,1,28
名匠发艺Salon,九龙坡区,万象城,5.0,【裁剪+造型 】洗剪吹套餐,38,30
爱情故事美发,九龙坡区,黄桷坪,3.9,单人洗剪吹套餐,24,23
改型地带（科创路店）,九龙坡区,石桥铺,3.7,单人超值优惠洗剪吹套餐,39,20
墨昇当代美业（马王场店）,九龙坡区,巴国城,4.7,【店长推荐】单人烫染二选一套餐,88,14
CEO造型私人定制会所,九龙坡区,杨家坪,3.7,单人首席设计师洗剪吹1次,28,17
名鼎发艺,九龙坡区,九龙坡区,4.4,单人烫染二选一套餐,108,15
DJ造型,九龙坡区,巴国城,3.9,DJ造型烫染组合,198,13
佐格沙龙连锁,九龙坡区,石桥铺,3.5,【夏季特惠】单人洗剪吹套餐,29,12
艾美汇美容美发（凯德广场店）,九龙坡区,动物园,3.5,单人精致洗吹造型套餐,19.8,11
摩卡发型设计（石桥铺店）,九龙坡区,九龙坡区,4.7,【总监】单人精致洗剪吹,29.9,10
伊然整体发型设计工作室,九龙坡区,万象城,3.5,洗剪吹,40,10
晶琳融娜健发館,九龙坡区,直港大道,4.0,单人皂角SPA洗头护发,38,9
安杰威形象工作室（南坪总店）,南岸区,万达广场,5.0,单人总监级洗剪吹套餐,29.8,2956
V8潮店•无痕接发烫染连锁（亚太商谷店）,南岸区,南坪,4.6,单人导师洗剪吹【互联网推荐店】,19.9,2527
V8潮店•无痕接发烫染连锁（二小区店）,南岸区,南岸区,5.0,单人导师洗剪吹【互联网推荐店】,19.9,2527
裁道（万达广场）,南岸区,万达广场,4.9,单人精致导师组洗剪吹套餐,46,2452
壹格造型（南坪万达旗舰店）,南岸区,万达广场,5.0,单人欧莱雅烫发/染发打蜡/无痕接发套餐,218,2263
壹格造型·发轩造型（回龙路店）,南岸区,回龙湾,4.9,单人欧莱雅烫发/染发打蜡/无痕接发套餐,218,2263
美缔发型（国际社区店）,南岸区,弹子石,5.0,单人首席设计师洗剪吹,29.9,2155
椰岛造型（南坪万达店）,南岸区,万达广场,4.5,至臻精致裁剪-洗剪吹套餐,68,2143
椰岛造型（百联南岸上海城店）,南岸区,上海城,3.6,至臻精致裁剪-洗剪吹套餐,68,2143
鬓之恋时尚烫染会所（南坪店）,南岸区,南坪,5.0,单人洗剪吹,38,2116
DG潮店→私人订制接发烫染连锁（星尚美业店）,南岸区,四公里,4.5,单人首席设计师洗剪吹【互联网推荐商家】,39,2062
美丝坊烫染专家（南坪时尚店）,南岸区,万达广场,5.0,单人欧莱雅烫/染4选2 含护理【品牌推荐】,268,1945
浪漫飞丝烫染工作室（南坪万达店）,南岸区,万达广场,4.2,单人精品洗剪吹1次,29,1697
发言人,南岸区,南坪,4.0,单人洗剪吹,25,1697
9℃烫染工作室（南坪店）,南岸区,万达广场,4.3,单人设计总监洗剪吹套餐,35.9,1598
潮牌沙龙（形像店）,南岸区,南坪,5.0,【特惠】欧莱雅烫/染/拉3选1美发,198,1532
AC潮牌沙龙（南坪旗舰店）,南岸区,万达广场,5.0,【特惠】欧莱雅烫/染/拉3选1美发,198,1532
宇轩私人定制（南坪万达）,南岸区,万达广场,5.0,单人专业洗剪吹+造型套餐,24.9,1386
MING SHOW,南岸区,万达广场,5.0,单人首席设计师洗剪吹套餐,25.8,1359
风尚美业（翡翠店）,南岸区,南坪,5.0,单人染+烫后精品护理套餐二,328,1340
风尚美业（简约店）,南岸区,南坪,3.5,单人染+烫后精品护理套餐二,328,1340
琦逸创意工作室,南岸区,万达广场,5.0,单人总监洗剪吹造型,27.9,1295
美伦私人定制工作室,南岸区,南坪,5.0,单人8年功年设计师洗剪吹,48,1288
S烫染造型（南坪万达店）,南岸区,万达广场,5.0,单人8年功年设计师洗剪吹,48,1288
重庆style韩式整体造型（南坪万达广场旗舰店）,南岸区,南坪,5.0,单人8年功年设计师洗剪吹,48,1288
女主角国际烫染连锁（南坪时尚店）,南岸区,万达广场,5.0,VIP全头无痕接发【全真发】,1,1262
歆晴懿美烫染连锁（万达广场店）,南岸区,万达广场,4.1,单人高级设计师洗剪吹,25.8,1254
九门—型色定制（南坪店）,南岸区,万达广场,5.0,单人洗吹造型【荣耀WZ6折】,19.9,1249
美好时光烫染工作室（万达广场店）,南岸区,万达广场,5.0,单人资生堂烫染套餐,298,1191
北纬30度造型（南坪店）,南岸区,协信星光时代广场,5.0,单人洗剪吹套餐,28.8,1190
顶尚阁私人定制发型工作室,南岸区,万达广场,5.0,单人特惠欧莱雅烫染四选二套餐,298,1183
ZO日系造型（日系形象设计师）,南岸区,协信星光时代广场,4.2,单人欧莱雅L'OREAL热发/染发/冷烫3选1套餐,268,1144
崔锋造型,南岸区,回龙湾,5.0,单人洗剪吹套餐,30,1102
M烫染造型（南坪万达店）,南岸区,万达广场,5.0,单人洗剪吹造型套餐,29.8,1083
ZY造型（南坪旗舰店）,南岸区,万达广场,5.0,【夏日特惠】专业洗剪吹+造型套餐,19.9,1079
缪斯造型,南岸区,南坪,5.0,单人超值洗吹,15,989
MS&CHIC;造型（南坪万达旗舰店）,南岸区,万达广场,5.0,单人欧莱雅水润烫染护二选一套餐,288,920
卡思5号（GD造型南坪店）,南岸区,回龙湾,5.0,单人时尚修剪套餐,35,889
聚美烫染造型会所（南坪万达广场店）,南岸区,南坪,5.0,专业剪洗吹+护理套餐,24.9,862
古匠造型（南坪万达旗舰店）,南岸区,万达广场,5.0,单人欧莱雅烫/染套餐3选1(人气推荐商家),158,856
YFD私人定制（南坪店）,南岸区,万达广场,4.9,单人洗剪吹造型,48,847
她他国际连锁烫染潮牌店（协信星光店）,南岸区,协信星光时代广场,5.0,单人洗剪吹,29,788
COOL形象设计,南岸区,五公里,3.8,单人专业洗剪吹,28,749
发修美发（中海国际社区85店）,南岸区,弹子石,4.7,单人潮流趋势烫染发2选1,298,691
So发型公社（协信店）,南岸区,协信星光时代广场,4.3,单人施华蔻烫染系列,268,689
SoSo烫染工作室（南坪店）,南岸区,南坪,5.0,单人施华蔻烫染系列,268,689
卡诗私人定制烫染连锁（南坪万达广场店）,南岸区,万达广场,5.0,单人资深发型师洗剪吹/护理2选1套餐,29.8,686
佳美姿造型,南岸区,万达广场,4.3,洗剪吹套餐,29,650
MIKE私人订制发社（南坪万达旗舰店）,南岸区,万达广场,5.0,单人私人定制洗发+精剪,25.8,647
匠人1+1造型（长生桥店）,南岸区,南坪,4.1,精油护理 非烫染套餐 限短发,1.1,633
克拉定制造型（日系定制）,南岸区,南坪,5.0,单人日系风格裁剪．复古油头,26.8,592
木北造型,南岸区,城市广场,5.0,木北造型专业造型师剪发套餐,21.8,579
EZ品质烫染连锁,南岸区,万达广场,5.0,单人首席洗剪吹,19.9,575
韩熙美发烫染工作室,南岸区,万达广场,5.0,单人洗剪吹+造型［剪发体验套餐］,17.8,558
私悦汇（美式LOFT沙龙）,南岸区,万达广场,5.0,精剪造型（洗剪吹）,38,526
品质烫染连锁（南坪店）,南岸区,万达广场,5.0,单人总监洗剪吹,38,525
原野日系烫染定制,南岸区,万达广场,5.0,技术总监主理定制洗剪吹（体验价）,68,514
波比发型定制,南岸区,万达广场,5.0,技术总监主理定制洗剪吹（体验价）,68,514
美缔定制（南坪店）,南岸区,南岸区,4.7,单人养生禅洗+创艺组剪发套餐,78.9,480
Gubar古芭私人定制（南坪万达品质店）,南岸区,万达广场,5.0,施华蔻烫染4选1,258,443
艺秀造型（南坪万达店）,南岸区,万达广场,5.0,单人施华蔻烫染4选2套餐,398,441
S3Z造型 眉眼唇比例调整,南岸区,万达广场,5.0,【品质推荐】资深设计师精致裁剪+造型套餐,68,428
欧尚造型（南岸店）,南岸区,万达广场,5.0,单人欧莱雅4选2含护理（不满意30天免费重做）,268,421
美美烫染造型会所（南坪店）,南岸区,万达广场,5.0,施华蔻烫/染/拉/顺+植物蛋白护理（四选一）套餐,188,392
格魅创意定制工作室,南岸区,万达广场,5.0,单人总监洗剪吹造型,24.9,390
木川造型,南岸区,万达广场,5.0,单人洗剪吹套餐,19.8,387
永恒美发沙龙,南岸区,弹子石,4.7,单人洗剪吹1次,29.9,370
容丽和（百联南岸上海城店）,南岸区,上海城,3.7,单人洗吹套餐（含吹发一次+头发养疗一次）,29.8,354
名琦造型（南坪万达广场店）,南岸区,万达广场,5.0,单人首席洗剪吹,25,336
格莱美潮牌烫染接发发连锁（南坪万达店）,南岸区,万达广场,5.0,伊诺思健康烫染美发套餐,218,315
蒂斯诺发艺空间,南岸区,万达广场,4.6,单人蒂斯诺美发剪发,19.8,311
满意度发型订制（南坪万达店）,南岸区,万达广场,5.0,单人洗剪吹套餐,68,303
VPN造型（协信星光时代广场店）,南岸区,南岸区,5.0,单人1星导师洗吹造型,48,301
YT造型,南岸区,万达广场,5.0,【开业特惠】单人洗吹+造型套餐,16.8,297
蓝调造型,南岸区,万达广场,4.5,单人蓝调造型洗吹,15,296
顶尚千丝,南岸区,南坪,4.9,单人导师洗剪吹造型一次,19.9,287
聚美造型（长生桥店）,南岸区,南岸区,4.4,单人辛达美业洗剪吹,19.8,284
BOY 造型 -烫染（南坪万达广场店）,南岸区,万达广场,5.0,免预约-单人剪发-造型,19.99,284
TT造型,南岸区,万达广场,4.6,单人N次方护理套餐,38,281
玩美者日式定制（日系美发造型社）,南岸区,协信星光时代广场,5.0,单人日式定制裁剪,56,276
丝域养发馆（重庆南湖店）,南岸区,南岸区,3.5,丝域头部香薰spa,69,275
博卡·Fashion潮牌（南坪万达店）,南岸区,万达广场,5.0,〔限时活动价〕洗·剪·吹【烫染发套餐请下滑】,19.9,271
领衔主演时代店,南岸区,四公里,5.0,单人洗剪吹造型,46,270
领衔主演（骑龙店）,南岸区,南岸区,3.5,单人洗剪吹造型,46,270
领衔主演总店（总店）,南岸区,南坪,4.9,单人洗剪吹造型,46,270
领衔主演（风采店）,南岸区,南岸区,4.2,单人洗剪吹造型,46,270
美丽100烫染工作室（南坪店）,南岸区,万达广场,4.0,单人正品施华蔻系列烫染单项套餐,158,269
重庆《东诚空间》名师俱乐部！,南岸区,南坪,5.0,单人技术总监精致裁剪,38,265
