商家,区域,商圈,星级,服务,价格,销量
JR俊然造型（万达店）,甘井子区,万达广场,5.0,资深设计师精剪造型+护理套餐,38,1072
私人定制美发工作室,甘井子区,万达广场,5.0,单人剪发套餐,24,762
FAMILY 伐木累Hair,甘井子区,万达广场,5.0,【高端施华蔻】烫/染套餐+发膜,151,744
NO.1造型（华南店）,甘井子区,华南广场,5.0,单人高级发型师洗剪吹1次,28,672
No.1造型（不老美店）,甘井子区,甘井子区,4.9,单人高级发型师洗剪吹1次,28,672
丝颂潮沙龙,甘井子区,万达广场,5.0,单人资深设计师洗剪吹,38,559
cc潮美汇hairsalon（无痕接发店）,甘井子区,甘井子区,5.0,单人生态膜 水晶膜线无痕接发 低值卷,1,508
M.PU STYLE木浦造型（高新万达潮店）,甘井子区,万达广场,5.0,资深设计师精剪+造型+洗+头皮检测女宾专享套餐,48,456
M.PU STYLE木浦造型（VIP高新万达店）,甘井子区,万达广场,5.0,精剪+造型+纯植物日式烫发/染发+头皮检测+三氧生态护理套餐,298,445
洛丽塔造型,甘井子区,万达广场,5.0,单人资深设计师剪发,22.8,406
TOP’S 造型,甘井子区,万达广场,5.0,单人风格定制剪发,48,345
AZ形象设计工作室（阿志形象设计工作室）,甘井子区,华南广场,5.0,单人洗剪吹套餐,49,323
GBS风暴造型（乐都汇店）,甘井子区,甘井子区,3.8,单人高级发型师剪发,25,309
涉谷形象（高新园区万达店）,甘井子区,高新园区,4.5,单人资深发型师精剪,16.8,298
发本色日式沙龙潮店总店（华南广场中北大厦）,甘井子区,华南广场,5.0,单人店长剪发,49,294
老佛爷Hair沙龙,甘井子区,万达广场,5.0,植物丰彩染发/烫发二选一套餐,112.2,292
老佛爷 Hair沙龙,甘井子区,万达广场,5.0,植物丰彩染发/烫发二选一套餐,112.2,292
老佛爷 Hair沙龙,甘井子区,万达广场,5.0,植物丰彩染发/烫发二选一套餐,112.2,292
SU'苏Style造型,甘井子区,万达广场,4.9,【单人施华蔻烫/染二选一】套餐,131,277
SU'苏Style造型,甘井子区,万达广场,5.0,【单人施华蔻烫/染二选一】套餐,131,277
斑斓造型,甘井子区,甘井子区,5.0,单人设计师洗剪吹,19.8,273
小佛爷MANICURE美甲美发,甘井子区,万达广场,5.0,【高端歌薇烫发/伊诺雅染发】二选一套餐,320,272
梦特贝妮,甘井子区,万达广场,4.0,【高端歌薇烫发/伊诺雅染发】二选一套餐,320,272
瑞丽美发美甲美睫,甘井子区,甘井子区,4.9,单人品牌烫染套餐,148,221
青丝美业,甘井子区,华南广场,5.0,单人高级洗剪吹1次,45,220
伊曼儿造型,甘井子区,甘井子区,5.0,单人高级发型师洗剪吹,15.8,210
东尼造型,甘井子区,甘井子区,4.6,单人高级发型师洗剪吹1次,15,195
赛欧 SALE Hair Studio（万达店）,甘井子区,万达广场,5.0,单人洗剪吹套餐,17.8,194
东京秀客.日式潮牌.私人订制,甘井子区,华南广场,5.0,店长创意理念日式剪裁+动感造型,58,184
阿豪私人订制美发工作室,甘井子区,高新园区,5.0,单人店长男士精致剪发,35,145
瑞豪专业烫染连锁（红星美凯龙店）,甘井子区,华南广场,4.7,【首席督导】创意裁剪+定制造型,88,140
吉米·紫尚Hair,甘井子区,万达广场,5.0,精剪+造型+美芝品烫/染+护理,98.8,138
都市名剪美发店,甘井子区,华南广场,5.0,单人技术顾问洗剪吹,25.8,118
卡芙曼美发造型,甘井子区,甘井子区,5.0,单人店长剪发体验1次,48,117
蒂梵尼美发沙龙,甘井子区,凌水镇/理工大学,4.0,单人美发套餐,98,113
顶剪.俪人美发潮店,甘井子区,华南广场,5.0,洗剪吹套餐,39,111
尚逸美发沙龙（辛寨子店）,甘井子区,甘井子区,4.3,单人尚逸美发沙龙剪发套餐,19,101
炫色美甲美睫美发,甘井子区,周水子,4.6,单人烫/染套餐3选1,148,93
金凯撒造型,甘井子区,甘井子区,4.6,单人高级发型师剪发,25,92
ASK风尚造型,甘井子区,华南广场,4.6,单人剪发,18,91
贵丽丝造型（品质店）,甘井子区,甘井子区,5.0,单人剪发,29.8,83
OY欧阳造型（万达店）,甘井子区,万达广场,5.0,洗剪吹新客限时体验,18.8,81
丝帝秀美容美发连锁（泡崖店）,甘井子区,甘井子区,3.5,剪发,20,66
美惠美发室,甘井子区,甘井子区,5.0,单人洗剪吹+造型,16,64
英伦造型沙龙,甘井子区,甘井子区,4.4,单人 剪发,29,58
皓名造型（华南店）,甘井子区,华南广场,4.7,单人欧莱雅美奇丝热塑烫或欧莱雅美奇丝染发2选1,188,58
KAKU.日系轻奢专属工作室,甘井子区,华南广场,5.0,店庆店长人气减龄美颜剪裁+单次造型,88,57
东艺造型（百合店）,甘井子区,甘井子区,4.7,单人发型师特惠洗剪吹,25,57
标榜美发机构,甘井子区,甘井子区,4.7,单人深资设计师洗剪吹1次,26,55
美人棠-发型工作室,甘井子区,华南广场,5.0,单人订制剪发套餐,50,52
飞燕造型,甘井子区,甘井子区,4.6,单人魅力剪发套餐,15.9,48
旺典美容美发设计室,甘井子区,甘井子区,5.0,单人男士洗剪吹1次,22,47
章光101生发养发防脱发连锁（山东路店）,甘井子区,山东路沿线,3.9,单人三天头皮调理套餐,39,39
卡曼,甘井子区,高新园区,5.0,单人妍多娜染发/施华蔻烫发2选1套餐,188,36
艾米造型,甘井子区,甘井子区,3.7,单人高级发型师剪发,28,36
明成富康染烫造型,甘井子区,高新园区,4.2,单人洗剪吹造型,15,34
头疗养发馆（千山路店）,甘井子区,山东路沿线,4.9,单人头部深层养护套餐1次,28,29
东方尚品造型（华南广场店）,甘井子区,华南广场,5.0,单人首席剪发,28,29
木·M造型（华南店）,甘井子区,甘井子区,5.0,风格设计师精剪+造型+头皮检测套餐,49,29
海潮沙龙会所,甘井子区,万达广场,4.9,明星造型师 风格设计剪发,60,28
炫,甘井子区,甘井子区,3.7,单人摩洛哥精油烫发,99,25
孚汀造型,甘井子区,华南广场,4.6,单人风格设计洗剪吹,30,24
去造型,甘井子区,万达广场,4.6,单人烫染套餐B,261,21
艾美发型设计,甘井子区,甘井子区,4.6,烫染套餐短发,158,20
MJ造型,甘井子区,周水子,5.0,资深发型师剪发1次,28,17
美丽小铺,甘井子区,万达广场,5.0,单人卡凡洗发1次 买一送一,15.9,16
丝发轩,甘井子区,甘井子区,3.9,单人专业洗剪吹,19.9,14
TOUCH美发沙龙,甘井子区,华南广场,5.0,单人欧莱雅探索热烫/菲灵染发+护理,308,13
华艺造型,甘井子区,甘井子区,4.3,单人烫染5选1,98,11
阿浩私人订制,甘井子区,甘井子区,4.6,单人高级发型师洗剪吹,18,10
瑞俪美业（辛寨子店）,甘井子区,甘井子区,3.0,单人高级发型师洗剪造型套餐,13,8
8090造型（小平岛店）,甘井子区,甘井子区,3.5,单人剪发＋烫发／染发套餐,139,7
安迪造型（AD潮品店）,甘井子区,甘井子区,5.0,单人洗发+造型,9.8,7
水晶石烫染美业,甘井子区,甘井子区,4.0,单人染烫二选一,98,7
三木造型,甘井子区,华南广场,3.5,单人洗剪吹1次,20,6
谢军头领时尚造型,甘井子区,甘井子区,3.5,单人高级设计师剪发,14,6
谢军头领时尚造型,甘井子区,甘井子区,4.3,单人高级设计师剪发,14,6
优优时尚沙龙,甘井子区,华南广场,4.5,单人总监剪发,48,5
Tony 造型,甘井子区,万达广场,4.6,单人资深设计师洗剪吹,58,5
经典造型,甘井子区,甘井子区,3.5,单人魅力烫染套餐,68,4
秋焱彩妆,甘井子区,华南广场,3.5,特惠头发造型,10,4
瑛明发艺私人定制（华南品质店）,甘井子区,甘井子区,4.7,单人洗剪吹,50,4
香丝儿造型,甘井子区,华南广场,4.3,单人剪发＋烫发,178,3
植物养发会馆,甘井子区,甘井子区,3.5,单人天然植物养发（自然黑）,39,3
木北造型,甘井子区,山东路沿线,3.9,单人 剪＋烫＋染,288,3
奇迹美发沙龙（泉水店）,甘井子区,甘井子区,4.8,单人精致烫发+染发套餐,148,2
韩国不老美,甘井子区,山东路沿线,3.5,单人韩国潮流染发,239,2
木兰造型,甘井子区,甘井子区,3.5,单人剪发,25,1
8090造型（东特沃尔玛店）,甘井子区,甘井子区,3.5,单人体验剪发,39,1
东艺造型,甘井子区,甘井子区,4.2,单人剪发套餐,25,1
波丝宣娅烫染名店,甘井子区,甘井子区,3.5,单人洗剪吹,18,1
首艺造型,甘井子区,凌水镇/理工大学,4.0,单人欧莱雅烫护套餐,168,1
贵夫人造型,甘井子区,甘井子区,3.0,单人烫染二选一,138,1
纤纤美甲美发（二部）,甘井子区,高新园区,4.5,单人精美剪发套餐,15,0
海之恋美容美发,甘井子区,凌水镇/理工大学,3.0,单人首席洗剪吹1次,15,0
好女孩美容美发,甘井子区,甘井子区,3.5,剪发会员卡,1000,0
小野造型,甘井子区,华南广场,3.7,单人小野烫染,280,0
8090造型（华南店）,甘井子区,甘井子区,4.0,单人剪发＋施华蔻烫发／染发套餐,359,0
专意发艺,甘井子区,甘井子区,4.0,单人欧莱雅热能烫发,460,0
梁艺造型,甘井子区,高新园区,3.0,单人营养护理1次,50,0
花狸美业（泡崖店）,甘井子区,甘井子区,4.3,单人总监店长剪发1次,98,0
索菲娅造型,甘井子区,甘井子区,3.0,单人染发,58,0
伊玫儿美甲美睫半永久工作室,甘井子区,甘井子区,4.2,单人天然植物染发,40,0
顾妖妖Smile私人订制工作室,甘井子区,华南广场,4.0,头皮护理一套（6次 ）,1680,0
美丝特造型,甘井子区,山东路沿线,4.0,单人无痕接发,700,0
星期8造型（斯大林路店）,金州区,金州,5.0,单人洗剪吹+造型1次,15.8,3326
e米国际造型,金州区,金州,5.0,单人洗剪吹+造型1次,15.8,3326
新宿造型美容部（开发区万达广场店）,金州区,金州区,4.8,女士洗发按摩加水疗护发,22.8,1495
金莎廊高端发型定制会馆,金州区,金州,5.0,单人精致剪发,19.9,872
首尔造型,金州区,金州,5.0,单人特惠剪发+造型1次,15.8,752
维尔丽美发（金州光明店）,金州区,金州,5.0,单人资深设计师洗剪吹1次,35,552
维尔丽美发（金州金湾路店）,金州区,金州,4.6,单人资深设计师洗剪吹1次,35,552
秀宫发艺（金州新玛特购物广场店）,金州区,金州,5.0,单人女士洗剪吹1次,19.9,451
红场秀名师名店,金州区,金州,5.0,单人发型师单次洗剪吹,18.8,445
王刚造型Younghairsalon（金州新玛特购物广场店）,金州区,金州,5.0,单人洗剪吹护,38.8,266
主题烫染木子,金州区,金州区,5.0,代金券,39.5,233
安妮专业烫染店,金州区,金州,4.9,单人洗剪吹,13.9,175
新时尚发型设计,金州区,金州,4.4,单人洗剪吹,15,136
铭亚美容美发,金州区,金州,4.8,单人 剪发,16.8,120
樱子专业接发烫染（安盛地下店）,金州区,金州,4.1,单人彩线接发,1.2,89
发丝林发艺,金州区,金州,4.5,单人剪发,20,63
艾丝美容美发会馆,金州区,金州,5.0,单人资深设计师洗剪吹1次,15,62
研研造型,金州区,金州,5.0,精致剪发,9.9,60
秀宫发艺（一店）,金州区,金州,5.0,单人女士洗剪吹1次,19.9,46
范丝哲美发（大连财经学院店）,金州区,金州区,4.9,单人特惠烫/染套餐2选1,118,42
发源地美发美甲,金州区,金州,5.0,单人洗剪吹套餐,12.8,39
章光101（金州店）,金州区,金州,4.0,单人三天头皮调理套餐,39,39
峰岭廊美发,金州区,金州,5.0,单人资深设计师洗剪吹1次,18.8,29
红人馆美容美发会所,金州区,金州,4.0,单人染发套餐,150,14
王刚造型再回首（金州店）,金州区,金州,3.9,代金券,89,9
阿祥造型,金州区,金州,4.7,剪发,16,3
木白造型（友谊商城店）,金州区,金州,3.0,【特惠】单人品牌烫染组合套餐,258,1
尚帝美发会所,金州区,金州,3.9,会员卡,58,0
MK精剪艺术工作室,金州区,金州区,3.5,单人无痕接发（全头）,999,0
艺凡造型,开发区,开发区,5.0,单人造型设计,30,411
晓飞发型工作室,开发区,开发区,5.0,单人洗剪吹,35,384
西雅图造型,开发区,开发区,5.0,单人剪发,45,340
韩流风暴美业（金马步行街店）,开发区,开发区,3.9,单人洗剪吹,19.9,307
涉谷形象（开发区金马路店）,开发区,开发区,3.5,单人资深发型师精剪,16.8,298
美好印象美发沙龙,开发区,开发区,4.3,单人剪发,19.9,232
首艺造型,开发区,开发区,5.0,单人洗剪吹,17.8,219
菲梵发型工作室,开发区,开发区,5.0,单人菲梵发型工作室,23,193
汐金美业,开发区,开发区,5.0,单人技术顾问风格定制单人剪发＋造型套餐,23.8,193
J.W美业潮品店,开发区,开发区,5.0,单人超值洗剪吹+造型,20,151
立东美发,开发区,开发区,4.7,单人超值烫染任选系列,88,150
Am 美业 潮品店,开发区,开发区,5.0,单人首席设计师时尚剪发1次,13.14,125
阿哲发型工作室,开发区,开发区,4.9,单人 烫+营养+剪 套餐,158,117
笑面娃,开发区,开发区,5.0,单人洗剪吹,17.7,101
尊妃宫馆美容美发,开发区,开发区,5.0,单人高级美发师精致剪发,19.9,79
太阳雨发艺名店,开发区,开发区,5.0,单人首席洗剪吹1次,29.9,69
古曼造型,开发区,开发区,5.0,单人洗剪吹超值套餐,20,58
圣轩国际美发沙龙,开发区,开发区,4.9,单人洗剪吹套餐,15,47
Ym hair studio（一鸣发艺）,开发区,开发区,5.0,单人造型师剪发1次,16.8,46
FJ发型公社,开发区,开发区,5.0,单人FJ首席设计师提案➕设计➕洗剪吹造型,20,45
哈伦风专业烫染会馆,开发区,开发区,4.6,单人精致剪发,13.5,0
名尚造型,开发区,开发区,4.0,单人烫染系列,118,0
涉谷形象（旅顺店）,旅顺口区,旅顺口区,4.0,单人资深发型师精剪,16.8,298
达人秀烫染沙龙,旅顺口区,旅顺口区,4.7,单人达人秀烫染沙龙高级发型设计师剪发,29.9,99
盛加造型,旅顺口区,旅顺口区,5.0,单人烫发或染,198,62
西格造型,旅顺口区,旅顺口区,4.9,单人开业特惠之剪发套餐,18,55
首尔美容美发会馆,旅顺口区,旅顺口区,4.5,单人高级发型师剪发,18,39
章光101（旅顺店）,旅顺口区,旅顺口区,4.0,单人三天头皮调理套餐,39,39
回头率发艺,旅顺口区,旅顺口区,4.1,单人洗剪吹造型,9.9,23
梦工坊本人发艺（升级店）,旅顺口区,旅顺口区,4.0,单人技术总监洗剪吹特惠套餐,19.8,20
銘造型美发中心,旅顺口区,旅顺口区,4.1,单人剪发套餐,13.5,16
ZM造型,旅顺口区,旅顺口区,3.9,洗剪吹造型,19,1
韩城美业·亿达睿发品牌店,旅顺口区,旅顺口区,3.5,新店特惠爆款套餐,18,0
金手指美发,旅顺口区,旅顺口区,4.3,单人渐变色指甲油,99,0
木北造型,旅顺口区,旅顺口区,3.5,单人欧莱雅美发套餐,139,0
欧莱雅美发沙龙（二店）,庄河市,千盛,5.0,单人剪发造型1次,19.9,359
己乙旗舰美发店,庄河市,千盛,5.0,单人烫➕染➕剪➕护,258,123
阿坤造型,庄河市,国奥花园,4.9,单人剪发,18.9,99
麻吉形象设计,庄河市,泰昌路,4.6,单人剪发套餐,16.8,95
主流时尚美发会所,庄河市,千盛,5.0,单人剪发,18.9,71
章光101（庄河店）,庄河市,庄河,4.0,单人三天头皮调理套餐,39,39
7造型,庄河市,千盛,4.0,单人剪发+水疗,19.9,35
名示造型,庄河市,向阳路沿线,4.2,单人 欧莱雅染烫套餐,338,22
己乙发廊（新天地店）,庄河市,新天地,3.8,单人日本菲灵烫发,248,13
每日形象,庄河市,庄河,4.3,单人精选染发,90,3
阿莎库拉,庄河市,向阳路沿线,3.5,单人阿萨库拉白金会员卡一张,19.9,3
光野造型,庄河市,新华路沿线,4.1,单人光野造型专业染发套餐,198,2
艾尚造型,庄河市,华博国际,4.7,单人营养,23,2
