商家,区域,商圈,星级,服务,价格,销量
刘一刀修脚店（南门店成都老字号）,武侯区,玉林/芳草街,5.0,高级修脚师修脚+单人护理套餐,49.9,2307
渝富桥,武侯区,武侯祠,5.0,中草本浴足,98,2303
南国仙尊,武侯区,环球中心,5.0,单人精油SPA,119.9,2134
尊享驿站,武侯区,金花,5.0,单人玫瑰指压,168,1861
廊桥水岸国际会馆,武侯区,玉林/芳草街,5.0,单人廊桥浴足,68,1688
优足匠（天府三街店）,武侯区,伊藤/世豪广场,5.0,单人前进修脚1次,23.8,1602
优足匠－现代化足科标准（龙阳街店）,武侯区,鹭岛国际,5.0,单人前进修脚1次,23.8,1602
重庆家富富侨（九眼桥店）,武侯区,红瓦寺,5.0,单人草本浴足1次,68,1584
渝富桥金楠天街国际会所,武侯区,龙湖金楠天街,5.0,单人浴足套餐,128,1555
贵足天堂,武侯区,外双楠,4.8,单人精品浴足,78,1352
渝富桥（蓉城理想店）,武侯区,火车南站,3.6,沐足3选1[复制],88,1263
爵妃帝宫,武侯区,武侯区,5.0,单人御宫贵足,68,1182
莉鹏陆脚,武侯区,复城国际广场,5.0,特色尊贵足浴1次,98,1152
锦城足御养生会所（红牌楼店）,武侯区,红牌楼,5.0,单人舒缓浴足,78,1128
法国伊百度美容美体spa馆（凤凰店）,武侯区,复城国际广场,5.0,【美白嫩肤+背部排湿+皇室淋巴+内分泌调理】4选1单人套餐,39,1053
法国伊百度美容美体spa馆（大源店）,武侯区,伊藤/世豪广场,5.0,【美白嫩肤+背部排湿+皇室淋巴+内分泌调理】4选1单人套餐,39,1053
足御天下,武侯区,五大花园,3.8,单人宏富浴足,68,1012
妙手国医推拿足道馆（高升桥店）,武侯区,高升桥,5.0,单人颈肩腰推拿/腹部炙疗/拔罐,39.9,1011
富侨（蓝天店）,武侯区,科华路王府井,4.8,单人中华养生套餐,168,1009
瑞和足道,武侯区,科华路王府井,5.0,单人足浴+肩颈手按摩套餐,68,984
红城金贵足（红城总店）,武侯区,红牌楼,5.0,单人菩提足疗,78,969
柔婷美容院（科华北路店）,武侯区,科华北路,3.5,单人美容专业护理套餐1次,38,909
紫琪尔丰胸美胸机构（环球中心店）,武侯区,环球中心,4.5,单人胸部养护套餐,398.8,571
紫琪尔丰胸美胸机构（大石西路店）,武侯区,大石路,4.9,单人胸部养护套餐,398.8,571
夏時根专业修脚坊（菊乐店）,武侯区,大石路,4.4,单人浴足,38,554
玉指阁3D影院足疗保健,武侯区,机投,5.0,单人影院式浴足,98,547
杰艺理疗,武侯区,航空路,4.5,颈肩腰推拿,100,547
重庆家富富侨（南门店）,武侯区,科华路王府井,5.0,单人经典浴足1次,98,540
山王民间草药养生堂（双元街店）,武侯区,高升桥,4.0,单人养生堂脚部按摩修脚套餐,35,516
中道中医推拿足道全国连锁（总店）,武侯区,高升桥,5.0,太极头部经络放松➕夏天拔罐➕温经艾炙,78,484
陈氏理疗中心,武侯区,伊藤/世豪广场,4.3,单人全身推拿套餐,45,483
陈氏理疗中心（陈氏理疗中心）,武侯区,伊藤/世豪广场,4.3,单人全身推拿套餐,45,483
指尚雲间,武侯区,金花,5.0,单人指尚足健1次,128,465
天宫一指养生足道会馆,武侯区,伊藤/世豪广场,5.0,禅式养生浴足单人套餐80分钟,128,466
旭日理疗推拿馆（东升保健按摩店）,武侯区,火车南站,4.7,全身推拿,45.9,462
天天足道（科华店）,武侯区,科华北路,5.0,单人秘制中式草本浴足1次,128,431
约尚佳按摩（软件园店）,武侯区,武侯区,5.0,单人全身舒缓SPA,198,418
约尚佳按摩（红牌楼店）,武侯区,红牌楼,5.0,单人全身舒缓SPA,198,418
渝富桥（欧城店）,武侯区,桐梓林,4.8,单人陈艾足疗1次/90分钟,128,395
思妍丽（凯德广场店）,武侯区,火车南站,4.1,原花香水润升级DR Bio多肽护理,288,390
思妍丽（环球中心店）,武侯区,环球中心,4.5,原花香水润升级DR Bio多肽护理,288,390
悦家spa养生馆,武侯区,五大花园,5.0,单人刮痧＋划罐＋拔罐组合套餐,48,387
玫瑰庄4K影院式浴足SPA,武侯区,复城国际广场,4.5,单人4k影院式足养,138,377
天颐道宗筋养生馆,武侯区,武侯区,5.0,单人宗筋推拿套餐,138,353
润如专业脱毛（保利店）,武侯区,科华北路,5.0,单人尊享润如专业冰点温和脱毛,38,352
成都苗方清颜专业祛痘（红牌楼店）,武侯区,红牌楼,5.0,单人专业痘肌护理套餐1次,25,349
源康针灸推拿中心,武侯区,五大花园,5.0,打火罐,1,349
兄妹专业盲人按摩,武侯区,鹭岛国际,5.0,单人全身按摩,46.8,332
怡享时光3D影院式浴足馆,武侯区,武侯区,5.0,单人浴足,118,312
华康金奖古法灸拿馆,武侯区,桐梓林,4.7,单人刮痧拔罐,38,300
花雨满天·生活汇,武侯区,火车南站,5.0,单人全身舒压,168,292
九生堂理疗馆,武侯区,武侯区,5.0,全身穴位推拿,48,289
华美紫馨医学美容医院,武侯区,玉林/芳草街,5.0,单人声波洁牙,99,286
九决青颜专业祛痘祛斑（川大店）,武侯区,武侯区,4.2,单人肌肤清洁护理套餐,1,286
苗老祖专业祛痘连锁机构（川大店）,武侯区,磨子桥,5.0,单人肌肤清洁护理套餐,1,286
長生园养生堂（航空店）,武侯区,航空路,5.0,单人肩颈精油调理套餐（限体验一次）,68,281
吉生堂理疗馆,武侯区,武侯区,5.0,单人颈椎/腰椎/肩周项目三选一,68,281
吉生堂理疗,武侯区,伊藤/世豪广场,3.5,单人颈椎/腰椎/肩周项目三选一,68,281
足之韵,武侯区,外双楠,5.0,单人足享人生,78,271
富桥印象（高攀店）,武侯区,火车南站,3.8,单人草本浴足,68,269
从令堂推拿足疗馆（天府店）,武侯区,武侯区,5.0,单人全身推拿,55,268
古方武合推拿馆（荣华路店）,武侯区,伊藤/世豪广场,5.0,单人古方经穴推拿,58,261
蜀健道按摩spa（桐梓林店）,武侯区,航空路,5.0,全身舒缓减压上门按摩SPA服务,198,187
蜀健道按摩spa（锦里店）,武侯区,华西坝,5.0,全身舒缓减压上门按摩SPA服务,198,187
舒昕脊椎养护中心,武侯区,火车南站,4.8,单人肩颈腰护理套餐,98,184
从令堂推拿足疗馆（峰汇中心店）,武侯区,复城国际广场,5.0,单人全身推拿,65,182
金美人专业瘦身（中医养生）,武侯区,玉林/芳草街,5.0,【脐穴减重】单人速瘦3斤脐穴减重套餐,99,176
摩指印象（红牌楼店）,武侯区,高棚大道,5.0,单人灵动SPA按摩,268,172
富星保健,武侯区,高升桥,4.4,单人浴足1次,99,171
帕玛脊椎养生机构（保利店）,武侯区,科华北路,4.5,单人全身推拿,88,169
唐堂推拿,武侯区,科华北路,5.0,单人经络刮痧穴位拔罐套餐,45,161
老成都按摩馆swime全息健康,武侯区,省体育馆,5.0,单人古典推拿,149,149
丽雨嘉田美容院（芳华街店）,武侯区,玉林/芳草街,4.2,面部紧致水雕+经络养生调理+瑶浴单人套餐,58,150
绘美社美容（龙锦店）,武侯区,高棚大道,4.2,单人面部盈润护理,58,148
绘美社（中海店）,武侯区,簇桥,4.9,单人面部盈润护理,58,148
绘美社美容（易初店）,武侯区,簇桥,4.4,单人面部盈润护理,58,148
一点通脊椎病推拿（棕北店）,武侯区,科华北路,4.2,单人颈肩治理体验套餐,26.7,147
诗美诗格护肤美体养生馆,武侯区,大石路,4.6,面部+身体美容护理,68,145
馨悦会足疗spa馆,武侯区,外双楠,4.2,单人 中式按摩,68,144
伊贝加美容养生康疗馆,武侯区,银泰城,5.0,单人全身艾灸调理套餐60分钟,38,144
手道堂养生馆,武侯区,大石路,4.5,单人古方开背,78,143
适普健（和平广场店）,武侯区,火车南站,4.7,单人脑部调理,88,143
适普健（高升桥店）,武侯区,高升桥,4.4,单人脑部调理,88,143
lily韩式半永久定妆纹绣（成都店）,武侯区,鹭岛国际,5.0,单人韩式樱花唇设计套餐,2980,141
易灸堂徒手理疗中心,武侯区,双楠,4.5,单人全身推拿养生1次,99,140
富侨概念会所双楠,武侯区,龙腾路,5.0,单人健康浴足套餐,78,140
纤百惠美容美体SPA,武侯区,伊藤/世豪广场,4.8,单人纤百惠美容美体SPA深层补水,58,139
36沐足一登门服务（红牌楼分店）,武侯区,红牌楼,4.7,单人全身放松按摩,268,137
京都薇薇丰胸美胸SPA会所（玖希·高新仁和春天店）,武侯区,石羊场,4.9,单人胸部健康养护套餐（女士专享）,298,136
灸乃通艾灸养生馆（科华北路店）,武侯区,航空路,4.0,肩颈艾灸套餐 健康、美丽、放松 艾灸养生 值得选择！男女都适合！,98,135
荣成盲人按摩店,武侯区,机投,5.0,单人大厅全身按摩,41.8,134
陈陈半永久美甲美睫美妆定制（九眼桥店）,武侯区,红瓦寺,5.0,单人时尚生活妆,30,134
骨一生伯仕理疗馆（天府三街店）,武侯区,伊藤/世豪广场,5.0,拔罐专项,18,132
尚雅纳米汗蒸馆,武侯区,火车南站,5.0,单人纳米汗蒸首次超值体验含浴衣沐浴,19.8,129
天悦龙腾,武侯区,龙腾路,3.7,单人全身按摩+足疗,88,129
若天中医馆,武侯区,红牌楼,5.0,颈肩推拿,40,127
补水小站（凯德天府店）,武侯区,火车南站,5.0,面部紧绷、粗糙、脱屑、松弛肌肤（干性皮肤适合）,160,125
补水小站（成都桐梓林店）,武侯区,桐梓林,4.6,面部紧绷、粗糙、脱屑、松弛肌肤（干性皮肤适合）,160,125
素颜形象管理,武侯区,航空路,4.2,单人黑.脸.娃娃套餐,79.9,125
素品阁汗蒸美容养生馆,武侯区,机投,5.0,单人汗蒸体验,19,122
鼎族怡华（双楠店）,武侯区,外双楠,5.0,肩颈护理+足穴,108,121
鼎族怡华（航空路店）,武侯区,航空路,5.0,肩颈护理+足穴,108,121
鼎族怡华（锦城店）,武侯区,武侯区,5.0,肩颈护理+足穴,108,121
和承泰除寒湿主题艾灸馆,武侯区,玉林/芳草街,4.5,酸梅汤,4.9,119
波尔莫足浴会所,武侯区,保利花园,3.6,单人足浴1次,98,114
指缘推拿按摩,武侯区,龙湖金楠天街,4.5,单人全身推拿按摩,58,113
悦色科技美容（商鼎国际店）,武侯区,航空路,5.0,单人冰点脱毛体验1次,9.9,110
西婵整形美容医院（泛亚店）,武侯区,高棚大道,5.0,单人脱腋毛+前臂+小腿包干,666,110
优玛祛疤祛痘中心（武侯区店）,武侯区,红牌楼,5.0,【毛囊通透】控油+毛孔疏通+净痘／痘印+解决毛孔粗大,68,109
逸足轩,武侯区,高升桥,3.7,单人足享人生,78,106
安娜会所,武侯区,龙腾路,5.0,单人全身SPA泡澡套餐,158,106
爱家人光波排毒修复体验馆,武侯区,科华路王府井,4.2,单人净排调理体验1次,2,105
颐梓源养生会馆,武侯区,外双楠,3.8,单人善水SPA1次,268,104
秀域科技美容（罗马店）,武侯区,高升桥,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（川大店）,武侯区,红瓦寺,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（外双楠店）,武侯区,鹭岛国际,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（芳草街店）,武侯区,玉林/芳草街,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（簇桥店）,武侯区,簇桥,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（中华园店）,武侯区,桐梓林,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（丽都店）,武侯区,红牌楼,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（航空路店）,武侯区,航空路,4.0,高科技生活美容单次体验课程,129,104
秀域古方减肥（永盛店）,武侯区,外双楠,3.6,高科技生活美容单次体验课程,129,104
秀域科技美容（益州大道2店）,武侯区,武侯区,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（黉门店）,武侯区,华西坝,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（武侯立交店）,武侯区,外双楠,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（广福桥店）,武侯区,高升桥,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（致民店）,武侯区,新南门,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（鹭岛店）,武侯区,鹭岛国际,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（秀域新会展）,武侯区,武侯区,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（小天）,武侯区,华西坝,3.8,高科技生活美容单次体验课程,129,104
秀域科技美容（美洲花园店）,武侯区,武侯区,4.0,高科技生活美容单次体验课程,129,104
秀域古方减肥（秀域科华店）,武侯区,火车南站,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（棕北店）,武侯区,科华北路,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（龙湖.金楠天街店）,武侯区,五大花园,4.0,高科技生活美容单次体验课程,129,104
初心养生按摩spa（香年广场店）,武侯区,银泰城,5.0,单人舒缓按摩,198,100
初心养生按摩spa（奥克斯店）,武侯区,武侯区,5.0,单人舒缓按摩,198,100
脊艾堂（颈腰椎）理疗中心,武侯区,武侯区,5.0,单人刮痧 拔火罐,29.9,102
初心养生按摩spa（南门店）,武侯区,桐梓林,5.0,单人舒缓按摩,198,100
熙颜定制工作室,武侯区,火车南站,4.4,单人超微小气泡水氧深层清洁肌肤,39,99
荟草堂专业祛痘中心（火车南站店）,武侯区,火车南站,4.8,单人鼻部黑头析出,8.8,98
荟草堂专业祛痘中心（红牌楼店）,武侯区,红牌楼,4.0,单人鼻部黑头析出,8.8,98
福桥苑浴足城,武侯区,伊藤/世豪广场,4.2,古典泰式按摩,138,95
家富富侨（天府店）,武侯区,伊藤/世豪广场,5.0,单人功夫足艺1次（天府店）,88,94
肩技道（金履四路店）,武侯区,簇桥,4.5,单人肩颈循经梳理技术( 1次),78,93
肩技道（盛和一路店）,武侯区,火车南站,3.0,单人肩颈循经梳理技术( 1次),78,93
肩技道（清丽坊广厦街店）,武侯区,双楠,4.5,单人肩颈循经梳理技术( 1次),78,93
MYSKIN韩国皮肤管理中心（保利店）,武侯区,武侯区,4.5,【韩国】Myskin单人面部小气泡+水氧清洁管理套餐,228,93
戴师盲人按摩浴足,武侯区,新南门,4.9,单人中式按摩,45,92
七月汗蒸,武侯区,高升桥,5.0,单人超值体验汗蒸,9.9,92
渝富桥（城南华府店）,武侯区,石羊场,4.7,单人精品浴足下午段,108,91
伊贝丝专业丰胸美胸机构（芳草东街店）,武侯区,玉林/芳草街,3.8,单人伊贝美胸养生套餐3选1,69,89
沐澜SPA美容会所（高新店）,武侯区,伊藤/世豪广场,4.6,单人全身经络按摩调理1次,238,89
豆豆博士专业祛痘连锁机构（一环路店）,武侯区,红瓦寺,4.1,单人清洁肌肤套餐,18,88
鼎族怡华（棕北店）,武侯区,科华北路,5.0,肩颈护理+腿部经络,188,87
鼎族怡华（玉林店）,武侯区,玉林/芳草街,5.0,肩颈护理+腿部经络,188,87
歌蒂梵SPA（双楠店）,武侯区,外双楠,4.8,全身淋巴引流净化spa单人套餐,198,83
丽人缘上门按摩中心,武侯区,桐梓林,5.0,【品质悦享】单人精油spa按摩套餐,298,82
歌蒂梵SPA（天府店）,武侯区,武侯区,5.0,全身淋巴引流净化spa单人套餐,198,83
IDINA伊丽娜美颜养生SPA（鹭岛国际店）,武侯区,鹭岛国际,5.0,【面部补水／法式SPA／肩颈经络按摩】纯享之礼3选1,188,80
青衣纹绣刺青室,武侯区,科华北路,5.0,代金券,20,78
半岛时光,武侯区,桐梓林,3.7,半岛浴足1次,88,76
缘善堂脊柱颈腰椎调理中心（科华北路店）,武侯区,科华路王府井,4.0,单人缘善肩颈,98,71
康来保健浴足,武侯区,簇桥,3.0,特色浴足,68,70
红馆按摩浴足阁,武侯区,伊藤/世豪广场,4.7,单人浴足,108,69
刘师盲人按摩,武侯区,华西坝,4.9,单人中式按摩,45,68
赖师按摩馆,武侯区,玉林/芳草街,4.8,单人养生按摩1次,50,67
自然美（鹭岛国际店）,武侯区,鹭岛国际,3.5,基础面部课程,128,66
自然美（锦城店）,武侯区,石羊场,3.5,基础面部课程,128,66
自然美（双楠街店）,武侯区,双楠,4.0,基础面部课程,128,66
红珊湖泰式spa,武侯区,外双楠,4.8,单人东南亚森林SPA护理/海洋静心SPA护理2选1,168,65
步步高修脚按摩店,武侯区,高升桥,4.5,传统足浴,26,63
美知道美甲美睫,武侯区,科华北路,5.0,〖店主推荐〗日式水貂毛睫毛套餐,158,63
天一阁,武侯区,大石路,5.0,单人浴足,68,63
香楠·极道养生汇馆,武侯区,外双楠,4.8,【全身SPA】单人皇室贵族经典全身舒压套餐,298,61
轻松拿-芳疗SPA（软件园店）,武侯区,伊藤/世豪广场,5.0,单人全身经络舒缓SPA 十二经络疏通按摩 酒店差旅 居家调理,229,61
轻松拿芳疗spa（环球中心工作室）,武侯区,武侯区,4.8,单人全身经络舒缓SPA 十二经络疏通按摩 酒店差旅 居家调理,229,61
轻松拿-芳疗SPA（桐梓林店）,武侯区,桐梓林,5.0,单人全身经络舒缓SPA 十二经络疏通按摩 酒店差旅 居家调理,229,61
保康盲人推拿理疗,武侯区,保利花园,4.2,单人全身按摩,46,61
轻松拿-芳疗SPA（优品道工作室）,武侯区,复城国际广场,5.0,单人全身经络舒缓SPA 十二经络疏通按摩 酒店差旅 居家调理,229,61
朵魅儿瘦身持久定妆美甲中心,武侯区,双楠,5.0,【面部管理】单人水光面部或颈部护理1次,48,60
格琳曼美容抗衰中心（桐梓林店）,武侯区,火车南站,5.0,【忘忧之旅】草本美胸/肩颈释压/2选1,88,59
渝富桥（中华园店）,武侯区,桐梓林,4.5,单人至享浴足,148,59
妙伊足疗保健按摩养生,武侯区,桐梓林,5.0,单人妙伊精致养生SPA 保健按摩养身美容,399,59
法国幽兰（华尔兹店）,武侯区,航空路,4.1,单人舒压沁润套餐,198,58
简约美甲美睫半永久,武侯区,龙湖金楠天街,4.9,预约 单人韩式托玛琳汗蒸每人1次哦,19.9,57
丹凤眼国际眼部理疗美容连锁机构（双楠店）,武侯区,外双楠,3.5,单人经典美眼项目,300,56
丹凤眼国际眼部理疗美容连锁机构（财富双楠）,武侯区,双楠,3.5,单人经典美眼项目,300,56
罗氏祖传拔罐,武侯区,玉林/芳草街,4.6,单人拔罐刮痧,20,56
懿和唯美净痘活肤,武侯区,科华路王府井,5.0,【无痕净痘】痘痘清理+营养护理套餐,1,57
悦SPA,武侯区,玉林/芳草街,4.3,单人专属活力按摩套餐,218,55
传奇浴足,武侯区,武侯区,5.0,传奇指压单人套餐,158,55
小魔鱼养生堂,武侯区,五大花园,3.9,单人鱼疗,19.8,54
苗方清颜专业祛痘机构（桐梓林神仙树店）,武侯区,武侯区,4.2,单人祛黑头套餐,25,53
靓丽领秀美容会所,武侯区,复城国际广场,4.0,单人肩颈通骨护理体验,48,53
台湾家庭式水明漾SPA美容会所（桐梓林店）,武侯区,桐梓林,4.4,单人经络养身护理,88,53
煊雅皇家会所,武侯区,环球中心,3.6,魅力女人宝典单人套餐,38,53
聚美化妆品连锁精品店（龙井东街店）,武侯区,簇桥,4.1,单人化妆套餐,9.9,52
聚美化妆品连锁精品店（簇桥北路店）,武侯区,簇桥,4.1,单人化妆套餐,9.9,52
道禾五行养生馆,武侯区,火车南站,4.5,单人五色养生翁1次,98,51
佳韵BeautyLounge皮肤管理中心（世豪广场店）,武侯区,伊藤/世豪广场,5.0,单人韩国TOK甲油胶套餐,88,51
范特希美容韩式半永久（龙湖.金楠天街店）,武侯区,龙湖金楠天街,5.0,睫毛嫁接不限根数15日内免费补,88,48
南庭休闲会所,武侯区,玉林/芳草街,4.4,单人黄桶水疗,108,48
Mila skin蜜拉科技皮肤管理中心（源自韩国）,武侯区,伊藤/世豪广场,5.0,单人韩国大气泡全脸深层清洁套餐,238,46
千思缘上門按摩专家,武侯区,桐梓林,5.0,单人古典泰式按摩,198,46
首尔女子美学皮肤管理中心（高新店）,武侯区,石羊场,5.0,韩式女子汗蒸修身管理（찜질 관리）,68,46
汉棠中医（科华北路店）,武侯区,科华北路,4.6,菩提凝水汉方SPA,198,45
阳光盲人按摩,武侯区,玉林/芳草街,4.2,单人全身按摩推拿,46,45
重庆家富富侨（一环南路店）,武侯区,玉林/芳草街,3.6,单人草本浴足套餐,100,45
娇妍科技美容养身馆（温馨体验）,武侯区,龙湖金楠天街,5.0,面部水润/净透焕颜/经络排毒任选其一,68,45
韦德伍斯英格蜜儿美容（英格蜜儿大悅城店）,武侯区,武侯区,3.6,单人全套獨家法式淋巴净排放鬆護理,99,44
Mini spa居家美容工作室,武侯区,双楠,4.7,净颜补水面部护理套餐,58,44
皇极养生理疗馆,武侯区,石羊场,3.6,单人特制香草全身净排spa按摩1次,198,44
YES ME皮肤管理中心,武侯区,火车南站,4.6,【纯韩清洁】单人小气泡深沉皮肤管理首次体验,188,41
雅诗丽美甲美睫纹绣店,武侯区,武侯区,5.0,单人嫁接睫毛套餐,98,41
茶女仕鱼疗,武侯区,火车南站,4.7,单人鱼疗,19.8,40
逆时光科技美容,武侯区,银泰城,4.6,【古方取痣】单人古方取痣套餐,20,40
禅道堂养生馆,武侯区,双楠,5.0,单人刮痧拔罐,58,39
尊尚柏丽美容SPA会所（环球中心店）,武侯区,环球中心,4.0,单人菲瑞丝水凝保湿护理,138,39
尊尚柏丽美容SPA会所（中华园店）,武侯区,桐梓林,4.0,单人菲瑞丝水凝保湿护理,138,39
蕾特恩专业祛痘国际连锁（省体育馆店）,武侯区,省体育馆,5.0,单人蕾特恩痘肌痘印护理套餐2选1,39,37
京都薇薇丰胸美胸SPA会所（金楠天街店）,武侯区,龙湖金楠天街,5.0,单人美胸保养护理2次套餐,298,37
欧泉妮丝美容养生,武侯区,龙湖金楠天街,5.0,单人肩颈健康调理,48,37
暹罗兰纳 SIAM LANNA（来自泰国的纯正Spa）,武侯区,火车南站,4.9,【身体放松】泰国特色身心舒缓spa套餐2选1,258,36
安娜西美容美体（双楠店）店）,武侯区,双楠,3.5,单人特色养颜养生套餐,39,38
空间养生馆,武侯区,武侯区,4.3,火炙,300,36
媞珂贝儿美颜护肤中心,武侯区,武侯区,4.7,单人尊享冰点净毛一次,38,36
迈亚皮肤管理,武侯区,武侯区,5.0,单人纤体瘦身课程,38,36
金帝美容,武侯区,金花,4.6,水貂单根睫毛嫁接,88,35
