商家,区域,商圈,星级,服务,价格,销量
铭源堂,鄞州区,利时百货,5.0,单人颈肩调理一次（推拿、平衡气罐、艾灸）,108,99
英伦玫瑰专业胸部养护（都市森林店）,鄞州区,鄞州万达广场,4.7,单人面部水漾护理1次,38,99
amazinggrace宝贝婴童spa生活馆,鄞州区,鄞州区,5.0,宝宝游泳+洗澡（6个月-6周岁）,48,96
seven中草药祛痘皮肤管理美容工作室,鄞州区,印象城,5.0,单人中草本痘肌护理1次,29,91
伊辰美容会所,鄞州区,鄞州区,4.6,单人面部套餐,128,89
清肌养肤中心,鄞州区,鄞州万达广场,5.0,单人注氧深层清洁套餐,29.9,89
伊贝丝专业丰胸美胸机构（鄞州店）,鄞州区,利时百货,5.0,单人伊贝美胸养生套餐3选1,69,89
波美尔国际物理专业美胸机构（印象城店）,鄞州区,印象城,5.0,单人胸部丰盈套餐,180,87
致青春美容美甲生活馆,鄞州区,鄞州万达广场,5.0,单人经络调理瘦身减脂,18.8,84
爱尚美甲,鄞州区,姜山,4.7,单人韩式睫毛嫁接1次,68,76
池湖温泉绅士SPA,鄞州区,印象城,4.5,池湖温泉足疗套餐,108,73
楚灸棠专业调理机构,鄞州区,联盛广场,4.8,单人玉足生辉套餐二,138,73
道元足浴会馆,鄞州区,鄞州万达广场,4.6,单人养生一次,258,72
足域地带（集仕港店）,鄞州区,集士港,4.8,养生足浴,88,61
niki菲恩皮肤管理,鄞州区,利时百货,4.8,单人小气泡毛孔深层清洁特惠体验1次,88,61
爱悦佳形象美容养生馆,鄞州区,轻纺城,5.0,单人全身经络疏通套餐,128,59
海豚湾美甲美睫手足SPA,鄞州区,鄞州万达广场,4.5,单人进口甲油胶套餐,89,58
玻妃美容减肥养生（天静巷店）,鄞州区,利时百货,5.0,单人拔罐＋艾灸套餐,38.8,57
秀域科技美容（联丰店）,鄞州区,联丰路沿线,4.0,高科技生活美容单次体验课程,149,15
秀域科技美容（金色水岸店）,鄞州区,联盛广场,3.5,高科技生活美容单次体验课程,149,15
秀域科技美容（江南一品店）,鄞州区,鄞州区,4.0,高科技生活美容单次体验课程,149,15
雅策瘦身,鄞州区,鄞州区,4.2,单人刮痧/拔罐2选1,28,15
臻缔养生美容会所,鄞州区,鄞州万达广场,4.5,单人肩颈调理1次,99,14
媛匀姿·美学生活馆,鄞州区,鄞州万达广场,4.7,单人韩式汗蒸体验1次,36,14
欧莱雅,鄞州区,鄞州区,3.9,单人美容美体护理套餐,39,13
颜咖皮肤管理美甲美睫半永久,鄞州区,鄞州万达广场,4.7,单人水貂毛日式美睫上下睫毛,158,13
玛莎露SPA养生护肤中心,鄞州区,鄞州区,4.2,单人豪华女士SPA套餐,58,13
我的理疗馆,鄞州区,联盛广场,4.5,单人调理套餐（经络开背＋肩颈调理）,128,13
元泰SPA,鄞州区,鄞州区,4.4,单人足浴1次,70,13
玻妃减肥美容养生工作室,鄞州区,联盛广场,5.0,单人肩颈护理套餐,69,12
痘友小站（鄞州店）,鄞州区,鄞州万达广场,4.0,单人深层痘肌护理3次+专业痘肌护理套盒,99,12
自然美spa生活馆（方圆中心店）,鄞州区,鄞州区,4.5,单人自然美面部及身体局部护理1次套餐,198,12
圣颜世家*素肌修颜,鄞州区,联盛广场,4.6,单人痘肌护理套餐,9.9,11
艳艳化妆美甲美容生活馆,鄞州区,联丰路沿线,4.1,单人面部美容体验1次,38,10
御媛国际美颜养生会所,鄞州区,利时百货,3.5,单人面部拨筋+肩颈+艾灸护理套餐1次,128,10
微美诺·美肤护理专家,鄞州区,联盛广场,4.0,单人涵曦面部微雕体验1次,38.8,10
379美甲美睫纹绣工作室,鄞州区,印象城,5.0,单人眉形设计,1,10
Lisa美肤美胸造型,鄞州区,印象城,3.0,单人肩颈艾灸套餐,88,1
香港伊人岛（国际）美容连锁机构,鄞州区,利时百货,4.2,单人韩式托马琳电气石汗蒸,20,1
choice 皮肤管理中心,鄞州区,南部商务区,5.0,韩国原装进口小气泡清洁+原装溶液,288,1
辰嫣国际,鄞州区,鄞州区,3.9,单人面护套餐,198,1
婷瘦专业瘦身养生连锁机构（鄞州店）,鄞州区,利时百货,4.0,单人美体套餐,98,1
黛颜人,鄞州区,鄞州区,3.7,单人韩式娃娃烫美睫1次,38,1
发之秀美容美发,鄞州区,舟宿渡,3.5,单人火罐一次,128,1
君尚汇SPA,鄞州区,印象城,3.5,单人精油开背养生保健SPA套餐,450,1
医美型·半永久美妆机构,鄞州区,联盛广场,4.9,单人眼线1次,1100,1
貝推堂中医小儿推拿,鄞州区,鄞州区,3.5,单次体验,29.9,1
美之匙皮肤管理·抗衰,鄞州区,鄞州区,4.0,（水动力）单人深层补水单次,298,1
CHINA INK东方印客宁波纹身店,鄞州区,印象城,5.0,单人6cm以内洗净套餐,1500,1
若兰时光SPA会所（鄞州店）,鄞州区,鄞州万达广场,3.5,单人德国DB乳疗+暖宫调经腹活能源spa套餐,299,1
绣time美甲半永久定制,鄞州区,鄞州万达广场,5.0,单人本月特惠眉形设计套餐一次,1038,0
红牡丹美甲美睫纹绣,鄞州区,轻纺城,3.8,单人魅眼美睫线,980,0
天姿古方减肥美容保健,鄞州区,鄞州区,4.0,单人熏蒸肩颈护理套餐,128,0
Da  ling美容养生spa工作室,鄞州区,鄞州万达广场,3.5,单人面部护理1次,68,0
聚美足浴,鄞州区,利时百货,3.5,拔罐,28,0
天丽艾灸会馆,鄞州区,利时百货,4.3,单人美容养生套餐,168,0
春夏秋冬养生馆,鄞州区,印象城,5.0,护肤组合套餐,88,0
莲·会所国际SPA,鄞州区,南部商务区,3.8,单人莲SPA会所套餐,258,0
KaHlen医学美容中心,鄞州区,鄞州区,5.0,单人中胚层皮肤管理套餐1次,199,0
WY美甲美发沙龙,鄞州区,轻纺城,4.5,单人韩式淡妆眉套餐1次,580,0
韩秀宫皮肤管理·美甲美睫·美妆,鄞州区,鄞州万达广场,5.0,无创无痛【Vc氺光针】明星热捧,159,0
魔瘦减肥中心,鄞州区,鄞州区,3.0,瘦身套餐,39,0
风格美容美发SPA会所,鄞州区,利时百货,3.5,单人洗剪吹1次,38,0
佳人有约（美容店）,鄞州区,鄞州区,3.5,单人香妃浴SPA+背部舒缓套餐,28,0
嘉林恒美,鄞州区,环球城,3.5,单人身体护理1次,398,0
百草合养生馆,鄞州区,鄞州区,4.2,面部护理套餐4选2,76,0
萌主·美甲 美睫 美妆 半永久 MTS,鄞州区,鄞州万达广场,4.9,单人OPT净毛（腋下）,280,0
圣瑜美容会所,鄞州区,联盛广场,4.0,单人美容套餐,28,0
梦之缘足浴,鄞州区,鄞州区,3.5,单人足浴套餐,128,0
花翎美甲（鄞州万达店）,鄞州区,鄞州万达广场,4.9,单人腋下冰点净肤体验套餐,199,0
可诺丹婷（鄞州南邦）,鄞州区,轻纺城,3.8,单人养生套餐,999,0
终结者真人密室逃脱,鄞州区,鄞州区,5.0,单人密室逃脱（精灵森林）一次,60,0
鼎轩足浴,鄞州区,鄞州区,3.4,尊享一式养生套餐,88,0
妮美工作室,鄞州区,鄞州万达广场,5.0,面部护理,58.8,0
伊美SPA瑜伽养生会所,鄞州区,鄞州区,3.5,单人六部传奇面部SPA10次,1880,0
拉菲美发会所（四明西路店）,鄞州区,联盛广场,3.8,单人精油开背套餐,88,0
茉莉·美睫美妆,鄞州区,鄞州万达广场,4.9,单人眼球spa1次,79,0
兰芬时代（万达店）,鄞州区,鄞州万达广场,3.5,单人美容套餐,128,0
宫室（环球银泰城店）,鄞州区,南部商务区,4.7,单人美睫（扁毛）套餐,208,0
灰姑娘美甲美容半永久,鄞州区,姜山,3.5,单人水貂毛上睫毛嫁接1次,168,0
秀域科技美容（洪都店）,江北区,洪塘,4.0,高科技生活美容单次体验课程,149,15
丽芙养生会所,江北区,江北区,4.4,单人精油开背净排套餐1次,68,15
SR工作室,江北区,江北区,4.5,单人拔罐祛湿寒套餐,18,15
秀域科技美容（丽晶国际店）,江北区,江北区,3.5,高科技生活美容单次体验课程,149,15
韩国维娜,江北区,江北万达广场,4.2,单人韩式三层清洁面部护理套餐,88,13
武俊玲美容美体（精品店）,江北区,北岸琴森/大剧院,4.7,单人神奇生命之树养生体验1次,68,11
新理念养生会所,江北区,老外滩,4.0,单人精品SPA养生一次,299,10
霞逸女子养生会馆,江北区,日湖公园,4.1,单人霞逸开业尊享套餐,198,10
美悦荟ESPA(来福士广场店),江北区,来福士广场,3.6,单人光洁毛腋下年卡,498,9
悠庭保健会所,江北区,老外滩,4.7,单人经络刷全身SPA1次,298,9
茗瑜伽国际会所（MING YOGA）,江北区,江北万达广场,4.8,单人茗瑜伽开背通经络/肩颈养护/腰线塑形/套餐,88,8
寇氏减肥,江北区,洪塘,4.5,单人寇氏艾灸3次套餐体验,99,8
碧悠庭SPA会所,江北区,北岸琴森/大剧院,5.0,单人面部补水护理1次,198,7
玻妃美容减肥工作室,江北区,老外滩,4.9,单人肩颈+头疗套餐,68,7
娇芙达（江北店）,江北区,江北区,3.9,单人胸部健美套餐,70,6
Tino智美·生活美妆艺术,江北区,老外滩,4.5,修眉＋眉型设计,1,6
克丽缇娜（云鹭湾店）,江北区,江北区,4.0,单人水妍美体套餐,158,4
UPTOP鼎上SPA会所(万达江北店),江北区,江北万达广场,4.2,单人个性化精致原液护理1次,208,3
武俊玲美容美体养生会所,江北区,江北区,3.7,单人美容养生套餐,118,3
普瑞缇日式美甲美睫社,江北区,老外滩,4.0,单人温和净脱套餐,580,0
金灵美容养生馆,江北区,江北区,4.4,丽人养生套餐,18,0
BeautyColor綺麗な夢,江北区,北岸琴森/大剧院,5.0,5次MTS皮肤管理体验,4800,0
静SPA,江北区,来福士广场,3.5,单人身体护理套餐,198,0
艾薇思皮肤管理中心（日湖店）,江北区,日湖公园,3.5,轻奢99·99黄金美白抗老化焕肤,399,0
时尚风标美发,江北区,洪塘,4.6,店长精剪设计造型,48,0
伊尔美,江北区,江北区,3.5,单人面部补水护理1次,38,0
巴伦造型护肤,江北区,江北区,3.9,单人面部护理套餐,68,0
银十字平疤祛痘连锁机构（北仑店）,北仑区,北仑区,5.0,单人VIP尊享痘肌护理套餐2次,29,27
贵夫人美容养生会所,北仑区,曼哈顿广场,5.0,单人肩颈保养体验1次,68,25
果素堂果蔬养生馆,北仑区,星阳菜场,3.9,单人美容美体套餐,39,24
路易香浓国际美容养生会所,北仑区,北仑中学,4.8,单人雪肌柔润体验套餐,58,24
爱上美甲,北仑区,绍成小学商圈,5.0,单人拔罐尊享体验1次,9.9,21
丽缘美妆,北仑区,小山公园,4.1,单人生活妆1次,9.9,17
瑞茜儿会所,北仑区,银泰城,3.5,活泉水嫩,68,16
朵妍美妆（小港店）,北仑区,小港街道,3.9,专业面部美容护理,8,14
真善美美容养生会所,北仑区,北仑区,4.4,中药泡澡+按摩,88,14
添·國色嬌園養生閣,北仑区,曼哈顿广场,4.1,岩盘浴,28,13
东方美,北仑区,凤凰山游乐园,4.2,单人70度面部深层清透补水1次,118,13
艾美美容美甲,北仑区,嵩山路,5.0,单人 肩颈护理套餐,58,10
植物的味道,北仑区,小港街道,4.0,单人护理系列套餐,36,10
雅芳婷（坝头路店）,北仑区,保税南区,4.0,精致水疗spa,28,9
范诗蔻护肤美甲（北仑店）,北仑区,大碶镇,5.0,单人艾灸套餐1次,29.9,9
佳人有约,北仑区,小山公园,4.4,单人睫毛嫁接1次,89,8
亲亲鱼足疗馆,北仑区,保税南区,4.2,双人鱼疗半小时,38,8
周公子美甲美睫皮肤管理（北仑店）,北仑区,富邦广场,4.7,深层清洁皮肤管理,125,8
贝诗奈尔,北仑区,小港街道,4.4,单人面部护理1次,28,8
涵曦 瘦身 美容 美体（北仑店）,北仑区,北仑区,5.0,单人涵曦面部微雕体验1次,39,8
美容体验馆,北仑区,曼哈顿广场,4.0,单人脸部基础保养套餐,16.8,7
奈欧美甲美睫美颜中心,北仑区,星阳菜场,5.0,单人毛孔清洁+水氧管理1次,68,7
清妃美甲美睫养生馆,北仑区,绍成小学商圈,5.0,精油开背加刮痧或拔罐,68,6
艾美美甲,北仑区,星阳菜场,4.2,单人美容套餐,68,5
香墁科技抗衰美容（庐山店）,北仑区,北仑中学,3.5,单人美容A套餐,58,5
苏韩纹绣,北仑区,邮电大楼,5.0,单人面部护理套餐,29.9,5
海艳纹绣,北仑区,保税南区,4.3,单人汗蒸1次,19.9,4
星风尚护肤造型,北仑区,曼哈顿广场,3.5,深层面部护理,68,4
菩媞心养生SPA会所,北仑区,曼哈顿广场,3.5,综合美容养生小套餐,280,3
瑶芳-问题性皮肤修复管理中心（富邦店）,北仑区,富邦广场,4.6,单人尊享痘肌护理单人套餐2次,38,3
星之韵SPA女子会所（黄金海岸店）,北仑区,宝山路,3.0,SPA套餐,298,3
萧邦,北仑区,宝山路,4.0,都市壹号护肤造型动感数码烫,188,3
女人缘美容SPA会所,北仑区,富邦广场,4.8,单人身体调理套餐,99,3
黛诗菲儿养生馆,北仑区,凤洋二路,3.9,美容套餐B,68,2
美之源尊尚美容养生会所,北仑区,大碶镇,3.5,亚健康调理,98,2
美颜教室（北仑沿海村店）,北仑区,大港工业城,4.3,单人汗蒸1次,19.9,2
芳韵年华美容美体馆,北仑区,北仑中学,4.4,单人汗蒸1次,22.8,2
Z.H美甲,北仑区,高塘,3.8,单人面部刮痧1次,38,2
美颜教室（大榭店）,北仑区,大榭,3.0,单人汗蒸1次,19.9,2
安琪美甲美睫会所,北仑区,富邦广场,5.0,单人深层清洁皮肤管理套餐,108,1
菡美国际美容连锁,北仑区,邮电大楼,3.9,美容美体套餐128,128,1
馨宁塘美容养生会所,北仑区,小港街道,3.5,身体项目多选1,128,1
章飞一绝（北仑店）,北仑区,邮电大楼,3.9,单人美容美体套餐,98,1
美丽e佳人,北仑区,高潮村,4.2,完美美容,58,1
蓝草梅,北仑区,星阳菜场,4.2,面部单次护理,35,1
艾玲美甲,北仑区,大碶镇,4.1,面部护理/眼部护理2选1,29.9,1
倩影,北仑区,宝山路,3.5,眼睛保养除皱,48,1
怡美妆,北仑区,高塘,3.5,背部疏通,45,1
尚美纹绣,北仑区,大榭,4.7,单人碧波庭养生美胸体验1次,39.9,1
天心禅养生馆,北仑区,富邦广场,3.7,单人美容美体套餐,88,1
兰芮芬娜.悦SPA（北仑店）,北仑区,曼哈顿广场,3.5,单人美容套餐,128,0
香之韵美容养生馆,北仑区,保税南区,4.1,单人高级肩颈护理1次,180,0
嫦颜道美容会所,北仑区,绍成小学商圈,4.0,单人OPC'S全身抛光,98,0
魅力一生（高河塘店）,北仑区,小港街道,3.9,致青春豪华SPA套餐,180,0
678美容养生馆,北仑区,曼哈顿广场,4.0,结肠净排,68,0
美颜教室（红联店）,北仑区,小港街道,5.0,美颜教室瘦肚子,38,0
世龙世家灰指甲手足健康连锁（兴庄路店）,镇海区,庄市街道,4.7,泡脚足浴+修脚护理单人套餐,9.9,26895
弘儒堂足道理疗会所（镇海店）,镇海区,蛟川街道,5.0,单人绿色草本足浴套餐,89,22361
克丽缇娜（东邑北路店）,镇海区,骆驼街道,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3039
碧塔海养生会馆（骆驼店）,镇海区,骆驼街道,5.0,单人精油开背养生90分钟SPA套餐1份,198,2088
君来养生堂足道馆,镇海区,骆驼街道,5.0,单人泰式足浴套餐,58,1324
重庆富侨,镇海区,骆驼街道,5.0,富侨单人标准足浴,65,801
裕满天下休闲商务会所,镇海区,九龙湖风景区,4.9,单人足疗按摩套餐+洗浴,78,637
知足堂,镇海区,城关,4.6,单人经典足浴套餐,79,170
木木艾灸养生中心（庄市店）,镇海区,庄市街道,4.3,单人脏腑调理套餐,168,112
紫玫养生馆（镇海店）,镇海区,城关,5.0,单人开背+刮痧+拔罐套餐,60,82
伊丽莎白养生馆,镇海区,骆驼街道,4.4,肩颈理疗套餐,88,72
唯爱韩式定妆·美容纤体公馆（宁大北区店）,镇海区,宁波大学北区,5.0,单人背部护理套餐（加拔罐1次）,88,43
丽人去痘去斑,镇海区,城关,5.0,单人7S尊贵保湿体验套餐,38,38
邦豆专业祛痘痘友小站（镇海店）,镇海区,城关,4.6,单人彻底清痘根3次+360专业清痘套1盒,99,34
Queen face皮肤管理中心,镇海区,城关,5.0,单人韩式皮肤管理项目套餐,99,26
丸美养生馆,镇海区,骆驼街道,4.8,单人胸部检测+胸部疏通1次,1,23
馨美妍美容养生馆,镇海区,骆驼街道,5.0,单人刮痧/拔罐2选1女士专亨,18,18
香港家美乐生活秀,镇海区,庄市街道,3.5,单人精油开背1次,38,14
丽人湾（骆驼店）,镇海区,骆驼街道,3.9,单人劲椎护理1次,98,10
丽人湾（庄市大道店）,镇海区,庄市街道,3.9,单人劲椎护理1次,98,10
爱情海美容养生至尊会所,镇海区,城关,4.2,仅售158元！爱情海美容美体会所体验卡一张！,158,9
金太子俊翔造型,镇海区,九龙湖风景区,4.3,单人身体护理套餐,68,7
美尚妍瘦身美容韩式定妆,镇海区,骆驼街道,4.2,单人面部深层清洁补水2次套餐,88,7
露诗贝尔（镇海店）,镇海区,城关,4.0,单人美容美体套餐,68,6
唯尚美美容美体生活馆,镇海区,蛟川街道,5.0,单人精油开背套餐一次,9.9,5
丽肤人美容养生馆,镇海区,庄市街道,4.1,单人高端面护1次,9.8,4
欧艺美甲（骆兴西路店）,镇海区,骆驼街道,5.0,单人手部保湿护理套餐一次,39,4
头彩,镇海区,庄市街道,4.0,单人面妆或盘发套餐,8,4
利利美甲纹绣会所,镇海区,骆驼街道,5.0,单人温和脱毛1次,599,2
花郦阁美容养生馆,镇海区,骆驼街道,3.5,单人面部补水1次,58,0
丽人坊美容减肥spa馆,镇海区,城关,4.1,丽人坊 女性保养,98,0
可诺丹婷（镇海招宝店）,镇海区,城关,3.9,单人养生套餐,999,0
丽人岛化妆,余姚市,余姚,4.1,单人日本娃娃烫1次,49.9,1
美尔美乐皇家养生会所,余姚市,东旱门路,4.0,单人养生套餐,88,1
智慧瑜伽东方舞,余姚市,银亿四明广场,4.0,单人生活妆+设计眉形,19.9,1
太阳岛浴场,余姚市,余姚,3.5,单人漂浮浴1次,139,0
兰芬时代（余姚店）,余姚市,富达广场,4.0,单人美容套餐,128,0
爱尚造型（巍星路店）,余姚市,南雷路,5.0,单人面部保湿＋背部护理套餐,128,0
涵曦LATOJA瘦身瘦脸体验馆（余姚店）,余姚市,低塘,4.0,单人水光脸部提升1次,38,0
指语美甲美睫,余姚市,余姚,4.2,单人嫩肤套餐一次,208,0
紫尊格足浴（1店）,慈溪市,古塘街道,5.0,单人足浴套餐,70,38397
七重天足道（孙塘北路店）,慈溪市,古塘街道,5.0,单人足浴1次,89,31714
巴渝风足道,慈溪市,观海卫,5.0,巴渝风单人足浴1次,68,25562
清海足道会所,慈溪市,宗汉街道,5.0,单人足浴1次,76,18809
紫尊格足浴（2店）,慈溪市,古塘街道,5.0,单人足浴套餐,59,15364
香港乐肤皮肤修复中心,慈溪市,上林坊,4.3,单人脸部海藻控油套餐,29,11812
碧塔海养生会馆（新城大道店）,慈溪市,新城大道,5.0,单人全天时间段精油开背养生SPA套餐,198,8318
碧塔海养生会馆,慈溪市,孙塘街道,5.0,单人全天时间段精油开背养生SPA套餐,198,8318
四季汇,慈溪市,慈溪,5.0,单人精品养生,188,7492
千之怡足浴会所,慈溪市,古塘街道,5.0,千之怡足浴会所足浴双人行套餐,169,6329
罗马假日足浴养生会所,慈溪市,浒山街道,5.0,单人保健养生SPA1次,178,5030
克丽缇娜（孙塘北路）,慈溪市,孙塘街道,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3038
洛阳刘氏推拿,慈溪市,孙塘街道,5.0,单人刘氏推拿1次,59,2935
脉动足道会所,慈溪市,上林坊,5.0,单人养生保健套餐,188,2818
爱娃儿婴童SPA水上乐园,慈溪市,浒山街道,5.0,单人婴幼儿洗澡套餐2选1,48,2238
新水沐年华,慈溪市,宗汉街道,5.0,单人足浴1次,79.99,2148
碧悦800·享乐1站（掌起旗舰店）,慈溪市,掌起,4.5,单人足浴1次,65,2029
碧塔海养生会馆（明州路店）,慈溪市,古塘街道,5.0,单人足浴套餐,78,1915
紫邸汇养生会馆（观海卫店）,慈溪市,观海卫,5.0,单人精油养生1次,188,1846
紫玫养生馆,慈溪市,观海卫,4.6,单人身体精油开背+刮痧+拔罐套餐,60,101
圆艺美甲,慈溪市,上林坊,4.2,单人韩式睫毛烫套餐,39.9,92
尚象堂养生会所,慈溪市,三北西大街,5.0,单人面部套餐,128,89
慈溪康鸿汇养生会所,慈溪市,慈溪,5.0,单人精油开背1次,138,87
紫玫养生馆（慈溪浒山3店）,慈溪市,慈溪,4.8,单人身体精油开背+刮痧+拔罐套餐,60,84
奈斯美学（慈溪中央大厦店）,慈溪市,上林坊,5.0,单人-韩式生活妆-素颜裸妆+简单发型（总监级老师）1次,59,82
韩丽社素颜美妆定制,慈溪市,上林坊,4.7,单人日式单根嫁接套餐,280,75
优艺美甲,慈溪市,杭州湾新区,4.5,单人日常妆3选1套餐,9.8,75
筋骨养护中心,慈溪市,新城大道,5.0,单人腹部调理1次,88,55
俏红颜,慈溪市,古塘街道,4.1,单人深层补水面部护理1次,98,43
馨浪阁足浴,慈溪市,慈溪,4.4,单人精油开背养生保健SPA套餐,180,39
秀·指尖（淘铺店）,慈溪市,上林坊,5.0,单人睫毛嫁接3选1套餐,120,39
痣缘宫,慈溪市,三北西大街,4.1,单人测痣、识痣、辩痣套餐,1,38
美丽人生养生馆,慈溪市,慈溪,4.9,[美体]单人精油开背、刮痧、拔罐、艾灸,29,29
紫玫养生馆（1店）,慈溪市,观海卫,4.8,单人全身护理套餐,188,25
魅惑女王美甲美睫,慈溪市,上林坊,5.0,单人眉型设计1次,10,22
碧波庭*德真  美容 养生（掌起旗舰店）,慈溪市,掌起,4.8,单人面部除螨套餐,48,22
张玉珊修身堂（慈溪店）,慈溪市,慈溪,4.9,单人热能养生嫩肤套餐,98,20
璇子美容养生会所,慈溪市,上林坊,5.0,单人超值排毒养生套餐,158,18
真爱美美容中心,慈溪市,上林坊,4.8,单人去黑头套餐一次,19.9,18
伊人美容美睫会所,慈溪市,青少年宫路,5.0,单人设计眉毛一次,1,15
芭莎美容,慈溪市,浒山街道,4.2,单人精致美体套餐,98,11
雅彤美容工作室,慈溪市,上林坊,3.5,单人深层补水1次,39,10
芳庭美之（慈溪店）,慈溪市,三北西大街,4.0,单人整体淋巴疏通,103,9
檀香阁名媛汇,慈溪市,周巷,4.3,韩式小气泡仪器深层清洁毛孔+深度补水,58,9
可欣美妆会所,慈溪市,上林坊,5.0,眉型设计,1,9
思妍丽（慈溪思妍丽）,慈溪市,新城大道,3.5,单人纯新骨胶原美肤SPA套餐,288,7
丽尔肤名媛美容养生会所,慈溪市,周巷,4.1,单人超值面部护理1次,98,6
露诗贝尔（慈溪店）,慈溪市,慈溪,3.8,单人美容美体套餐,68,6
雪涵美甲,慈溪市,浒山街道,4.8,单人韩式娃娃睫毛烫1次,56.8,4
美薇日式美睫,慈溪市,青少年宫路,5.0,单人特色肩颈1次,68,3
斯悦桐,慈溪市,浒山街道,5.0,单人胸部护理项目1次,198,3
佐康专业祛痘（慈溪店）,慈溪市,上林坊,5.0,水氧单人套餐,58,3
无限极,慈溪市,宗汉街道,3.9,单人面部刮痧1次,29,2
韩国.爱丽小屋,慈溪市,世纪金源购物中心,3.8,单人韩式仿真睫毛单根嫁接1次,128,2
top私人造型工作室,慈溪市,慈溪,4.5,单人幸福订婚妆1次,188,1
伊然减肥养生美容会所（观海卫店）,慈溪市,观海卫,4.6,单人养生美容1次,380,1
薇阁尔美容美体养生馆,慈溪市,三北西大街,3.5,单人养生护理套餐,68,0
子画美甲,慈溪市,新城大道,4.1,单人面部美容护理套餐,68,0
可诺丹婷（慈溪金黄店）,慈溪市,上林坊,3.8,单人养生套餐,999,0
可诺丹婷（慈溪周巷店）,慈溪市,周巷,4.2,单人养生套餐,999,0
林怡美容会所,慈溪市,孙塘街道,4.0,单人面部护理套餐,128,0
皇家名尊美容SPA会所,慈溪市,杭州湾新区,3.8,单人痘肌护理1次,80,0
久灸归真养生会所,慈溪市,慈溪,3.5,圣菲之美姜精油仙丹调理系列,280,0
清水湾汗蒸温泉SPA（汗蒸温泉spa）,奉化市,太平洋百货,5.0,单人清水湾汗蒸洗浴1次,25,30768
克丽缇娜（金海路店）,奉化市,奉化,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3038
克丽缇娜（大成路店）,奉化市,太平洋百货,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3038
御莲会所,奉化市,大润发,5.0,单人足浴1次,94,1982
沁河沐足会所,奉化市,奉化,5.0,单人松骨足浴套餐（下午场）,78,1952
足三里足浴,奉化市,金钟广场,5.0,单人专业足浴1次,105,1932
老张推拿,奉化市,奉化,5.0,单人老张推拿1次,65,1097
爱儿乐婴童spa水育,奉化市,银泰城,5.0,宝宝单人（被动操+游泳+洗澡+抚触）1次,62,177
兰芷轩美容会所,奉化市,奉化,5.0,单人肩颈护理+背部经络疏通套餐,68,59
韩蒸阁美容养生会所,奉化市,奉化,4.6,单人精油开背1次,79,29
诗语美睫美甲专业店,奉化市,奉化,5.0,单人面部护理,38,24
美悦荟ESPA（奉化丽颜店）,奉化市,奉化,4.0,单人光洁毛腋下年卡,498,9
易康健身美容会所,奉化市,银泰城,3.5,爱尚单人SPA,198,6
天使丽人美容院,奉化市,奉化,4.1,单人全套护理套餐1次,198,5
VIP美甲美睫纹绣工作室,奉化市,银泰城,5.0,单人韩式裸妆眉/魅力内睫线2选1,680,3
1986专业美甲美睫spa会所,奉化市,奉化,4.1,单人日式一对一睫毛嫁接套餐1次,98,2
半岛良指,象山县,象山,5.0,单人足浴1次,85,4767
克丽缇娜（丹峰东路店）,象山县,象山,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3038
富泉保健,象山县,象山,5.0,单人贵宾足浴1次,88,2727
苗医生专业祛痘（象山店）,象山县,丹城步行街,4.2,单人痘肌护理2次套餐,38,788
绿叶足浴,象山县,丹城步行街,4.0,单人足疗按摩1次,88,395
知足常乐,象山县,石浦镇,5.0,单人豪华足浴1次,79,311
花想容美容院,象山县,象山,4.8,单人面部净排1次,68,12
金惠韩国维娜美容院,象山县,象山,3.0,单人女士特价美容套餐,38,1
唯美修身堂（丹峰西路店）,象山县,象山,4.0,经络按摩神奇套餐,98,0
