商家,区域,商圈,星级,服务,价格,销量
美丽田园（瑞都购物广场店）,江宁区,瑞都购物广场,5.0,单人美白/保养/紧致/保湿SPA套餐四选一,268,13595
香港乐肤皮肤修复中心（江宁店）,江宁区,东山镇,5.0,单人脸部海藻控油套餐,29,11818
韩医美-科技美容连锁（江宁万达店）,江宁区,东山镇,5.0,单人韩国水氧深层清洁套餐,39,7708
子舒盲人推拿按摩（东山步行街店）,江宁区,东山镇,5.0,单人推拿+拔罐套餐,58,7392
子舒盲人推拿按摩（女人街店）,江宁区,东山镇,5.0,单人推拿+拔罐套餐,58,7392
秀域科技美容（秀域江宁）,江宁区,东山镇,3.6,单人夏日冰点净脱,88,7222
陆琴脚艺（天印大道店）,江宁区,东山镇,5.0,［全天通用］单人原生态绞股蓝足浴1次,129,5638
陆琴脚艺（天元东路店）,江宁区,东山镇,4.1,［全天通用］单人原生态绞股蓝足浴1次,129,5638
陆琴脚艺（上元大街店）,江宁区,东山镇,5.0,［全天通用］单人原生态绞股蓝足浴1次,129,5638
御苗坊祛痘连锁机构（江宁店）,江宁区,同曦商业圈,5.0,单人战痘护理体验2次套餐,29,4867
大汉松骨足疗保健会所,江宁区,东山镇,5.0,单人足疗/按摩2选1套餐,98,4021
手艺盲人推拿（金盛路店）,江宁区,东山镇,5.0,单人肩颈腰部调理套餐,39.9,3908
手艺盲人推拿,江宁区,托乐嘉,5.0,单人肩颈腰部调理套餐,39.9,3908
云邸天境,江宁区,东山镇,5.0,单人蝶舞花香SPA  卓越技师团队  手法升级体验,268,3863
舒康盲人推拿（通淮街店）,江宁区,江宁区,5.0,舒康盲人推拿/足疗（2选1）+热敷套餐,68,3408
水沐足韵（百家湖1912店）,江宁区,江宁金鹰/1912,5.0,单人水沐足道1次,189,3033
克丽缇娜（江宁万达店）,江宁区,东山镇,5.0,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（宝娜胜太路店）,江宁区,胜太路沿线,3.9,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（托乐嘉店）,江宁区,托乐嘉,3.9,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（宏运大道店）,江宁区,东山镇,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（湖山路店）,江宁区,东山镇,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（莱茵达店）,江宁区,东山镇,4.1,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（胜太路店）,江宁区,江宁区,3.0,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（翠屏国际店）,江宁区,将军大道沿线,4.3,克丽缇娜水妍润泽单人焕美套餐,158,3090
碧爽800保健会所,江宁区,东山镇,5.0,单人碧爽彭祖养生套餐,259,2930
李专家专方祛痘（江宁万达店）,江宁区,东山镇,5.0,清痘整脸体验2次（不推销）,12.8,2798
琦品美容SPA私享空间（水晶蓝湾店）,江宁区,江宁区,5.0,单人护理套餐2选1,168,2760
丝域传说,江宁区,东山镇,5.0,单人丝域传说套餐,528,2522
花园沐足养生会所,江宁区,胜太路沿线,5.0,单人养生SPA套餐,299,2495
华医堂艾灸足疗推拿SPA馆（南方花园店）,江宁区,东山镇,5.0,推拿+整脊+拔罐(可过夜）,118,2435
中康正气推拿会馆,江宁区,东山镇,5.0,单人中康正气推拿会馆推拿,78,2048
苗方净颜专业祛痘（江宁天印大道店）,江宁区,东山镇,5.0,单人专业痘肌护理套餐,9.9,2000
苗方净颜专业祛痘（江宁胜太路店）,江宁区,江宁区,5.0,单人专业痘肌护理套餐,9.9,2000
苗方净颜专业祛痘（江宁金箔路店）,江宁区,东山镇,4.4,单人专业痘肌护理套餐,9.9,2000
蓝色贵足,江宁区,东山镇,5.0,单人蓝色养生套餐,119,1993
掌上名足养生会所,江宁区,东山镇,5.0,单人足疗+泰式按摩+单项套餐,188,1960
臻极丽人会（江宁店）,江宁区,东山镇,5.0,单人养生护理套餐二次,50,1607
颐足百年养生会所（水月秦淮店）,江宁区,金轮新都汇/欧尚,5.0,尊享养生套餐,229,1535
颐足百年足道推拿SPA（水月秦淮店）,江宁区,金轮新都汇/欧尚,5.0,尊享养生套餐,229,1535
瑞丽专业脱毛连锁（江宁万达店）,江宁区,东山镇,5.0,单人单次温和净肤套餐,0.99,1503
足底诱惑（丝域传说）,江宁区,东山镇,5.0,单人按摩,338,1486
内家盲人推拿保健中心,江宁区,托乐嘉,5.0,单人推拿+正骨加头部刮痧拔罐套餐,68,1467
CICI纤美（景枫凤凰台店）,江宁区,江宁区,3.5,单人A6+蓝精灵靶向水氧活肤套餐,98,1450
水韵沐足养生公馆,江宁区,江宁区,5.0,单人水韵养生SPA,268,1402
必忠盲人推拿（招商街店）,江宁区,东山镇,5.0,单人来一掌必忠全身推拿,68,1334
盲人推拿养生馆,江宁区,殷巷,4.1,单人推拿套餐,68,1270
金至尊养生公馆,江宁区,东山镇,5.0,单人指压spa套餐,189,1215
水沐中医（胜太路店）,江宁区,胜太路沿线,5.0,单人阿是中式推拿1次,89,1085
必忠盲人推拿（竹山路店）,江宁区,东山镇,5.0,单人盲人足疗推拿养生套餐,70,1058
幽兰意境,江宁区,东山镇,5.0,单人经典SPA火热预售中,189,1028
高氏足浴推拿养生馆（江宁万达店）,江宁区,东山镇,5.0,单人拔罐1次,20,977
柔婷（假日店）,江宁区,同曦商业圈,3.0,单人美容专业护理套餐1次,38,908
三足鼎立,江宁区,东山镇,5.0,单人全身按摩+足疗套餐,110,854
御尚足道按摩spa养生会所,江宁区,同曦商业圈,5.0,单人尊享养生SPA,239,841
曹氏中医推拿,江宁区,东山镇,5.0,单人曹氏中式推拿,89,714
上善堂（江宁旗舰店）,江宁区,东山镇,5.0,单人一品保健套餐,208,698
魅影国际养生会所（原倾城店）,江宁区,东山镇,5.0,单人完美spa,189,694
享乐一足,江宁区,江宁区,5.0,单人足疗+按摩+采耳套餐,128,646
艾沐堂艾灸足疗按摩SPA生活馆（利源中路店）,江宁区,东山镇,5.0,单人艾草足浴+推拿+艾灸足底保健套餐,139,623
庸中堂中医推拿经络养生,江宁区,将军大道沿线,5.0,单人推拿+膜贴+刮痧/群罐2选1,78,617
大脚板足部保健中心,江宁区,东山镇,5.0,单人保健按摩足疗套餐1次,89.9,595
御足轩,江宁区,胜太路沿线,5.0,单人全身精油SPA,198,542
醉青衣主题SPA汗蒸馆,江宁区,江宁区,5.0,疯狂的石头主题盐屋单人汗蒸券,39.9,538
唐三彩美妆（同曦假日百货店）,江宁区,同曦商业圈,3.9,单人唐三彩美妆体验大礼包套餐,9.9,534
唐三彩美妆（南京一店）,江宁区,金轮新都汇/欧尚,3.0,单人唐三彩美妆体验大礼包套餐,9.9,534
艾菲专业女士脱毛中心（瑞都购物广场店）,江宁区,瑞都购物广场,5.0,双腋下净肤套餐（不限次数）,298,503
子午流注推拿针灸馆,江宁区,东山镇,4.8,单人脊椎正骨矫正+推拿+拔罐套餐,78,498
龙腾盲人推拿中心,江宁区,东山镇,5.0,60分钟全身放松推拿+拔罐 盲人按摩 中式传统 单人次,68,475
手爱盲人推拿足疗保健中心（江宁金山路店）,江宁区,东山镇,5.0,单人推拿/足疗2选1+热敷全天套餐,76,477
锦和足道养生会所,江宁区,金轮新都汇/欧尚,4.3,单人心灵养生SPA,359,466
通脉盲人推拿足疗（江宁万达3店）,江宁区,东山镇,5.0,单人中式推拿+足疗+拔罐+修脚套餐  全年无休,100,451
通脉盲人推拿足疗（桃园路1店）,江宁区,东山镇,5.0,单人中式推拿+足疗+拔罐+修脚套餐  全年无休,100,451
水源汇沐足养生馆,江宁区,东山镇,5.0,水源汇沐足养生Spa,189,447
Malaysia泰皇玺泰式按摩SPA,江宁区,江宁金鹰/1912,5.0,单人泰式精油spa1次60分钟,188,430
10号足浴馆,江宁区,东山镇,5.0,单人藏式养生足浴,118,404
静心莲瑜伽会所,江宁区,东山镇,5.0,形体瑜伽/护理瑜伽/哈他瑜伽/阴瑜伽（每节课60分钟）1次,9.9,399
益然盲人推拿养生（文靖路）,江宁区,东山镇,5.0,单人盲人全身推拿＋拔罐,65,369
乐福足道,江宁区,东山镇,3.5,单人乐福足浴一次（限时抢购）,59,363
爱生盲人推拿,江宁区,东山镇,5.0,单人推拿套餐,68,363
乐福足道,江宁区,东山镇,5.0,单人乐福足浴一次（限时抢购）,59,363
芙罗兰（天元路城市之光）,江宁区,东山镇,3.8,单人护理超值套餐,9.9,358
芙罗兰（南京殷巷）,江宁区,江宁区,3.9,单人护理超值套餐,9.9,358
香薇妮丝女子减肥院（同曦步行街店）,江宁区,同曦商业圈,5.0,单人十四经络御养全身经络净排养生体验套餐,88,353
香薇妮丝女子减肥院（莱茵达路）,江宁区,东山镇,5.0,单人十四经络御养全身经络净排养生体验套餐,88,353
香薇妮丝女子减肥院（上元大街）,江宁区,东山镇,5.0,单人十四经络御养全身经络净排养生体验套餐,88,353
祛痘空间（江宁大学城店）,江宁区,东山镇,4.4,精油开背刮痧拔罐单人套餐,48,343
水玲珑养生公馆,江宁区,东山镇,5.0,单人魅力spa,189,335
泰合玺·泰式按摩SPA（景枫店）,江宁区,江宁金鹰/1912,5.0,泰合玺·泰式半身按摩,99,331
超妍美甲,江宁区,东山镇,3.7,单人超值经络调理套餐！,88,311
康顺养生足疗SPA,江宁区,东山镇,3.6,单人康顺养生套餐,198,306
梵泉会所,江宁区,东山镇,5.0,心灵spa,189,297
Honey爵士瑜伽室,江宁区,开发区,5.0,单人成人爵士/肚皮舞/瑜伽/拉丁舞/街舞 少儿舞蹈体验套餐,49.9,271
岐黄养生堂,江宁区,托乐嘉,4.7,单人岐黄养生堂保健按摩一次,48,260
大家闺秀美颜馆,江宁区,东山镇,5.0,单人拔罐秒杀套餐,1,260
乐骨堂传统推拿,江宁区,江宁区,5.0,单人推拿火罐套餐,66,241
蕾特恩专业祛痘国际连锁（江宁万达店）,江宁区,江宁万达,4.8,单人蕾特恩DNA靶向黑头析出套餐,29,235
古往今来养生会所（胜太路店）,江宁区,胜太路沿线,5.0,单人养生指压套餐,298,229
艾维庭美容纤体SPA（江宁景枫店）,江宁区,江宁金鹰/1912,4.9,欧丽芙美脸美体单人套餐,268,221
小美汇美甲美睫美护（江宁万达店）,江宁区,东山镇,4.9,【新品】E·光科技美白手部护理,88,217
星韵足道,江宁区,东山镇,5.0,单人按摩+足疗+采耳套餐,99,99
超妍SPA会所（妍SPA）,江宁区,东山镇,5.0,单人面部护理+全身SPA套餐,138,96
近水阁,江宁区,将军大道沿线,5.0,精品足疗+按摩套餐,128,96
华康盲人推拿,江宁区,胜太路沿线,3.9,单人推拿+拔罐或热敷,39,93
洪恩堂颈肩腰腿痛康复中心,江宁区,东山镇,4.3,单人拔火罐1次,9.9,92
吴氏足道（江宁街道店）,江宁区,江宁区,4.8,单人足浴+精油开背,88,92
一品足道,江宁区,东山镇,5.0,［新店开业特惠］单人拔罐／刮痧二选一,15.9,90
晔然美容会所,江宁区,开发区,5.0,面部身体套餐,98,87
瑞经堂养生馆,江宁区,将军大道沿线,4.6,单人首次推拿养生套餐（可选颈肩部/腰部/关节）,78,87
金陵舒和盲人按摩（百家湖店）,江宁区,胜太路沿线,4.7,单人芳香spa开业巨献套餐,158,87
足生堂（江宁店）,江宁区,东山镇,4.1,会员卡,800,80
苗方清颜专业祛痘（江宁店）,江宁区,东山镇,5.0,单人黑头清洁体验,9.9,80
香山瘦身（光华路店）,江宁区,东山镇,4.4,单人祛寒湿护理套餐,198,77
香山瘦身（江宁店）,江宁区,胜太路沿线,5.0,单人祛寒湿护理套餐,198,77
汤疗养生温泉,江宁区,汤山镇,4.3,"汤疗养生温泉门票+酥食点心+按摩成人票,入园前均可购买",99,77
挚友足道（竹山路店）,江宁区,东山镇,4.2,单人牛奶泡脚,50,76
美人阁·美甲纹绣工作室,江宁区,东山镇,4.4,单人精油开背＋肩颈放松,59.9,73
茉莉眉眼汇,江宁区,东山镇,5.0,单人局部净肤体验套餐,28.9,69
DIDO蒂朵美甲美睫（托乐嘉店）,江宁区,托乐嘉,4.9,单人双腋下OPT净肤,59,68
DIDO蒂朵美甲美睫（欧尚店）,江宁区,金轮新都汇/欧尚,4.4,单人双腋下OPT净肤,59,68
DIDO蒂朵美甲美睫（金鹰店）,江宁区,江宁金鹰/1912,3.9,单人双腋下OPT净肤,59,68
汇康源盲人按摩,江宁区,江宁区,5.0,单人刮痧火罐二选一,19.9,67
荷愿健康盲人推拿中心,江宁区,江宁区,4.4,经穴养生推拿套餐,79,67
自然美（文靖路店）,江宁区,东山镇,4.0,基础面部课程,128,66
四季清风管家,江宁区,东山镇,5.0,精油开背+刮痧+拔罐,56.8,65
袭香SPA,江宁区,禄口机场,3.7,单人袭香SPA足道养生套餐,268,63
安然居,江宁区,江宁区,4.7,推拿套餐,68,63
香度香生瑜伽SPA（江宁金鹰店）,江宁区,江宁金鹰/1912,4.3,单人茱莉蔻芳香衡肌亮肤+明眸舒缓套餐,258,62
金陵丽人养颜馆,江宁区,东山镇,5.0,单人韩式背雕一次,48,60
Jk纹身 美甲工作室,江宁区,东山镇,5.0,单人5*5单线字母,99,60
雅荷美容养生spa,江宁区,江宁大学城,5.0,单人背部舒缓SPA养生套餐,59,58
艾瑞莎美容会所,江宁区,东山镇,4.0,单人艾灸一次,39,55
渝富乔足疗保健中心,江宁区,胜太路沿线,4.2,尊享推拿套餐,98,54
雅苑足疗推拿,江宁区,江宁大学城,4.3,单人足疗+按摩套餐,88,57
苗医生专业祛痘（江宁店）,江宁区,东山镇,4.0,单人黑头净颜套餐,9.9,54
沁颐spa养生会所,江宁区,胜太路沿线,5.0,尊享SPA,558,55
菩提盲人推拿,江宁区,东山镇,5.0,头颈肩调理,58,53
轻妃堂美容塑形养生馆,江宁区,托乐嘉,3.5,单人A套餐,68,53
一阳美睫造型,江宁区,东山镇,4.7,彩妆1次,9.9,50
小蛮腰就是好（江宁店）,江宁区,东山镇,4.0,单人超人气部位OPT净肤套餐,68,49
思妍丽（江宁万达店）,江宁区,东山镇,4.9,单人透明质酸面部护理套餐,158,49
金山足道,江宁区,东山镇,4.1,单人皇氏精油spa1次,218,48
CY美颜美睫工作室（万达广场店）,江宁区,江宁区,5.0,单人面部水疗1次（新店开业特惠),38.8,49
恩泽养生馆,江宁区,金轮新都汇/欧尚,5.0,全身推拿,88,47
My December Nail Art,江宁区,江宁大学城,5.0,淡妆/上镜妆,49,45
玲珑足部保健店,江宁区,江宁区,3.9,牛奶足浴+中式按摩套餐,128,44
COCOZ美甲美睫皮肤管理中心,江宁区,东山镇,4.9,单人综合清洁高保湿管理,158,43
香港羽茜美容美体,江宁区,东山镇,4.8,单人韩国水氧小气泡,39,42
老管推拿,江宁区,汤山镇,5.0,推拿单人套餐,70,41
涵曦美容瘦身体验店（文鼎广场店）,江宁区,江宁大学城,4.6,涵曦单人面部护理体验,19.9,41
首尔容术皮肤管理中心(21世纪太阳城店),江宁区,开发区,5.0,单人毛孔深层清洁去黑头,39.9,41
香港超妍美容美甲中心（华意泰富店）,江宁区,东山镇,4.6,单人美容套餐3次体验,30,39
薇薇美容院,江宁区,江宁区,4.4,单人四选一套餐,9,40
寇氏减肥（殷巷店）,江宁区,江宁区,4.5,单人调理拔罐1次,8.8,41
泰秘丽人会(21世纪太阳城店),江宁区,同曦商业圈,4.1,单人泰式美胸护理+奇石养生SPA一次,128,39
朝晖美容（湖滨世纪花园店）,江宁区,胜太路沿线,3.9,超值体验单人套餐,49,39
格林黛娜,江宁区,东山镇,3.8,单人超值护理养生套餐,38,37
溯光美容养颜,江宁区,东山镇,5.0,单人拔罐套餐,20,37
欣妍瘦身美容定制,江宁区,东山镇,5.0,欣妍独家推脂按摩瘦身体验,8.8,28
福元堂足疗SPA养生馆,江宁区,东山镇,5.0,单人福元堂spa套餐,268,28
逸美轩美容养生,江宁区,东山镇,4.3,单人开背/拔罐/刮痧套餐3选2,68,28
一家专做拔罐的店,江宁区,东山镇,5.0,招牌【五步罐】,110,27
色变韩国皮肤管理(21世纪太阳城店),江宁区,开发区,5.0,单人小气泡+轮廓提升+韩国院线补水,198,26
可诺丹婷美颜美体（泰富店）,江宁区,东山镇,3.9,单人美容超值套餐,58,27
雨轩足浴,江宁区,托乐嘉,4.5,单人中式推拿套餐,78,26
御足汇足浴,江宁区,禄口机场,4.4,单人B套餐,159,26
La Belle悦颜日式美甲美睫工作室,江宁区,江宁万达,5.0,单人皮肤管理,128,25
伊兰朵美容美体皮肤管理工作室（江宁万达店）,江宁区,东山镇,5.0,单人小气泡皮肤管理,48,25
自然美（上元大街店）,江宁区,东山镇,4.1,单人护理套餐,68,24
雪燕养生会所,江宁区,江宁区,3.8,肩颈疏通之单人套餐,38,24
秀域科技美容（秀域宏运店）,江宁区,东山镇,3.6,店庆酬宾专享全营养瘦身体验小课程,499,23
嫊颜家庭式科技美肤中心,江宁区,江宁区,4.6,单人红蓝光皮肤光动力体验1次,9.9,23
秀域科技美容（百家湖店）,江宁区,胜太路沿线,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
LM.玄之美学抗衰皮肤管理,江宁区,托乐嘉,4.7,深层清洁+深补水+综合管理,198,23
通脉盲人推拿足疗精油SPA养生馆（北沿路2店）,江宁区,东山镇,5.0,单人刮痧+拔罐套餐,15,23
露云娜美（九龙湖店）,江宁区,开发区,5.0,单人瑜伽课1小时体验套餐,30,22
吉贝树瑜伽养生会馆（江宁分店）,江宁区,东山镇,5.0,普通瑜伽单次体验,9.9,23
乐fo专业祛痘,江宁区,东山镇,5.0,单人痘肌护理体验套餐,8.88,22
奢悦国际美肤,江宁区,东山镇,5.0,单人opt净肤套餐,15,12
中医美容养生馆,江宁区,禄口机场,4.1,单人盲人推拿养生套餐,58,12
Dr.Z臻妍皮肤管理中心,江宁区,东山镇,5.0,肌底赋活长效保湿综合管理,168,12
凤凰岛温泉,江宁区,江宁金鹰/1912,5.0,"凤凰岛温泉门票+搓背+养生spa成人票,入园前均可购买",880,12
疯狂减肥 健康养生（南京店）,江宁区,江宁区,5.0,单人熏蒸套餐,9.9,12
普娜达.半永久-美容美睫-中心,江宁区,东山镇,4.4,普娜达单人修眉+眉型设计1次,9.9,12
萍生足道,江宁区,同曦商业圈,3.0,单人泰式按摩+香薰耳烛套餐,78,11
玛格丽娜（宏运店）,江宁区,东山镇,3.0,单人全身芳香SPA护理套餐,158,11
芬菲美容护肤管理,江宁区,东山镇,5.0,单人温和净肤一次,15,11
安以陌工作室,江宁区,东山镇,4.8,单人奢蜜脸部护理套餐,19.9,11
小扬州脚艺,江宁区,东山镇,3.0,藏氏足浴套餐,59.9,11
足鑫源足道,江宁区,同曦商业圈,3.8,泰式,98,11
兰秀美容纤体会馆（麒麟门店）,江宁区,江宁区,4.0,单人美容护理B套餐,98,10
奢莲美容美体生活馆,江宁区,江宁区,4.3,单人面护护理+身体护理,88,10
大美堂（金盛路店）,江宁区,东山镇,3.5,单人全息艾灸护理,88,10
挚友足道（麒麟门）,江宁区,江宁区,4.9,单人养生疏通+推拿+精油开背+三个单项套餐,178,10
Yuki雪儿日式美甲美睫Salon（江宁店）,江宁区,东山镇,4.6,单人美国艾柯doctor滋润美白手部SPA套餐,98,9
Kiss美甲美睫容貌管理,江宁区,江宁区,5.0,单人眉形设计/修眉一次,1,9
上海足疗,江宁区,汤山镇,4.2,全身精油,138,9
爱卓玛私人定制会所,江宁区,江宁金鹰/1912,3.5,单人全身护理套餐,88,8
贵族韩国皮肤管理中心,江宁区,江宁区,4.9,冰点E光包脱单人套餐,58,8
你好女神皮肤管理纹绣,江宁区,江宁万达,4.5,单人小气泡深层清洁套餐,48.9,8
范美韩国皮肤管理工作室,江宁区,同曦商业圈,4.6,单人净肤体验8选1,68.8,8
美颜小铺,江宁区,同曦商业圈,3.9,精油开背套餐,49,8
超燕美容养生馆,江宁区,江宁区,5.0,单人精油开背,88,8
同福堂养生会馆,江宁区,东山镇,3.9,单人足底经络按摩1次,49,8
佰草世家（佰草世家三店）,江宁区,东山镇,3.5,单人肩颈疏通保养套餐,138,7
向日葵美甲,江宁区,江宁区,4.8,单人面部护理/纤纤玉手2选1,9.9,7
丽之缘美容美体生活馆,江宁区,江宁区,4.2,单人面部补水套餐,38,7
佰草世家（佰草世家一店）,江宁区,江宁区,4.0,单人肩颈疏通保养套餐,138,7
卓越美容,江宁区,江宁大学城,5.0,面部护肤补水,9.9,7
VP专业半永久纹绣绣眉纹眉美睫（江宁万达二店）,江宁区,东山镇,5.0,限时抢购单人韩式内眼线,1080,7
蓝澜日式美甲美睫脱毛salon,江宁区,江宁万达,5.0,韩国水氧小气泡SPA,39,7
Ceci 皮肤管理中心,江宁区,东山镇,4.6,单人韩国小汽泡+综合补水管理套餐,188,7
媛馡冻龄皮肤管理,江宁区,江宁区,3.5,单人背部护理套餐,19.9,7
润之妍美容美体生活馆,江宁区,东山镇,4.2,背部精油舒雅之单人套餐,68,7
佰草世家（佰草世家二店）,江宁区,殷巷,3.5,单人肩颈疏通保养套餐,138,7
coco半永久纹眉纹绣美瞳线,江宁区,东山镇,4.6,单人修眉套餐,0.8,7
E绣高端定制美甲纹绣,江宁区,东山镇,5.0,单人冰点温和净肤套餐,19.8,5
妃蔓美容美甲,江宁区,托乐嘉,5.0,面部纯补水护理,48,5
雅致轩美容院,江宁区,江宁区,4.6,单人拔罐一次,9.9,5
小倩美甲美睫工作室,江宁区,同曦商业圈,4.8,OPT温和净肤单人套餐,16,4
Lady€girls 私人定制,江宁区,东山镇,5.0,单人韩国水氧小气泡套餐,128,4
足足有愉（新亭路总店）,江宁区,东山镇,5.0,单人全身香薰精油spa1次,279,4
头道汤调理馆,江宁区,江宁区,3.5,单人超值体验套餐,28,4
Amy 日式美甲美睫工作室,江宁区,东山镇,4.7,单人面部清洁保湿套餐,19.9,4
涵曦美容瘦身体验店（铜山店）,江宁区,江宁区,4.0,单人面部护理+水疗套餐,39.9,4
芭提娅养生Spa馆,江宁区,江宁区,3.5,单人综合面部养生套餐,198,4
静波瑜伽（金盛路店）,江宁区,东山镇,3.5,塑身美颜套餐,98,4
乐悠悠形象工作室（乐悠悠美甲美发）,江宁区,东山镇,5.0,单人背部刷瘦体验一次,98,4
TATU塔图美甲美睫半永久中心,江宁区,江宁金鹰/1912,4.5,单人TATU眉形设计套餐,9.9,4
莎尔曼美容SPA（江宁将军店）,江宁区,将军大道沿线,4.5,玫瑰牛奶浴,38,4
言色形象设计美容美发培训服务中心,江宁区,江宁区,5.0,单人美容深层补水套餐,30,3
安吉拉皮肤管理中心,江宁区,东山镇,3.5,黄金贵妇/白雪公主/女王巧克力/木乃伊四选一,188,3
SK-A西京美学皮肤管理中心,江宁区,江宁金鹰/1912,3.5,肌活面部深层清洁管理套餐,218,3
圣颜世家专业祛痘祛斑美容,江宁区,东山镇,4.1,单人面部护理,29,2
青春密码健康管理中心,江宁区,东山镇,3.5,单人面部深层清洁,298,2
康乐洗浴中心,江宁区,江宁区,4.8,单人泰式按摩1次,88,2
KK Nail美甲美颜沙龙,江宁区,东山镇,4.9,小气泡清洁+院线补水单人套餐,188,2
云匠美甲美睫馆,江宁区,同曦商业圈,5.0,全一线品牌日妆/淡妆单人套餐,28.8,2
A.S爱尚美甲美睫,江宁区,东山镇,5.0,单人精雕套餐,98,2
伊丽雅美容美甲,江宁区,东山镇,4.2,单人尊享胸部套餐,388,2
7S养生汗蒸体雕会所,江宁区,胜太路沿线,3.5,单人纳米汗蒸+拔罐套餐,48,2
超妍美容会所（竹山路店）,江宁区,东山镇,3.5,【开业秒杀】超值美容套餐,38,2
瑞美亚国际美容中心,江宁区,东山镇,3.5,TBS背部理疗套餐,138,2
娇姿丽人会,江宁区,东山镇,3.5,单人推拿养生套餐,98,2
Fresh skin韩国皮肤管理（南京江宁万达店）,江宁区,东山镇,4.0,单人皮肤检测+热疗毛孔疏通+韩国小气泡标准化皮肤管理,158,2
南京杰克斯美容,江宁区,胜太路沿线,3.5,单人冰点毛发净除1次,29,2
疯狂减肥  中医养生,江宁区,东山镇,4.3,单人熏蒸套餐,39.9,1
满足感足疗保健,江宁区,江宁区,3.8,单人保健套餐,268,1
韩国新生活化妆品（天印大道店）,江宁区,东山镇,4.7,新生活光子嫩肤单人套餐,168,1
果素堂美容中心,江宁区,东山镇,3.0,单人面部涂层清洁护理套餐,19.9,1
J nail吉奈儿日式美甲美睫（江宁店）,江宁区,东山镇,5.0,单人韩国全脸小汽泡深层净化特殊管理,198,1
妍姬香氛美容SPA（太阳城直营店）,江宁区,开发区,5.0,单人肩颈疏通热敷套餐,98,1
喵大星美甲纹绣,江宁区,东山镇,5.0,单人深层清洁套餐,58,1
艾米丽美妆工作室,江宁区,江宁区,4.9,单人深层清洁黑头套餐,19.9,2
奇之美双眼皮,江宁区,江宁区,3.5,韩式6D无痕双眼重睑术单人套餐,1980,1
映萱美业,江宁区,东山镇,4.1,单人韩式美睫线一次,699,1
Danny美颜制定美甲美容半永久,江宁区,东山镇,4.6,小气泡深层清洁＋新娘管理/巧克力焕肤/24k黄金焕肤,388,1
一诺甲艺,江宁区,托乐嘉,4.1,单人原装进口奥贝妮纯植物精油手部spa套餐,88,1
DIF美甲美睫馆,江宁区,东山镇,4.3,红酒滋润手部护理单人套餐,38,1
菲颜FEIYAN半永久皮肤管理中心,江宁区,江宁区,5.0,单人毛孔清洁综合管理,118,1
感恩盲人推拿,江宁区,东山镇,3.5,单人足疗1次,59.9,1
Miller Studio日式美甲美睫半永久工作室,江宁区,东山镇,4.9,滋润美白手部SPA单人套餐,88,1
义晴美容（百家湖西花园店）,江宁区,江宁区,4.0,单人魔灸罐体验1次,38,1
香港超妍美容会所（文靖路店）,江宁区,东山镇,4.0,4次养生护理卡之单人护理套餐,88,1
神韵足道养生会所,江宁区,开发区,5.0,神韵精油养生套餐（单人）,418,1
雅兰美颜护肤,江宁区,胜太路沿线,5.0,24K黄金奢华皮肤管理,250,1
MUMU木木美甲绘画沙龙,江宁区,东山镇,4.7,单人精致修眉1次,10,1
梵·绮肌肤管理中心,江宁区,东山镇,4.0,单人梵·绮胸部检测和乳腺增生疏通套餐,48,1
V绣 韩式纹绣美甲美睫,江宁区,江宁区,4.9,代金券,1,1
尤妮可美甲美睫,江宁区,东山镇,4.0,单人单部位净肤体验套餐,48,0
猫小姐工作室,江宁区,江宁区,5.0,猫小姐韩式明星眉单人套餐,1580,0
碧尚美容（二店）,江宁区,东山镇,3.0,单人熏蒸（冰点净肤）+背部减压（拔通）+面部补水套餐,98,0
彭之道足疗,江宁区,江宁区,4.1,单人全身按摩1次,55,0
悦美化妆,江宁区,江宁区,4.0,单人纯色甲油胶美甲套餐,19.8,0
璐璐美甲美睫纹绣彩妆,江宁区,铜山镇,4.2,胶原蛋白眼贴膜,20,0
鑫豪足部保健中心,江宁区,江宁区,3.0,单人按摩套餐,90,0
OPUS美甲（景枫店）,江宁区,江宁金鹰/1912,4.7,美国进口BCL手部SPA,198,0
派啦萌宠物会所,江宁区,江宁区,4.6,MMB牛奶浴spa套餐一次,99,0
涵曦体验馆,江宁区,东山镇,4.2,单人V脸体验套餐,29.9,0
Queen·growth女王成长记美甲美睫半永久,江宁区,胜太路沿线,4.9,单人韩式皮肤管理,149,0
星辰韩式半永久定妆纹绣纹眉,江宁区,开发区,4.0,单人唇部净肤单次套餐,88,0
沫沫然纹绣美甲美婕,江宁区,东山镇,3.9,韩国气泡皮肤管理,160,0
梵美诗化妆品,江宁区,江宁区,3.5,单人纯色甲油胶美甲套餐,19.8,0
麻吉半永久,江宁区,东山镇,4.1,单人韩式小气泡深层清洁+注氧,99,0
罗伊&苏情美甲美睫半永久定妆,江宁区,江宁区,5.0,单人韩式裸妆眉,398,0
