商家,区域,商圈,星级,服务,价格,销量
集英美业（新一城店）,顺德区,大良,5.0,单人 高级洗剪吹1次,39,6852
集英美发,顺德区,大良,5.0,单人 高级洗剪吹1次,39,6852
米基造型,顺德区,北滘,4.9,单人洗剪吹,35,4617
纯美国际（体育路店）,顺德区,容桂,5.0,单人高级设计师洗剪吹套餐,38,4315
纯美国际（伦教店）,顺德区,伦教,5.0,单人高级设计师洗剪吹套餐,38,4315
纯美国际（北滘）,顺德区,北滘,4.3,单人高级设计师洗剪吹套餐,38,4315
纯美国际（达芬尼丝店）,顺德区,容桂,4.7,单人高级设计师洗剪吹套餐,38,4315
纯美国际（东乐店）,顺德区,大良,5.0,单人高级设计师洗剪吹套餐,38,4315
纯美国际（容奇店）,顺德区,容桂,4.1,单人高级设计师洗剪吹套餐,38,4315
纯美国际（新一城店）,顺德区,大良,5.0,单人高级设计师洗剪吹套餐,38,4315
纯美国际（福基店）,顺德区,容桂,4.9,单人高级设计师洗剪吹套餐,38,4315
纯美国际（大润发店）,顺德区,大良,4.9,单人高级设计师洗剪吹套餐,38,4315
纯美国际（天佑城店）,顺德区,容桂,4.7,单人高级设计师洗剪吹套餐,38,4315
纯美国际（凤祥店）,顺德区,容桂,5.0,单人高级设计师洗剪吹套餐,38,4315
纯美国际（雅居乐店）,顺德区,大良,4.5,单人高级设计师洗剪吹套餐,38,4315
纯美国际（富民店）,顺德区,大良,4.6,单人高级设计师洗剪吹套餐,38,4315
艾玛,顺德区,陈村,5.0,洗剪吹美发套餐,43,3610
啦唯造型（乐购店）,顺德区,大良,5.0,洗剪吹套餐,33,2543
啦唯造型（伦教店）,顺德区,伦教,5.0,洗剪吹套餐,33,2543
多米造型（北滘店）,顺德区,北滘,5.0,单人洗剪吹套餐,38,2523
绝色造型,顺德区,龙江,5.0,单人洗剪吹,38,2439
1号连锁美发专家（东基路店）,顺德区,北滘,4.1,乔薇尔（JOVIAL)单选,339,2334
欧志明形象工作室,顺德区,乐从,5.0,洗剪吹,60,2196
多米造型全国连锁（顺联店）,顺德区,陈村,4.1,单人资生堂3选2套餐,398,1904
多米造型全国连锁（容桂泰安大厦店）,顺德区,北滘,4.0,单人资生堂3选2套餐,398,1904
皇潮大本营,顺德区,北滘,5.0,洗剪吹优惠套餐,29.9,1757
尚艺（乐从威斯店）,顺德区,乐从,5.0,单人洗剪吹套餐,35,1631
尚艺（乐从河滨尚艺）,顺德区,乐从,5.0,单人洗剪吹套餐,35,1631
尚艺（乐从怡景店）,顺德区,乐从,5.0,单人洗剪吹套餐,35,1631
沙朗发丝社（威斯店）,顺德区,乐从,5.0,单人洗剪吹,35,1489
龙卷风·欧曼剪烫（华安店）,顺德区,均安,4.2,单人高级洗剪吹套餐,40,1468
龙卷风·欧曼剪烫（云良店）,顺德区,大良,4.0,单人高级洗剪吹套餐,40,1468
龙卷风·欧曼剪烫（天福源店）,顺德区,均安,3.9,单人高级洗剪吹套餐,40,1468
艺人坊,顺德区,大良,5.0,单人艺人坊洗剪吹套餐,35,1225
嘉美发型工作室,顺德区,大良,5.0,洗剪吹套餐,25,1188
玛莎·缇娜,顺德区,容桂,5.0,特约设计师洗剪吹套餐,35,1017
cozy美发世家全国连锁（乐从湖景阁店）,顺德区,乐从,4.1,单人时尚烫发染发4选1套餐,158,779
cozy美发世家全国连锁（好乐迪量版式歌城店）,顺德区,大良,4.0,单人时尚烫发染发4选1套餐,158,779
cozy美发世家.网红潮牌.全国连锁（容桂大道中店）,顺德区,容桂,4.1,单人时尚烫发染发4选1套餐,158,779
cozy美发世家全国连锁（顺联广场店）,顺德区,陈村,4.9,单人时尚烫发染发4选1套餐,158,779
花都美容美发,顺德区,北滘,3.7,洗剪吹美发套餐,51,740
無题造型（ 千禧店）,顺德区,容桂,5.0,洗剪吹套餐,33,727
無题造型（新一城店）,顺德区,大良,5.0,洗剪吹套餐,33,727
佑真形象,顺德区,大良,5.0,单人首席洗剪吹1次,43,680
無题造型新世界店,顺德区,大良,5.0,欧莱雅烫染直3选1,238,652
無题造型（容桂宏骏店）,顺德区,容桂,5.0,欧莱雅烫染直3选1,238,652
無题造型（伦教店）,顺德区,伦教,5.0,欧莱雅烫染直3选1,238,652
纯美国际（嘉信店）,顺德区,大良,5.0,高级设计师烫染套餐（限时特惠）,168,646
纯美国际（文华店）,顺德区,容桂,4.5,高级设计师烫染套餐（限时特惠）,168,646
特典（文华店）,顺德区,容桂,5.0,设计师洗剪吹,48,637
特典（至艺店）,顺德区,容桂,5.0,设计师洗剪吹,48,637
顶尚堂头疗馆专攻白发脱发（乐从店）,顺德区,乐从,4.5,单人老姜王洗发+老姜按摩,18,553
韩社,顺德区,龙江,5.0,超人气单人洗剪吹+风格造型,23.9,541
T8.Salon,顺德区,乐从,4.1,发型设计套餐,80,519
MT潮牌色彩主题沙龙,顺德区,勒流,4.0,单人高级设计师洗剪吹+头发护理,50,500
欧志明形象工作室（风度广场店）,顺德区,乐从,5.0,洗剪吹,60,490
高级发咖烫染社,顺德区,容桂,4.0,美奇丝烫发染发套餐,1,421
韩尚美容美发会所,顺德区,龙江,5.0,【剪发】洗剪吹,23.9,414
MONIKA 莫尼卡形象设计会所,顺德区,乐从,5.0,单人资深设计师洗剪吹套餐,45,391
觉度美发（丰华北路摩登店）,顺德区,龙江,5.0,高级发型师烫染直三选一,108,361
妍理养发馆（佛山碧桂花城店）,顺德区,陈村,4.0,单人养洗套餐,29,360
8090美发连锁,顺德区,乐从,5.0,接发3选1,3,345
名人坊（小黄圃店）,顺德区,容桂,5.0,特惠洗吹造型,25,323
阿玛仕（乐从奥园店）,顺德区,乐从,5.0,单人特约高级设计师女士专享洗剪吹,29.9,294
Bonnie量身发型定制（华美达店）,顺德区,北滘,4.9,欧莱雅套餐烫/直/染套餐,380,282
LAVA,顺德区,大良,4.7,LAVA高级订制洗剪吹单人套系,88,253
皇子造型,顺德区,陈村,5.0,单人首席设计师洗剪吹造型1次,45,245
集英造型全国连锁,顺德区,陈村,3.6,资深发型师洗剪吹,35,245
丝贝朗养生养发馆（四季缤纷店）,顺德区,陈村,5.0,单人丝贝朗单项护理9选1,36,239
丝贝朗养生养发馆（顺德雅居乐店）,顺德区,大良,3.0,单人丝贝朗单项护理9选1,36,239
丝贝朗养生养发馆（名门豪苑店）,顺德区,大良,3.5,单人丝贝朗单项护理9选1,36,239
Myhair发型私人定制,顺德区,容桂,4.4,欧莱雅套餐烫/直/染套餐3选1,280,215
木の村美发沙龙,顺德区,龙江,3.7,总监洗剪吹,49,208
红叶发艺总部,顺德区,乐从,4.9,单人首席专业洗剪吹,48,178
名手造型（名手第一分店）,顺德区,龙江,5.0,资深设计师洗剪吹,30,163
202造型糖果美甲机构,顺德区,容桂,5.0,单人洗剪吹超低试业价,12.8,150
特典造型,顺德区,容桂,4.7,单人高级烫染直3选1,188,143
本尼salon形象公社,顺德区,大良,4.3,单人资深设计师洗剪吹,25,138
Beauty发型私人定制,顺德区,乐从,4.1,欧莱雅烫染直三选一,280,131
圣莉莎美发机构,顺德区,勒流,3.7,洗吹造型+面膜,26,126
剪彩发艺,顺德区,龙江,5.0,技术总监店长洗剪吹,40,125
180° 养颜生活馆&芭图造型,顺德区,北滘,4.7,单人资深设计师烫染直3选1套餐,238,8
星點形象定制,顺德区,北滘,4.6,洗吹+造型,20,5
丹尼造型工作室,顺德区,龙江,4.3,每日体验名额,1,5
MT.SALON,顺德区,乐从,4.1,资深设计师精剪造型,59,3
奥尚专业美发连锁,顺德区,北滘,4.3,奥尚专业美发连锁  欧莱雅美奇丝烫发 138,138,3
京莎,顺德区,乐从,4.4,丝美烫染3选2套餐,268,2
剪汇国际沙龙（文海店）,顺德区,容桂,3.0,单人高级设计师洗剪吹,51,1
京典沙龙（总店）,顺德区,伦教,3.9,单人欧莱雅烫直套餐,588,0
米基美容美发店,顺德区,伦教,3.9,烫直染发3选1套餐,128,0
京典沙龙（1号店）,顺德区,伦教,4.1,单人欧莱雅烫直套餐,588,0
米娜造型（【文华路店】）,高明区,荷城,4.7,单人欧莱雅高端五选一套餐,198,27358
SHIMALY 诗玛理（058河江店）,高明区,荷城,5.0,高级发型师洗剪吹造型1次,40,2273
SHIMALY 诗玛理（008文华店）,高明区,荷城,4.0,高级发型师洗剪吹造型1次,40,2273
SHIMALY 诗玛理（028文明店）,高明区,荷城,4.3,高级发型师洗剪吹造型1次,40,2273
SHIMALY 诗玛理（068文明店）,高明区,荷城,5.0,高级发型师洗剪吹造型1次,40,2273
SHIMALY 诗玛理（038店文华店）,高明区,荷城,4.6,高级发型师洗剪吹造型1次,40,2273
521色彩造型,高明区,荷城,4.9,单人专业洗剪吹,36,631
阿玛仕（高明店）,高明区,广播电视大学,5.0,单人特约设计师女士专享洗剪吹套餐（高明店）,39,609
花芯丝专业美发连锁（kitty形象店）,高明区,荷城,4.6,单人高级发型师洗剪吹套餐,43,176
花芯丝美容美发中心（天达分店）,高明区,广播电视大学,4.1,单人高级发型师洗剪吹套餐,43,176
花芯丝美容美发中心（文明路分店）,高明区,广播电视大学,4.1,单人高级发型师洗剪吹套餐,43,176
首言,高明区,荷城,4.3,单人首言氨基酸倒膜护理,30,32
发如雪,高明区,荷城,4.9,发如雪118,118,14
米淇烫染技术全国联盟（帝锦蓝湾店）,南庄,南庄,4.6,单人利威丝奇幻烫染系列,158,18735
瑞豪专业烫染连锁（Magic瑞豪潮牌店）,南庄,南庄,5.0,【魅力女神】创意总监+色彩玩转／烫发定制,288,18569
三千丝,南庄,南庄,4.3,单人洗剪吹,40,1343
梦凡迪,南庄,南庄,4.3,单人高级设计师洗剪吹,39.9,121
名师制作美发美容,南庄,南庄,3.5,单人洗剪吹套餐,46,11
欧莱雅私人定制（佛山新都会高品质店）,大沥,新都会,5.0,单人洗剪吹/护理套餐2选1,39,101034
施华蔻美发连锁（新都会店）,大沥,新都会,5.0,单人施华蔻烫染套餐3选1,208,85651
绚诺soho造型（大沥店）,大沥,新都会,4.1,单人资深造型师洗剪吹套餐,29.8,20644
丝域养发馆（金雅轩店）,大沥,兴沥雄,4.3,玫瑰香薰spa+水润头皮护理,88,10637
格爵丝造型,大沥,大沥,5.0,格爵丝造型水.晶接发1根单人套餐,0.8,5093
苹果造型 AP HAIR SALON（巴黎春天店）,大沥,巴黎春天,4.1,单人欧莱雅染烫5选1套餐,298,3385
多米造型（大沥店）,大沥,新都会,5.0,单人洗剪吹套餐,38,2523
1号连锁美发专家（大沥城店）,大沥,巴黎春天,3.5,乔薇尔（JOVIAL)单选,339,2334
艾美造型店,大沥,巴黎春天,5.0,单人洗剪吹套餐,22.8,1849
3色造型,大沥,兴沥雄,4.5,单人造型超值洗剪吹套餐,39.8,1486
路艺士连锁美业（振兴路总店）,大沥,新都会,5.0,尊享：《洗剪造型》,30,689
路艺士连锁美业（城南分店）,大沥,巴黎春天,5.0,尊享：《洗剪造型》,30,689
标点国际,大沥,新都会,5.0,单人洗吹套餐,19.9,656
妙发salon,大沥,大沥,4.9,单人洗剪吹套餐,32,613
集贤专业美发连锁机构（城南二路店）,大沥,兴沥雄,4.1,单人剪发套餐,46,247
仲田造型（新都会广场店）,大沥,新都会,5.0,洗吹+造型,19.9,135
鑫芭客美容美发护肤中心（金雅轩世纪广场店）,大沥,兴沥雄,5.0,单人泰皇泰洗套餐,56,85
妍理养发馆（佛山大沥店）,大沥,新都会,4.3,单人坚果油养发护理套餐,68,69
kabo卡柏形象设计会所,大沥,兴沥雄,3.9,单人洗剪吹深层护理,68,44
爱帝,大沥,兴沥雄,3.7,单人烫染套餐,598,19
发尖,大沥,巴黎春天,4.1,单人洗剪吹,38,17
西唯造型（兴隆街店 ）,大沥,新都会,3.5,单人烫染直4选1+洗剪吹+护理套餐,268,7
名发优品－TATA私属造型（大沥店）,大沥,兴沥雄,4.6,单人德国哥微烫/染套餐,198,1
