商家,区域,商圈,星级,服务,价格,销量
迷你美容美发中心（双桥路店）,官渡区,关上,3.7,剪护套餐,26,210
迷你美容美发养生会所（官南城店）,官渡区,官渡区,3.7,剪护套餐,26,210
博莱雅私人定制·烫染名师名店,官渡区,官渡区,5.0,欧莱雅超人气烫染定制套餐,198.9,175
丝堡丽形象沙龙（世纪金源店）,官渡区,世纪城,5.0,单人设计师精致裁剪,38,174
Cc私人定制潮牌工作室（大润发总店）,官渡区,官南大道,5.0,单人总监洗剪吹套餐,38,117
IAG逆龄女神皮肤管理连锁机构（银海尚御店）,官渡区,关上,5.0,单人韩式纯植物染发（女发）套餐,99,112
粤华烫染沙龙,官渡区,关上,4.0,单人剪发套餐,19,109
英皇造型,官渡区,经开区,4.0,高级发型师单人精剪套餐,23,100
伊莱美美容会所,官渡区,世纪城,5.0,单人洗吹+造型套餐,18.8,93
美一天私人定制,官渡区,官渡区,5.0,单人洗剪吹护理二选一套餐,38,90
名域美发沙龙（玫瑰湾店）,官渡区,官南大道,4.6,名域单人设计师洗吹体验套餐,19.9,89
金熊国际美容美发（金熊总店）,官渡区,世纪城,5.0,精致裁剪单人套餐,58,86
发之彩美发机构,官渡区,官渡古镇,5.0,单人精剪洗吹造型,18,64
俏思美发造型会所,官渡区,世纪城,5.0,单人洗剪吹套餐,28,64
美莱造型私人订制会所,官渡区,经开区,4.2,单人洗剪吹,16.8,61
T米美发工作室,官渡区,新亚洲体育城,5.0,单人总监洗剪吹套餐,48,56
新潮美业私人订制工作室,官渡区,新亚洲体育城,5.0,单人洗剪吹套餐,24.8,55
88潮牌美发连锁（宜良店）,宜良县,宜良县,5.0,单人洗剪吹,38.8,20217
发典发型工作室,石林彝族自治县,石林彝族自治县,3.0,时尚烫染套餐,398,0
