商家,区域,商圈,星级,服务,价格,销量
牡丹园大韩松骨,开发区,开发区,3.5,松骨,109,40
圣莹美美容养生,开发区,开发区,5.0,单人刮痧+拔罐,45,39
骨骼养护中心,开发区,开发区,3.5,单人刮痧/拔罐/刺血/走罐1次,9.9,37
名宝养生会所（开发区安盛店）,开发区,开发区,5.0,单人三合一套餐,9.9,35
伽蓝美容养生会所（开发区店）,开发区,开发区,3.5,单人面部拨筋＋补水,99,34
PG亚美童颜,开发区,开发区,4.1,单人PG亚美童颜姜油刮痧加拔火罐,19.9,34
王氏正脊推拿,开发区,开发区,4.3,腰间盘问题调理,55,33
创美按摩养生会馆,开发区,开发区,5.0,拔罐,19,33
妙丽堂瘦身调理,开发区,开发区,4.7,单人背部保健拔罐1次,15.9,32
苗方清颜专业祛痘连锁机构（开发区店）,开发区,开发区,5.0,单人去黑头修颜套餐,58,32
鸥迪足道（红星海店）,开发区,开发区,5.0,代金券,1,30
蔻赛纯植物护肤抗衰体验中心,开发区,开发区,3.5,单人蔻赛深度清洁水光养护套餐,158,14
苗谣青颜专业祛痘（红梅店）,开发区,开发区,3.7,单人皮肤注氧+净痘套餐,29,13
佐康专业祛痘（金州新区店）,开发区,开发区,4.0,清痘,29.8,13
水溢方美容养生会所（开发区店）,开发区,开发区,3.9,单人拔罐,9.9,10
欧美亚美容院,开发区,开发区,3.9,单人晶莹面部补水护理+养生汤,9.9,9
婧鑫纤体养生会所,开发区,开发区,4.2,单人面部水疗,29,9
伊人美睫瘦身工作室,开发区,开发区,5.0,单人艾灸超值体验2次,9.9,9
名媛国际美容连锁机构（开发区万达店）,开发区,开发区,3.5,单人女神体验卡,58,8
福润美容养生会馆,开发区,开发区,4.6,单人五行经络瘦身  三次,29,8
男男纹绣美睫美甲私人订制,开发区,开发区,5.0,护理 艾灸,9.9,8
昊昊形象设计（昊昊化妆摄影）,开发区,开发区,4.9,单人日妆类形象设计,30,8
百年吴越祛痘美容连锁机构,开发区,开发区,4.3,单人面部补水,29,7
维娜施美容养生会馆,开发区,开发区,4.7,单人3D艾灸体验2次,12.8,7
甲随我秀美甲美睫半永久（一部开发区万和汇店）,开发区,开发区,5.0,韩式定妆代金券,78,6
沁雅苑茶艺养生馆,开发区,开发区,4.1,单人身体局部经络调理1次,98,5
涵曦瘦身美容体验店,开发区,开发区,4.9,单人雪肌面部补水套餐,29.9,5
吕禾古方经络按摩,开发区,开发区,4.3,精油通经活络[复制],98,5
董萍美容,开发区,开发区,3.9,单人丽人保健套餐,98,4
尊妃宫馆美容美发,开发区,开发区,5.0,单人精油开背+疏通经络+拔罐套餐,58,4
小直溜美甲,开发区,开发区,4.2,单人韩国进口纯貂毛睫毛嫁接,99,3
利来筋骨养护（开发区店）,开发区,开发区,4.0,全身养护套餐,58,3
利来筋骨养护（朗和广场店）,开发区,开发区,4.0,全身养护套餐,58,3
无限好中草药美容会馆,开发区,开发区,3.5,单人面部按摩+深层补水套餐,9.9,3
乐活概念专业祛痘（开发区店）,开发区,开发区,5.0,单人面部水疗(紧致提升美白),39.9,2
京城左岸美容养生SPA概念馆,开发区,开发区,3.9,美容养生套餐8选6,38,2
云端瘦身中心,开发区,开发区,5.0,单人脾胃调理,28,2
素颜美姬,开发区,开发区,4.4,单人面部淋巴净排2次,29,1
芭芭啦半永久定妆工作室,开发区,开发区,3.5,单人淡化痣/消斑一次,15,1
靓甲园 美甲*美睫*半永久,开发区,开发区,5.0,拔罐超值体验,9.9,1
家瑞中医艾灸养生会馆,开发区,开发区,4.7,中式熏蒸+艾灸+拔罐/刮痧1次,79,1
米蘭达时尚美睫（世元国际店）,开发区,开发区,4.6,单人美睫线设计1次,9.9,1
睫毛弯弯美睫店,开发区,开发区,5.0,眉眼唇型设计,880,0
梦研美甲美睫,开发区,开发区,5.0,单人韩式低温无脂净毛术（腋下）,80,0
安然养生美容,开发区,开发区,3.5,单人颈椎1次+拔罐,19,0
引领时尚美容SPA会所,开发区,开发区,3.5,单人美容护理套餐,128,0
琪安美容养生会馆,开发区,开发区,4.0,单人背部芳香1次,28,0
佳鑫伊丽（佳鑫伊丽开发区店）,开发区,开发区,4.0,迅速瘦身套餐,400,0
中医通疗馆,开发区,开发区,3.5,睡眠调整套餐,140,0
纹尔美工作室,开发区,开发区,4.3,经济实惠天然手工皂,15,0
朋朋修脚（长江路店）,旅顺口区,旅顺口区,4.0,单人足部护理套餐,33.9,15618
朋朋修脚（旅顺九三路店）,旅顺口区,旅顺口区,5.0,单人足部护理套餐,33.9,15618
正清和中医推拿（旅顺店）,旅顺口区,旅顺口区,5.0,单人足底足疗+推拿按摩放松保健超级套餐,109,3704
朋朋修脚（旅顺大华步行街店）,旅顺口区,旅顺口区,4.3,单人足部护理套餐,53.9,813
苗方清颜专业祛痘中心（旅顺店）,旅顺口区,旅顺口区,4.0,【超值特惠】单人祛痘体验套餐,38,480
康婷中医理疗室,旅顺口区,旅顺口区,4.8,慷婷健康拔罐,9.9,175
藏秘熏蒸养生馆,旅顺口区,旅顺口区,4.7,拔罐,10,124
上台子刁氏按摩,旅顺口区,旅顺口区,5.0,局部推拿（颈、肩、腰、腿、头）或足疗（带小腿）,29.9,107
足益堂按摩,旅顺口区,旅顺口区,5.0,单人足底足道,69,106
英子专业祛痘,旅顺口区,旅顺口区,4.4,单人痘肌护理1次,19.9,98
姚大夫美容院（盐场店）,旅顺口区,旅顺口区,5.0,单人筋络开背按摩,39,88
天天美容养生馆,旅顺口区,旅顺口区,5.0,单人养生13选3,50,78
初心丽人养生会馆,旅顺口区,旅顺口区,4.3,刮痧+拔罐体验一次,38,12
蕴道养生苑,旅顺口区,旅顺口区,4.4,单人舒缓减压驱毒套餐,88,9
艳子美容养生spa,旅顺口区,旅顺口区,3.5,单人调理套餐A,29,9
缪斯予SPA会所（开世店）,旅顺口区,旅顺口区,4.0,意大利活力SPA+缪斯花精面部SPA体验,198,1
清风御手养生馆,旅顺口区,旅顺口区,3.9,单人全身精油按摩+足疗,169,2
天添美甲美妆店,旅顺口区,旅顺口区,5.0,单人彩妆+造型,49.9,0
回头率发艺,旅顺口区,旅顺口区,4.1,彩妆,20,0
尚品足浴,庄河市,昌盛街,4.6,达克宁健足1次,39,265
真真中医按摩,庄河市,海云天二期,4.3,中(草)药导入,5,189
玉颜阁美容养生会馆,庄河市,水仙新城/明珠,4.3,单人刮痧,9.9,75
杨大夫针灸按摩,庄河市,海云天二期,5.0,按摩+理疗+拔罐,49,52
韵馨养生馆,庄河市,五一广场,4.6,单人养生套餐体验,58,51
紫晶兰朵贵族美容养生会馆,庄河市,千盛,4.9,单人足疗,17.5,33
奥瑞拉国际美容养生SPA会馆（庄河店）,庄河市,海云天二期,3.8,单人美容套餐,38,30
晓光美容院,庄河市,千盛,3.9,单人亲碧玺拔罐,8.8,22
东英抗衰美容养生会所,庄河市,庄河,4.3,单人春季亚-健康调理,38,15
水晶宫spa养生馆,庄河市,水仙新城/明珠,4.0,单人面部调理+香薰开背,68,10
安杰玛SPA会所,庄河市,庄河,3.0,单人A套餐,78,3
利来筋骨养护（御花园店）,庄河市,千盛,4.0,全身养护套餐,58,3
白广晖女子养生会所,庄河市,新华广场,4.0,单人肩颈单次体验,68,2
慧慧美甲,庄河市,千盛,4.5,单人生活妆,9,1
