商家,区域,商圈,星级,服务,价格,销量
可唻咿造型（美丽频道包河区万达店）,包河区,万达广场,5.0,高级设计师洗剪吹,29.8,27044
88潮牌美发连锁（蓓丽店）,包河区,马鞍山路,4.0,单人洗剪吹,38.8,20222
迪美造型（宁国路店）,包河区,包河区,4.6,单人设计师洗剪吹1次,29.8,13349
丝域养发馆（滨湖万科蓝山店）,包河区,包河区,4.0,玫瑰香薰spa+水润头皮护理,88,10636
Hi拉妃（绿地悦荟城店）,包河区,马鞍山路,5.0,单人欧莱雅烫/染二选一（含护理）,168,9018
尚美形象（望湖店）,包河区,包河区,3.9,综合烫染套餐,418,4195
玛莎国际专业接发潮牌（包河店）,包河区,宁国路,4.7,单人全真无痕隐形接发（55cm）拆卸无残留,780,3954
精工发型（桐城路店）,包河区,桐城南路,5.0,精工造型洗剪吹,20.9,3234
精工发型桐城路店（青弋江路店）,包河区,徽州大道,5.0,精工造型洗剪吹,20.9,3234
黑白秀形象设计中心（红星路一店）,包河区,桐城路,5.0,代金券,98,3232
黑白秀形象设计中心（桐城路旗舰店）,包河区,太湖路,4.8,代金券,98,3232
黑白秀形象设计中心（南苑店）,包河区,太湖路,5.0,代金券,98,3232
莫奈私人订制店,包河区,太湖路,3.0,单人资深设计师洗剪吹,19.8,2380
艾比丽私人订制（莫奈沙龙店）,包河区,宁国路,5.0,单人资深设计师洗剪吹,19.8,2380
艾比丽私人订制全国烫染连锁（宁国路DR店）,包河区,宁国路,5.0,单人烫发染发2选1,168,2100
私属造型（包河万达店）,包河区,万达广场,4.9,督导剪发+酸性护理,480,1210
名将造型（卫岗旗舰店）,包河区,太湖路,5.0,单人洗剪吹套餐,38,1103
韩影私人订制（米娜造型）,包河区,太湖路,3.5,韩影单人品质靓发套系B,178,1037
阿里造型（格林雅地店）,包河区,包河苑,5.0,单人品质染烫造型定制,199.9,1017
HANGREAT韩概造型（包河万达店）,包河区,万达广场,5.0,【总监】精剪+造型,69,884
M1G HAIR salon 日系店,包河区,宁国路,5.0,单人总监洗剪吹+造型,25.8,875
丽妍春天养生SPA会所（马鞍山路旗舰店）,包河区,马鞍山路,5.0,单人洗剪吹一次,25,851
乔姿工作室,包河区,马鞍山路,5.0,乔姿·董杰工作室烫发/染发2选1,108,761
NICETIME 那时美发沙龙（滨湖万达茂店）,包河区,滨湖万达文化旅游城,5.0,单人督导剪发套餐,49,760
小世界.潮沙龙（宁国路店）,包河区,宣城路,3.5,总监单人剪发,29,687
小世界.潮沙龙（望湖城店）,包河区,包河区,4.1,总监单人剪发,29,687
小世界.潮沙龙（卫岗店）,包河区,徽州大道,5.0,总监单人剪发,29,687
小世界.潮沙龙（淝河路店）,包河区,淝河路,3.5,总监单人剪发,29,687
小世界美容美发（包河苑店）,包河区,包河苑,3.5,总监单人剪发,29,687
小世界美容美发（银杏苑店）,包河区,徽州大道,3.5,总监单人剪发,29,687
飘柔美容美发中心（万振逍遥苑店）,包河区,马鞍山路,4.9,单人高级发型师洗剪吹1次,64,259
亿流造型,包河区,望江东路,4.2,单人总监洗剪吹+造型套餐,22,229
Sieson 丝颂沙龙（万达店）,包河区,万达广场,5.0,单人资深设计师剪发造型一次,45,222
品尚.Hair Salon,包河区,徽州大道,5.0,单人造型+品牌烫染二选一,288,215
L  style造型室,包河区,太湖路,5.0,首席设计师精剪+造型,39,207
睿造型,包河区,太湖路,4.5,总监剪发单人套餐,30,201
小香港形象沙龙,包河区,万达广场,4.4,洗剪吹,23,177
佳人有约美容美发,包河区,包河区,5.0,洗剪吹,15.8,170
韩国美发沙龙,包河区,太湖路,5.0,洗剪吹套餐,20,164
首选名匠,包河区,南一环,4.0,设计师洗剪吹,36,164
名艺造型,包河区,太湖路,4.6,单人洗发+精剪+造型,26,148
蔓丝国际专业接发潮牌（总店）,包河区,包河区,5.0,单人全真无痕隐形接发（75cm）,10.8,145
飘逸煌霆国际美容美发（马鞍山路店）,包河区,新都会家乐福,3.7,设计师剪发单人套餐1次,24.8,140
维斯沙龙,包河区,包河区,4.8,洗剪吹,30,127
震天美业潮牌沙龙（望湖店）,包河区,高铁南站,4.6,B套餐洗剪吹（单人）,22.8,123
瑞丝造型.潮Salon（南一环店）,包河区,桐城南路,5.0,单人首席剪发1次,28,118
1986连锁造型,包河区,宁国路,4.1,单人首席设计师剪发一次,28,117
品尊造型（威斯汀店）,包河区,万达广场,4.9,首席发型师洗剪吹套餐,49,116
塑型形象设计,包河区,包河区,4.9,单人资深设计师洗剪吹,18,91
魅力造型专业烫染,包河区,望江东路,4.7,单人洗剪吹套餐,15.8,88
马威斯沙龙私人工作室（铂金汉宫店）,包河区,马鞍山路,5.0,首席设计师剪发单人套餐,45,84
发之泓养发馆（太湖店）,包河区,太湖路,4.7,发之泓养发护理套餐  39,39,59
划时代美发,包河区,包河区,3.7,单人资深设计师洗剪吹一次,20,59
玛丽艳好丽美容会所,包河区,万达广场,4.5,荟新丝润养发套餐,19.8,46
Belle蓓丽造型,包河区,望江东路,5.0,单人总监定制修剪+造型,45,41
YH-hairsalon,包河区,万达广场,4.9,[开业钜惠]单人设计师剪发+造型一次,48,41
左岸造型公社,包河区,包河苑,4.3,单人订制剪发+护发套餐,69.9,40
伊妮坊美丽会所,包河区,宁国路,3.9,艺术总监剪发单人套餐,25,38
飘柔美容美发中心（芜湖路店）,包河区,芜湖路,4.9,【新客特惠】单人高级发型师剪发,38,37
tp造型,包河区,万达广场,3.5,总监剪发单人套餐,18,37
玖锦生发黑发护发,包河区,太湖路,5.0,纯中草茶麸养发 任何脱发护理,30,31
仲俊私人设计工作室,包河区,周谷堆,5.0,单人设计师洗剪吹一次,28.8,29
艺流,包河区,包河苑,5.0,单人烫染项目通用,1,28
东尼形象沙龙（芜湖路店）,包河区,芜湖路,4.1,单人洗剪吹套餐,39,28
艾熙韩式半永久纹绣（包河万达店）,包河区,万达广场,5.0,单人冰点OPT脱.毛体验一次,58,23
雅丝专业烫染,包河区,包河区,5.0,烫发染发2选1,88,22
柒颜HairSalon,包河区,宿松路,4.6,总监精致裁剪+造型,58,22
丝域养发馆（太湖路店）,包河区,太湖路,4.3,玫瑰精油养发单人套餐,68,15
华俪发艺造型,包河区,南一环,4.4,华俪造型烫染套餐,78,12
太阳风美容美发（小世界旗下品牌店）,包河区,太湖路,3.5,资深发型师单人烫染护套餐,358,10
佑米造型（中环城店）,经开区,大学城,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310649
佛伦斯私人定制烫染名店（中环城店）,经开区,大学城,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人定制烫染名店（明珠广场店）,经开区,经开区,5.0,美芝品系列单人美发套餐,168,143257
欧莱雅私人定制（中环城国际公寓店）,经开区,中环城,5.0,单人洗剪吹/护理套餐2选1,39,101038
佑美乐造型（明筑花园店）,经开区,经开区,4.7,单人剪发套餐1份,39.8,28761
可唻咿造型（中环城店）,经开区,大学城,5.0,高级设计师洗剪吹,29.8,27044
JK潮牌沙龙（锦绣店）,经开区,经开区,5.0,洗吹造型单人套餐,15,1204
杰梵琪发型（港澳广场店）,经开区,港澳广场,5.0,单人高级洗剪吹套餐,29,899
小世界.潮沙龙（百乐门店）,经开区,经开区,3.8,总监单人剪发,29,687
发之轩,经开区,经开区,5.0,单人洗剪吹套餐,17.8,613
阿玛尼视觉造型（大学城店）,经开区,大学城,5.0,单人总监剪发套餐1次,28.8,613
丝艺造型,经开区,经开区,5.0,单人丝艺造型洗剪吹,17.8,561
名发世家（明珠广场店）,经开区,明珠广场,4.4,【护发节】}洗发+剪发+护发+日韩造型1次,55,554
HOT WIND（港澳广场店）,经开区,港澳广场,5.0,单人资深设计师洗剪吹1次,29.8,472
完美选择,经开区,经开区,4.6,精剪造型套餐,18,413
欧乐造型,经开区,经开区,4.7,洗剪吹套餐,16.8,326
365天天漂亮造型会所（玫瑰园店）,经开区,大学城,4.6,烫发单人美发套餐,280,82
格格梳美发,经开区,大学城,5.0,单人设计洗剪吹一次,23.9,67
名廊造型连锁机构,经开区,经开区,4.1,单人洗剪吹套餐1次,15,57
遇见天后潮牌沙龙,经开区,大学城,5.0,单人烫发套餐,109,43
凡高美发美甲,经开区,经开区,4.7,设计师洗剪吹单人体验1次,15.9,41
汇星美容美发沙龙（工大店）,经开区,经开区,5.0,单人剪发体验一次,23,39
俏佳人美业（大学城店）,经开区,大学城,3.7,单人设计师剪发体验,30,29
ARMANI海派（中环店）,经开区,经开区,3.7,单人洗剪吹1次,28,26
美尚烫染造型,经开区,经开区,3.5,资深发型师剪发单人套餐,17.8,21
港尚造型,经开区,经开区,3.0,欧莱雅生化烫或染,88,7
show私人发型定制,经开区,港澳广场,3.5,单人洗剪吹造型,59,5
视觉造型会所,经开区,经开区,3.5,单人烫发1次,88,3
国颐堂养发养生sap会馆,经开区,经开区,3.5,单人皇室健康清调洗头套餐,38,2
色谷美学中心（旗舰店）,政务区,天鹅湖万达广场,5.0,单人洗剪吹套餐,88,63
发之泓养发馆（天鹅湖店）,政务区,天鹅湖万达广场,3.8,养发护理套餐,39,54
ONE 一个工作室,政务区,天鹅湖万达广场,4.5,单人银子老师定制造型,189,30
ANSWERS安泽西发型,政务区,天鹅湖万达广场,5.0,【新客特惠】首席设计师剪发套餐,78,30
天妮美发形象设计（凯旋门店）,政务区,新地中心,5.0,艺术总监洗剪吹,49,25
靓点美容美发,政务区,政务区,5.0,单人精致洗剪吹套餐,19.9,25
青丝木香养发馆,政务区,天鹅湖万达广场,4.9,国际一线品牌卡诗洗护1次,30,16
丝享造型,政务区,天鹅湖万达广场,4.2,丝享造型158元套餐,158,7
Cosy Hair Studio,政务区,天鹅湖万达广场,3.5,可丝造型,80,5
蓝梦空间发艺公社,政务区,天鹅湖万达广场,3.5,柔顺护理单人套餐,48,3
裁丝阁形象沙龙,政务区,天鹅湖万达广场,4.2,单人烫发/染发护理套餐,168,2
雅莲养发spa生活馆,政务区,天鹅湖银泰城,5.0,单人斑秃/产后脱发2选1套餐1次,158,2
J&S;私人形象定制,政务区,天鹅湖万达广场,4.0,单人剪发+设计发型,142,2
women 17美发沙龙,政务区,天鹅湖万达广场,3.5,东阳剪发设计一次,80,0
布莱森国际烫染连锁（天俄湖万达广场店）,政务区,天鹅湖万达广场,3.5,布莱森国际烫染连锁,298,0
佑米造型（滨湖高速时代广场店）,滨湖区,高速滨湖时代广场,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310650
佑米造型（滨湖店）,滨湖区,滨湖世纪城,5.0,丽人狂欢节-单人洗剪吹1份,29.8,289480
佑美乐造型（滨湖世纪城店）,滨湖区,滨湖世纪城,5.0,单人剪发套餐1份,39.8,28761
可唻咿造型（滨湖世纪城店）,滨湖区,滨湖世纪城,5.0,高级设计师洗剪吹,29.8,27044
Hi拉妃（滨湖店）,滨湖区,滨湖世纪城,5.0,单人欧莱雅烫/染二选一（含护理）,168,9018
美学·星工坊（滨湖店）,滨湖区,滨湖世纪城,4.1,单人总监欧莱雅美奇丝烫染套餐,158,7519
玛莎国际专业接发潮牌（滨湖世纪城店）,滨湖区,滨湖世纪城,5.0,单人全真无痕隐形接发（55cm）拆卸无残留,780,3954
FC salon,滨湖区,滨湖世纪城,4.6,单人FC Salon洗剪吹造型,18,1751
姝秀造型（第五元素美发店）,滨湖区,滨湖区,4.0,【爆款】设计师剪裁造型单人,38,1600
名发世家（滨湖店）,滨湖区,滨湖世纪城,4.4,【护发节】}洗发+剪发+护发+日韩造型1次,55,554
丝域养发馆（世纪金源店）,滨湖区,滨湖世纪城,4.0,丝域玫瑰水润SPA单人套餐,69,525
时光造型私人订制烫染全国连锁（滨湖店）,滨湖区,滨湖世纪城,4.7,【资深剪发】资深设计师洗剪吹套餐,19.8,437
Wendy hair salon（温蒂美发沙龙）,滨湖区,滨湖世纪城,4.9,单人洗剪吹套餐,28.9,169
美爵造型（临滨苑店）,滨湖区,滨湖世纪城,5.0,欧莱雅系列单人,148,159
老夏理发店,滨湖区,高速滨湖时代广场,5.0,单人洗剪吹体验,9.9,126
曼莎国际专业接发潮牌（滨湖店）,滨湖区,滨湖世纪城,4.7,单人全真无痕隐形接发（75cm）,12.8,115
香姿美发,滨湖区,滨湖区,4.6,单人洗剪吹套餐,19.9,106
DU美发工作室,滨湖区,滨湖世纪城,5.0,单人剪发➕日韩轻烫/定制染,499,57
Mind hair salon麦德美发工作室,滨湖区,滨湖世纪城,5.0,单人洗剪吹体验一次,29.8,51
组合造型,滨湖区,滨湖区,3.9,单人剪发,25,44
大上海美容美发（世纪金源店）,滨湖区,滨湖区,4.2,单人设计师洗剪吹1次,28,36
WD接发潮牌,滨湖区,滨湖世纪城,4.7,单人全真无痕隐形接发（65cm）,9.9,9
尚之艺国际美业传奇,滨湖区,滨湖世纪城,3.5,单人冷塑造型,258,0
皇贵妃私人订制•名店（沃尔玛店）,巢湖市,东方新世界,5.0,韩国卡梦思阿尔刚果无受损烫/染,348,10890
皇贵妃私人订制•名店（人民路老凤祥总店）,巢湖市,巢湖百大购物中心,5.0,韩国卡梦思阿尔刚果无受损烫/染,348,10890
宇宣发艺,巢湖市,巢湖,5.0,洗剪吹套餐,17.8,948
一诺美业,巢湖市,安德利购物中心,4.4,美发精剪套餐,20,447
東方名剪,巢湖市,安德利购物中心,4.7,C级产品烫发染发2选1,198,136
阿七发艺,巢湖市,巢湖火车站,4.2,洗剪吹一次,10,121
完美造型,巢湖市,巢湖,4.1,洗剪吹套餐,10,29
宇琪美容美发,巢湖市,东方新世界,3.9,单人首席设计师洗剪吹造型一次,15,22
天道造型,巢湖市,巢湖,4.2,天道单人艾文烫发套餐,198,6
艾丝美容美发,巢湖市,巢湖,4.0,烫发/染发2选1,188,2
顶尖一族,巢湖市,东方新世界,3.0,剪烫套餐,118,1
金色麦浪,巢湖市,巢湖,3.0,单人单次剪发造型,18,0
Hi拉妃（名邦广场店）,肥西县,名邦广场,5.0,单人欧莱雅烫/染二选一（含护理）,168,9018
木子造型,肥西县,水晶城,4.8,木子造型单人洗剪吹套餐,16.8,412
美约造型连锁,肥西县,名邦广场,4.2,美约造型美发套餐,16.9,268
爱美形象,肥西县,名邦广场,5.0,高级单人洗剪吹套餐,19.9,226
蒂玛国际美容美发（上派店）,肥西县,水晶城,4.5,单人高级设计师洗剪吹一次,18,75
时光美发沙龙,肥西县,肥西县,4.4,单人洗剪吹+造型1次,19,68
魔发师国际造型连锁（名邦广场店）,肥西县,名邦广场,5.0,[剪发]高级单人洗剪吹套餐,19.9,59
北国spa会所,肥西县,水晶城,3.9,北国SPA会所,29.9,33
新界发型,肥西县,肥西县,4.4,新界发型染发/烫发套餐,68,32
梵潮造型,肥西县,水晶城,4.4,【新店特惠】洗剪+吹干套餐,17.9,27
洪滨造型,肥西县,肥西县,3.5,单人总监洗剪吹1次,30,24
明珠国际美容美发（肥西店）,肥西县,肥西县,4.4,单人染发造型,139,3
