商家,区域,商圈,星级,服务,价格,销量
紫勛造型,未央区,太华路,4.1,剪发,8.9,50
名尚美发沙龙（三桥凡蒂店）,未央区,三桥,5.0,单人无痕接发,0.49,47
杰米美发沙龙,未央区,明光路,3.8,剪发,20,46
千月美发沙龙,未央区,未央路,5.0,单人剪发套餐,68,45
丝域美发,未央区,北大学城,4.4,丝域造型工作室精致护理,28,44
自由风尚美发沙龙,未央区,未央区,4.3,单人时尚精剪,20,44
丝域养发馆,未央区,辛家庙,4.2,丝域养发馆方案二,69,43
HF潮牌时尚沙龙（大明宫万达直营）,未央区,太华路,4.7,单人资深设计师洗剪吹,39,43
紫妍发型,未央区,未央路,4.3,单人总监剪发,23.8,41
金手指发型屋,未央区,未央路,4.5,单人精剪套餐,29,41
鲁.先生造型,未央区,太华路,4.7,单人洗剪吹套餐,29,39
艺唯美业,未央区,文景路,5.0,洗剪吹,26.8,35
XM发型屋,未央区,未央路,5.0,单人烫染套餐,158,35
一間发型工作室,未央区,未央路,4.3,单人设计师精剪,26.8,34
高格发型工作室,未央区,未央路,5.0,单人洗吹,15,30
YZS佐森形象,未央区,未央路,5.0,单人技术指导洗剪吹套餐,58,28
昕光造型,未央区,未央路,4.4,单人洗剪冷烫\染护套餐,98,25
完美芦荟养发美肤养生馆,未央区,文景路,4.4,单人养发套餐,38,22
巴洛克形象,未央区,未央路,4.9,单人巴洛克形象超值洗剪吹一次,48,21
帝艾斯,未央区,未央路,4.1,单人美芝品,128,17
铭爵专业造型,未央区,城市运动公园,4.1,滑溜溜精美护理,58,15
头发辫子养发馆,未央区,太华路,5.0,单人玫瑰花蕊铂金养发套餐,88,15
阿力美发会所,未央区,未央路,4.7,单人首席发型师洗剪吹,58,15
KIMI SALON,未央区,未央路,5.0,［剪发］单人私人定制裁剪➕造型,35,14
子尚美容美发,未央区,朱宏路,3.0,洗吹造型按摩,29,14
聚美秀客形象设计,未央区,太华路,4.5,单人剪发套餐,30,14
Jessie杰西造型,未央区,未央路,3.5,单人专业烫染二选一套餐,198,11
邓松私人发型会所,未央区,未央路,3.5,单人剪发套餐,48,10
汉唐草烫染养发馆,未央区,未央路,4.7,单人洗吹造型+精油保养,9.9,10
蓝曼发型（宫园壹号店）,未央区,未央路,4.6,单人施华寇烫染套餐,228,10
蓝曼发型（凤城二路店）,未央区,未央路,4.4,单人施华寇烫染套餐,228,10
鑫创美美容美发形体管理中心,未央区,未央路,5.0,单人曲筱綃 (立体剪裁)时尚简约,8.8,10
阿宝发型烫染工作室,未央区,未央路,5.0,养发护发套餐单人,88,9
MEYI美艺（印象城购物中心店）,未央区,未央路,4.4,单人烫发或染发套餐,218,9
long hair,未央区,赛高街区,4.8,专业生化烫针对短发定位烫,200,8
0102朋克发艺,未央区,未央区,4.0,单人剪发套餐,20,7
星格形象私人定制,未央区,未央路,5.0,单人刘海修剪套餐,5,7
蒂凡尼国际专业烫染连锁（三桥店）,未央区,三桥,4.6,单人品质烫发或染发,148,6
翠壤专业养发护发中心,未央区,未央路,4.7,单人生态洗发+头皮及毛囊健康检测,19.9,5
发迹形象设计,未央区,大明宫,3.5,单人剪发套餐,28,5
Simple way曦微美发沙龙,未央区,文景路,4.7,单人沙宣创意染色套餐,498,4
千禧烫染造型,未央区,辛家庙,3.5,单人精品烫染套餐,288,0
无名发型工作室,未央区,文景路,3.0,单人单次体验剪发套餐,15,0
华年造型,未央区,太华路,4.2,单人卡琪烫染套餐,305,0
你好漂亮美发工作室,未央区,龙首村,3.5,单人美奇丝烫染护理套餐,128,0
A造型烫染沙龙,未央区,大明宫,3.8,洗剪吹套餐单人,28,0
紫妍发型,未央区,文景路,3.8,经典染/烫套餐,188,0
美度造型,未央区,辛家庙,3.7,健康烫染二选一,128,0
米澜造型,未央区,未央路,3.5,水疗/乳疗2选1,298,0
DNA造型,未央区,辛家庙,4.0,单人品质烫染护理套餐,168,0
千色花美甲美睫工作室,未央区,太华路,3.5,单人编发,30,0
艾尚迷颜科技美妆,未央区,未央路,5.0,单人欧莱雅烫发2选1,168,0
幽美造型,未央区,未央路,3.8,烫/染3选1套餐,258,0
尚岛形象（文景路分店）,未央区,明光路,4.0,单人洗剪造型1次,20,0
佑米造型（胡家庙万和城旗舰店）,新城区,胡家庙,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310659
佛伦斯私人定制烫染国际连锁（华东万和城购物中心店）,新城区,胡家庙,5.0,美芝品系列单人美发套餐,168,143258
欧莱雅私人定制美发连锁（西安新城区店）,新城区,胡家庙,5.0,单人洗剪吹/护理套餐2选1,39,101050
欧莱雅私人定制全国连锁店（西安天香心苑店）,新城区,矿山路,5.0,单人洗剪吹/护理套餐2选1,39,101050
欧莱雅私人定制美发连锁（西安万达裕朗店）,新城区,民乐园,5.0,单人洗剪吹/护理套餐2选1,39,101050
欧莱雅私人定制（西安西北国际茶城店）,新城区,金花路,5.0,单人洗剪吹/护理套餐2选1,39,101050
施华蔻美发连锁（西安国际茶城店）,新城区,金花路,5.0,单人施华蔻烫染套餐3选1,208,85657
椰岛造型（26店钟楼端履门店）,新城区,东大街,5.0,单人美发烫/染套餐二选一,308,16340
《1号连锁》美发专家（华清店）,新城区,胡家庙,3.5,单人首席洗剪吹套餐,38,14348
摩登时尚（胡家庙万和城店）,新城区,金花路,4.7,单人摩登奢华烫/染/拉直3选1套餐,258,11968
倷丝国际烫染连锁（朝阳门白马店）,新城区,民乐园,5.0,单人美芝品美发套餐,168,10611
倷丝国际烫染连锁（华东万和城购物中心店）,新城区,胡家庙,5.0,单人美芝品美发套餐,168,10611
美天淘日系沙龙（咸宁东路店）,新城区,新城区,4.3,单人设计师洗剪吹,28,9974
新靓点烫染全国连锁（幸福中路店）,新城区,韩森寨,5.0,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（龙首村店）,新城区,新城区,5.0,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（盛龙广场店）,新城区,新城区,5.0,新靓点优质烫发/染发护发套餐,148,7365
润泽造型（碧罗店）,新城区,金花路,5.0,单人发型师洗剪吹套餐,25,4802
新靓点烫染全国连锁（长乐东路店）,新城区,新城区,5.0,单人精质烫染套餐,358,3312
章华养发中心（东四路店）,新城区,东大街,3.8,章华养发中心秀发染、养健康套餐,78,41
金肤专业美容美发院,新城区,韩森寨,4.1,烫发套餐,188,36
从头做起美发形象会所,新城区,民乐园,4.9,单人资深设计师洗剪吹体验,30,35
（SILYOR  丝韵）国际形象设计（多彩商城店）,新城区,民乐园,3.5,单人洗剪吹套餐,28.8,20
维也纳美容美发私人定制机构,新城区,胡家庙,5.0,单人洗剪吹/护理套餐2选1,30,19
丝语salon主题沙龙,新城区,新城区,4.9,单人洗剪吹套餐,28,13
张倩高端修颜工作室,新城区,新城区,4.6,单人洗（护）发造型一次,19.9,9
美尚美甲（东郊店）,新城区,韩森寨,5.0,千千氏精美盘发一次,16.9,7
近距离发型（公园北路）,新城区,新城区,3.9,欧莱雅热烫/染2选1,158,6
蒂凡尼国际专业烫染连锁,新城区,东大街,3.5,单人品质烫发或染发,148,6
阿星形象会所,新城区,韩森寨,4.4,美奇丝（欧莱雅）品牌染/烫2选1,168,4
阿平造型区,新城区,民乐园,3.5,洗剪套餐,20,3
星艺时空,新城区,新城广场,3.0,星艺时空护发,38,3
布莱森国际烫染连锁（朝阳门店）,新城区,新城区,3.5,布莱森国际烫染连锁,298,0
欧莱雅私人定制美发连锁（西安长乐坡店）,灞桥区,十里铺,5.0,单人洗剪吹/护理套餐2选1,39,101051
欧莱雅私人定制美发连锁（西安濠景大厦店）,灞桥区,纺织城,5.0,单人洗剪吹/护理套餐2选1,39,101051
号外,灞桥区,纺织城,5.0,单人精剪套餐,15,2450
Sieson丝颂美发店,灞桥区,长乐坡,5.0,单人品牌美发沙龙大礼包1份,38,1920
希克造型（灞桥城东客运站店）,灞桥区,城东客运站,4.6,单人发型师剪发,29.8,1058
典雅发型制作,灞桥区,浐灞半岛/世园会,5.0,单人剪发一次,25,888
X-R美发工作室,灞桥区,十里铺,5.0,剪发,20.8,845
米娜发型会所,灞桥区,长乐坡,5.0,单人剪发,19.9,654
卡玛琪造型,灞桥区,十里铺,5.0,单人洗剪吹+造型设计,23.8,433
阿波美发工作室,灞桥区,十里铺,5.0,洗剪吹套餐,15,398
欧尚美发,灞桥区,纺织城,4.6,欧尚单人美发烫染套餐,88,115
美灞造型,灞桥区,浐灞半岛/世园会,4.2,单人剪发一次,25,74
中和造型,灞桥区,纺织城,4.4,单人滋养烫染二选一,188,50
小琴烫染沙龙,灞桥区,纺织城,4.4,烫染二选一,88,13
创艺美发沙龙,灞桥区,田洪正街,4.8,单人离子烫套餐,108,12
小小发屋,灞桥区,灞桥区,4.3,单人美发 烫发 染发 拉直 修剪,68,8
焦点美发,灞桥区,白鹿原,4.6,焦点美发烫染二选一套餐,118,5
典尚欧时发型设计室,灞桥区,长乐坡,4.1,艾玛单人精华水疗套餐,38,3
时尚焦点（田王店）,灞桥区,田洪正街,4.0,单人精美冷热烫染套餐,168,3
时尚焦点（洪庆店）,灞桥区,田洪正街,4.0,单人精美冷热烫染套餐,168,3
时尚焦点（向阳店）,灞桥区,田洪正街,3.8,单人精美冷热烫染套餐,168,3
伊美轩造型,灞桥区,纺织城,4.2,超值代金券,59,3
阿惠造型（灞桥店）,灞桥区,纺织城,3.8,单人维护美发套餐,102,0
米兰造型,临潼区,人民路/文化路,5.0,洗剪吹套餐,14.8,1375
第一印象,临潼区,人民路/文化路,4.6,剪发套餐,20,646
钰荆漂亮百分百,临潼区,人民路/文化路,4.4,单人精剪,28,624
钰荆漂亮百分百（文化路店）,临潼区,临潼,5.0,单人精剪,28,624
风之羽he·style,临潼区,人民路/文化路,5.0,风之羽He·style单人洗剪吹,38,462
亦晨造型,临潼区,东三岔,4.2,优惠方案,88,257
庆翠堂茶麸养发馆（临潼文化路店）,临潼区,人民路/文化路,4.8,茶麸洗发套餐,49,195
简尚美发沙龙,临潼区,人民路/文化路,4.2,单人烫染二选一套餐,88,145
LENMO兰木造型,临潼区,人民路/文化路,4.3,单人洗剪吹套餐,21.8,122
唯美发型设计,临潼区,临潼,4.1,单人设计剪发,13.9,54
精剪工作室,临潼区,人民路/文化路,4.7,烫/染套餐,168,41
YS造型私人订制发型（会昌路店）,临潼区,东三岔,4.1,染发护理套餐,58,29
子晨美容美发（文化路十字店）,临潼区,人民路/文化路,4.6,单人精剪套餐,30,19
魅阁造型,临潼区,人民路/文化路,4.0,精剪套餐,14.9,12
米洛造型科大店,临潼区,临潼,4.2,单人剪护套餐,68,3
丝蕴造型,临潼区,东三岔,3.9,单人精品烫染,158,0
发客造型,临潼区,人民路/文化路,3.9,烫染2选1,98,0
倷丝国际烫染连锁（景宏大厦店）,长安区,韦曲西街,5.0,单人美芝品美发套餐,168,10611
新靓点烫染全国连锁（长安广场店）,长安区,长安广场,5.0,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（航天城店）,长安区,韦曲西街,5.0,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（紫薇田园都市店）,长安区,紫薇田园都市,5.0,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（长安万科店）,长安区,南大学城,5.0,新靓点优质烫发/染发护发套餐,148,7365
新靓点烫染全国连锁（樱花广场二店）,长安区,郭杜,5.0,新靓点优质烫发/染发护发套餐,148,7365
木北造型（长安广场店）,长安区,长安广场,5.0,单人剪发套餐,19.8,2829
驻颜美容美发（樱花广场店）,长安区,郭杜,5.0,单人洗剪吹套餐,39,2616
驻颜美容美发（长安广场店）,长安区,长安广场,4.8,单人洗剪吹套餐,39,2616
驻颜美容美发（陕师大店）,长安区,南大学城,4.9,单人洗剪吹套餐,39,2616
悦瑟坊.染接.国际连锁（航天城店）,长安区,韦曲西街,4.4,单人总监洗剪吹+护理,88,1854
NO. one美发工作室,长安区,三森,5.0,单人超值剪发套餐,19.8,1650
永琪美容美发（阳光天地店）,长安区,郭杜,4.0,单人洗剪吹,39.9,1421
巴黎造型（长安店）,长安区,郭杜,4.6,单人洗剪吹,29.8,1211
琳梵国际美发连锁机构（10103号）,长安区,郭杜,5.0,首席资深设计师洗剪吹单人套餐,22.8,1158
琳梵国际美发连锁机构（琳梵国际长安店）,长安区,郭杜,5.0,首席资深设计师洗剪吹单人套餐,22.8,1158
巴厘岛造型（电子城店）,长安区,三森,5.0,单人设计师洗剪吹套餐,23.8,1097
预约时尚（大学城店）,长安区,南大学城,5.0,单人预约时尚优质3选1套餐,198,1036
预约时尚（北长安街店）,长安区,长安广场,4.4,单人预约时尚优质3选1套餐,198,1036
姬美造型（老区委店）,长安区,韦曲西街,5.0,单人洗剪吹+造型套餐,23.8,1035
东尚造型烫染连锁（康杜村店）,长安区,南大学城,5.0,单人美发套餐,198,840
X21美发沙龙（紫薇店）,长安区,郭杜,4.7,单人设计师洗剪吹+造型套餐,42.5,822
美人邦私人定制美发烫染连锁（凤栖苑店）,长安区,韦曲西街,3.5,高级滋养美发单人套餐,55.8,809
千艺美发时尚会所（韦曲店）,长安区,韦曲南站,5.0,单人洗剪吹1次,18.9,794
港田造型（长安店）,长安区,长安广场,4.5,单人洗剪吹套餐,15,785
千艺美发时尚会所（政法大学店）,长安区,南大学城,5.0,技术总监洗剪吹,35.8,735
卡美伦造型（长安广场店）,长安区,长安广场,5.0,白领精品烫染,148,656
東木造型,长安区,南大学城,5.0,单人资深设计师洗剪吹+奶茶1杯,39,621
希克造型（阳光天地店）,长安区,郭杜,5.0,单人设计师洗剪吹,34.9,565
Ns Hairsalon美发沙龙,长安区,长安区,5.0,单人洗剪吹套餐,20,562
第一世界,长安区,南大学城,4.4,单人洗剪吹1次,16.8,465
美蒂造型（航天城店）,长安区,韦曲西街,5.0,单人美发套餐,199,448
兰花辫（阳光天地店）,长安区,郭杜,5.0,单人发型师精剪套餐,58,400
Belle原创造型（长安店）,长安区,南大学城,5.0,单人总监洗剪吹+造型,38.8,369
名流发艺,长安区,航天城,4.4,单人洗剪吹,18,362
金栗国际,长安区,长安广场,4.7,烫发/染发单人套餐,99,340
流行密码,长安区,长安广场,4.5,烫发/染发单人套餐,99,340
小贝美发会所,长安区,郭杜,4.6,超值洗剪吹单人套餐,15.9,321
驻颜美容美发（高新国际幼儿园店）,长安区,紫薇田园都市,4.1,单人烫染套餐,158,295
驻颜美容美发（艺术大街店）,长安区,紫薇田园都市,5.0,单人烫染套餐,158,295
妙济堂健发馆（绿园店）,长安区,长安广场,4.0,草本健康洗发,8.8,74
国美染烫连锁,长安区,韦曲西街,4.2,单人国美豪华染烫直三选一,298,70
MG美发工作室,长安区,南大学城,5.0,单人资深设计师剪发造型,30,58
夏田造型,长安区,秦岭沿线,4.7,单人洗剪吹套餐,22.9,56
发无界美发美甲私人订制,长安区,紫薇田园都市,5.0,单人洗剪吹套餐,20,38
查理仕私人定制烫染连锁（长安总店）,长安区,长安区,5.0,单人首席洗剪吹,39,34
Mr chen工作室,长安区,郭杜,5.0,单人洗剪吹套餐,35,33
艾薇烫染,长安区,长安广场,4.2,单人艾薇烫染超值洗剪烫染组合,168,30
艾尚发型机构,长安区,南大学城,4.0,艾尚精品护理套餐,68,29
晓彬发艺,长安区,航天城,3.9,烫/染套餐,158,25
酷时代发型会所,长安区,南大学城,4.9,单人美发套餐使用券,1,23
Sieson丝颂潮沙龙,长安区,南大学城,4.7,单人发型设计师剪发,45,21
X21美发沙龙（大学城店）,长安区,南大学城,4.0,单人设计师洗剪吹套餐,29.8,20
天宇菲尔德美发沙龙,长安区,航天城,3.5,资生堂丝亮洗发护理套餐,35,18
聚褔轩社区生活馆（紫薇D区店）,长安区,紫薇田园都市,4.6,仅售19.9元！价值116元的纯植物养发2次，男女不限，发长,19.9,16
唯妮美,长安区,南大学城,4.2,芭寇烫/染单人套餐,128,16
米莱私人造型工作室,长安区,三森,4.6,烫/染单人套餐,268,14
馨锐私人形象会所（阳光天地店）,长安区,郭杜,3.5,单人风格设计+创意裁剪,40,12
艾诺造型（华美店）,长安区,三森,4.6,烫/染2选1美发套餐,168,12
泽成造型,长安区,长安广场,4.2,单人超值护理套餐,39,11
椰岛形象（阎良店）,阎良区,阎良,5.0,椰岛形象洗发-专业剪发-精致造型（约50分钟）,29.8,313
润色头发色彩4s店,阎良区,阎良,4.4,单人洗剪吹套餐,15,283
缔造型,阎良区,润天大道,3.5,单人缔造型剪发套餐,25,122
印象主题发型私人定制,蓝田县,北环路,3.8,单人精品烫发或染发2选1,158,55
飞龙造型,蓝田县,北环路,4.0,精剪,19.9,19
紫晶石美发会所,蓝田县,蓝田,3.5,卡洛美染发+香水生化烫,128,2
